,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
11,EV/EBITDA Ratio,15.58,14.50,13.56,13.47,18.52,21.26,24.37,18.02,15.17,16.21,20.48,23.39,31.16,43.10,37.09,45.08,57.68,45.99,-,-,-,Upgrade
12,EV/EBIT Ratio,17.77,15.78,14.69,14.86,20.25,22.98,25.98,18.84,15.74,16.74,21.26,24.28,32.34,44.97,38.71,47.49,60.84,47.84,-,-,-,Upgrade
13,EV/FCF Ratio,15.79,14.49,19.93,17.11,14.90,16.39,-,15.39,20.94,226.83,-,2328.89,-,-103.75,-,-,-,51.12,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.02,0.01,0.01,0.02,0.05,0.04,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.00,0.00,0.00,0.01,0.01,0.00,-,0.01,0.02,0.28,-,3.15,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.61,0.92,0.62,0.95,0.78,0.78,0.43,0.70,0.95,0.84,0.45,0.95,0.58,0.80,0.32,0.74,-,-,-,-,Upgrade,
18,Inventory Turnover,9.42,6.93,10.72,9.39,14.34,9.04,7.19,3.84,6.02,7.60,7.50,5.31,13.04,6.96,9.16,3.08,9.52,-,-,-,-,Upgrade
19,Quick Ratio,2.35,2.35,2.11,2.28,2.56,2.21,2.24,2.46,2.37,2.09,2.43,2.10,2.46,2.34,2.28,2.45,2.22,2.17,-,-,1.43,Upgrade
20,Current Ratio,2.57,2.57,2.30,2.48,2.75,2.42,2.50,2.81,2.65,2.43,2.88,2.57,2.77,2.65,2.62,2.83,2.53,2.49,-,-,1.68,Upgrade
21,Return on Equity (ROE),20.96%,34.81%,13.24%,21.28%,17.19%,23.85%,9.02%,15.70%,27.49%,20.65%,8.70%,13.11%,19.91%,20.20%,9.42%,11.73%,-,-,15.96%,-,Upgrade,
22,Return on Assets (ROA),10.52%,15.66%,6.13%,9.84%,8.09%,11.07%,4.27%,8.30%,12.69%,9.78%,3.88%,5.43%,8.59%,9.31%,3.77%,2.11%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),15.56%,23.54%,8.88%,14.19%,11.84%,15.61%,5.94%,11.85%,17.90%,13.63%,5.51%,7.87%,12.79%,13.74%,5.66%,3.31%,-,-,10.74%,-,Upgrade,
24,Return on Capital Employed (ROCE),21.37%,22.09%,21.67%,18.26%,17.67%,17.49%,20.13%,17.72%,17.74%,16.70%,15.26%,14.70%,14.92%,13.48%,13.93%,11.36%,11.23%,15.61%,-,-,28.18%,Upgrade
25,Earnings Yield,4.57%,5.03%,5.31%,5.25%,4.00%,3.49%,3.15%,4.30%,5.03%,5.00%,3.95%,3.43%,2.68%,2.19%,2.42%,2.04%,1.61%,1.90%,-,-,-,Upgrade
26,FCF Yield,5.45%,6.00%,4.19%,4.89%,5.81%,5.39%,3.88%,5.73%,4.10%,0.38%,1.12%,0.04%,-1.71%,-0.89%,0.09%,-1.37%,-0.48%,1.90%,-,-,-,Upgrade
27,Dividend Yield,1.25%,-,-,-,1.53%,-,-,-,3.58%,-,-,-,1.28%,-,-,-,0.58%,-,-,-,-,Upgrade
28,Payout Ratio,26.49%,108.16%,-,-,-,-,191.03%,-,-,-,125.03%,-,-,-,79.75%,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-1.11%,-0.47%,-1.24%,-1.19%,-2.23%,-0.62%,-0.69%,-0.62%,-1.23%,-0.05%,-0.11%,0.12%,-0.15%,-19.90%,-33.26%,-33.53%,-34.62%,-14.88%,-,-,-,Upgrade
30,Total Shareholder Return,0.14%,-0.47%,-1.24%,-1.19%,-0.70%,-0.62%,-0.69%,-0.62%,2.35%,-0.05%,-0.11%,0.12%,1.13%,-19.90%,-33.26%,-33.53%,-34.04%,-14.88%,-,-,-,Upgrade
