,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
41,Total Liabilities & Equity,13503,13484,12880,12493,13303,13528,12929,12460,-,13660,12962,11757,12010,11566,11081,8749,8744,8917,8633,8101,Upgrade
42,Total Debt,2316,2327,2337,2284,2383,2485,2333,2275,-,3390,3124,2291,2869,2676,2614,2601,2860,2988,2918,2638,Upgrade
43,Net Cash (Debt),-1079,-960.46,-1417,-1358,-1208,-1005,-1507,-1365,-,-783.87,-980.74,-656.13,-490.91,88.41,65.7,-1672,-1723,-1743,-1825,-1750,Upgrade
44,Net Cash Per Share,-2.26,-2.01,-2.97,-2.84,-2.53,-2.10,-3.15,-2.86,-,-1.64,-2.05,-1.33,-1.03,0.19,0.15,-3.89,-4.00,-4.05,-4.24,-4.07,Upgrade
45,Filing Date Shares Outstanding,477.78,477.78,477.78,477.78,477.78,477.78,477.78,477.78,477.82,477.78,477.78,477.78,477.78,477.78,477.78,477.78,430.27,430.27,430.27,430.27,Upgrade
46,Total Common Shares Outstanding,477.78,477.78,477.78,477.78,477.78,477.78,477.78,477.78,477.82,477.78,477.78,477.78,477.78,477.78,477.78,430.27,430.27,430.27,430.27,430.27,Upgrade
47,Working Capital,4269,4666,4888,4996,5697,5546,5161,4904,-,5475,5378,5190,5174,4849,5075,3012,2967,2892,3300,3222,Upgrade
48,Book Value Per Share,14.42,14.18,14.02,13.68,13.67,13.32,13.25,12.96,-,12.54,13.04,12.64,12.45,12.05,12.72,9.32,9.04,8.81,8.78,8.68,Upgrade
49,Tangible Book Value,6627,6591,6520,6356,6353,6181,6148,6009,-,5804,6043,5849,5754,5584,5935,3885,3762,3663,3647,3603,Upgrade
50,Tangible Book Value Per Share,13.87,13.80,13.65,13.30,13.30,12.94,12.87,12.58,-,12.15,12.65,12.24,12.04,11.69,12.42,9.03,8.74,8.51,8.48,8.37,Upgrade
51,Buildings,-,1379,-,1302,-,1152,-,1151,-,1054,-,1059,-,874.04,-,873.46,-,879.95,-,860.9,Upgrade
52,Machinery,-,4753,-,4627,-,4245,-,3966,-,3896,-,3669,-,3425,-,3413,-,3331,-,3259,Upgrade
53,Construction In Progress,-,421.4,-,259.92,-,616.63,-,645.36,-,531.37,-,493.18,-,465.16,-,238.84,-,177.88,-,134.28,Upgrade
