,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Interest Expense,-14.92,-15.46,-13.6,-18.73,-16.4,-18.61,-19.22,-32.28,-40.34,-35.47,-24.67,-35.25,-26.19,-24.5,-26.53,-28.09,-26.7,-28.46,-28.44,-38.24,Upgrade
12,Interest & Investment Income,3.44,3.22,3.54,5.38,4.67,4.99,4.85,8.93,16.7,8.22,7.67,15.19,9.48,8.17,7.76,4.51,5.12,2.2,1.75,3.98,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,0.94,0.07,-0.33,-0.68,-2.14,-0.27,-0.48,0.16,0.01,Upgrade
14,Currency Exchange Gain (Loss),-9.26,9.26,-,17.81,-4.42,4.42,-,28.12,-11.43,11.43,-,-12.22,11.89,-11.89,-,-27.85,-5.94,5.94,-,13.96,Upgrade
15,Other Non Operating Income (Expenses),8.96,-4.1,3.12,-12.7,13.29,4.7,-6.02,-31.62,31.69,0.15,-2.94,1.03,-2.31,-4.33,3.66,-9.51,3.15,2.47,3.1,-13.59,Upgrade
16,EBT Excluding Unusual Items,217.66,311,143.18,-52.48,291.72,313.87,169.01,23.51,235.24,227.2,245.02,30.18,285.07,229.02,123.55,51.72,171.13,131.87,70.34,60.4,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-1.57,-,0.22,-0.22,-1.45,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.09,1.83,-,0.32,0.01,-0.01,0,0.51,-0.28,0.01,0.03,-1.21,1.16,-1.16,-,6.07,-0.35,0.35,-,-0.18,Upgrade
19,Asset Writedown,-84.45,-6.28,6.28,23.24,-47.54,-17.92,17.92,13.95,-38.4,-1.62,1.62,25.04,-25.31,1.1,-1.1,41.73,-43.3,-,-,-,Upgrade
20,Other Unusual Items,24.38,18.64,58.06,52.27,-13.07,13.07,-,34.75,-4.36,4.36,-,46.5,-31.17,3.37,-,42.03,-1.13,1.13,-,34.02,Upgrade
21,Pretax Income,157.5,325.19,207.52,23.35,231.12,309.01,186.93,77.89,190.2,232.16,246.46,103.89,227.43,234.64,122.45,142.12,126.34,133.36,70.34,95.02,Upgrade
22,Income Tax Expense,17.53,41.13,37.98,0.12,25.47,26.4,23.65,3.73,11.79,25.95,32.87,-5.61,23.14,31.03,15.05,15.79,20.51,16.65,17.84,12.67,Upgrade
23,Earnings From Continuing Operations,139.97,284.06,169.54,23.23,205.64,282.62,163.28,74.16,178.42,206.21,213.59,109.5,204.3,203.6,107.4,126.33,105.83,116.7,52.5,82.35,Upgrade
24,Minority Interest in Earnings,-26.32,-40.28,-10.4,-28.39,-36.93,-38.71,-26.52,-31.13,-25.42,-38.74,-20.12,-20.45,-11.06,-21.86,-11.15,-5.26,-6.4,-15.88,-11.17,-12.42,Upgrade
25,Net Income,113.65,243.78,159.14,-5.16,168.72,243.9,136.76,43.03,153,167.48,193.47,89.05,193.24,181.74,96.26,121.07,99.43,100.82,41.33,69.93,Upgrade
26,Net Income to Common,113.65,243.78,159.14,-5.16,168.72,243.9,136.76,43.03,153,167.48,193.47,89.05,193.24,181.74,96.26,121.07,99.43,100.82,41.33,69.93,Upgrade
27,Net Income Growth,-32.64%,-0.05%,16.36%,-,10.27%,45.63%,-29.31%,-51.68%,-20.82%,-7.85%,100.99%,-26.45%,94.34%,80.26%,132.89%,73.13%,66.91%,24.36%,40.43%,57.95%,Upgrade
28,Shares Outstanding (Basic),478,478,478,478,478,478,478,478,478,478,478,494,478,478,446,430,430,430,430,430,Upgrade
29,Shares Outstanding (Diluted),478,478,478,478,478,478,478,478,478,478,478,494,478,478,446,430,430,430,430,430,Upgrade
30,Shares Change (YoY),0.07%,0.01%,-0.02%,0.02%,-0.03%,0.01%,0.00%,-3.22%,0.01%,-0.03%,7.12%,14.72%,11.04%,11.02%,3.71%,-0.03%,0.03%,0.02%,-0.05%,0.02%,Upgrade
31,EPS (Basic),0.24,0.51,0.33,-0.01,0.35,0.51,0.29,0.09,0.32,0.35,0.40,0.18,0.40,0.38,0.22,0.28,0.23,0.23,0.10,0.16,Upgrade
32,EPS (Diluted),0.24,0.51,0.33,-0.01,0.35,0.51,0.29,0.09,0.32,0.35,0.40,0.18,0.40,0.38,0.22,0.28,0.23,0.23,0.10,0.16,Upgrade
33,EPS Growth,-32.68%,-0.07%,16.39%,-,10.30%,45.62%,-29.32%,-50.07%,-20.83%,-7.82%,87.63%,-35.89%,75.02%,62.37%,124.56%,73.18%,66.86%,24.34%,40.50%,57.91%,Upgrade
34,Free Cash Flow,60.6,365.24,17.5,-441.69,114.68,409.07,-94.32,-693.1,28.55,189.07,-313.97,160.2,-103.13,437.22,-671.52,80.25,210.66,54.2,-76.65,195.36,Upgrade
35,Free Cash Flow Per Share,0.13,0.76,0.04,-0.92,0.24,0.86,-0.20,-1.45,0.06,0.40,-0.66,0.32,-0.22,0.92,-1.51,0.19,0.49,0.13,-0.18,0.45,Upgrade
36,Dividend Per Share,-,-,-,0.350,-,-,-,0.450,-,-,-,0.850,-,-,-,1.050,-,-,-,0.200,Upgrade
37,Dividend Growth,-,-,-,-22.22%,-,-,-,-47.06%,-,-,-,-19.05%,-,-,-,425.00%,-,-,-,100.00%,Upgrade
38,Gross Margin,21.55%,25.00%,17.65%,10.78%,22.72%,26.25%,18.54%,15.18%,20.79%,22.45%,24.40%,33.99%,21.45%,20.05%,21.70%,23.16%,26.31%,25.81%,18.88%,23.90%,Upgrade
39,Operating Margin,12.90%,16.71%,8.22%,-3.36%,15.49%,17.36%,10.10%,3.28%,13.86%,13.54%,16.73%,9.59%,16.46%,16.13%,11.45%,10.10%,16.82%,14.77%,9.19%,9.60%,Upgrade
40,Profit Margin,6.39%,12.81%,8.71%,-0.39%,8.87%,13.30%,7.29%,2.80%,8.89%,9.33%,12.22%,14.12%,10.89%,11.19%,7.91%,10.65%,8.54%,9.91%,4.05%,7.12%,Upgrade
41,Free Cash Flow Margin,3.41%,19.19%,0.96%,-33.56%,6.03%,22.30%,-5.03%,-45.13%,1.66%,10.54%,-19.83%,25.41%,-5.81%,26.92%,-55.20%,7.06%,18.10%,5.33%,-7.51%,19.89%,Upgrade
42,EBITDA,301.26,395.66,221.94,27.58,360.52,386.13,255.34,116.3,296.1,305.37,322.42,117.94,346.16,310.88,193.62,169.09,251.19,203.07,149.17,149.68,Upgrade
43,EBITDA Margin,16.94%,20.79%,12.15%,2.10%,18.95%,21.05%,13.62%,7.57%,17.20%,17.02%,20.36%,18.71%,19.50%,19.14%,15.92%,14.88%,21.58%,19.97%,14.62%,15.24%,Upgrade
44,D&A For EBITDA,71.82,77.59,71.82,71.82,65.94,67.76,65.94,65.94,57.46,62.51,57.46,57.46,54.03,48.99,54.28,54.28,55.41,52.88,55.41,55.41,Upgrade
45,EBIT,229.44,318.07,150.11,-44.24,294.59,318.36,189.4,50.36,238.63,242.86,264.96,60.48,292.13,261.9,139.34,114.81,195.78,150.19,93.76,94.28,Upgrade
46,EBIT Margin,12.90%,16.71%,8.22%,-3.36%,15.49%,17.36%,10.10%,3.28%,13.86%,13.54%,16.73%,9.59%,16.46%,16.13%,11.45%,10.10%,16.82%,14.77%,9.19%,9.60%,Upgrade
47,Effective Tax Rate,11.13%,12.65%,18.30%,0.50%,11.02%,8.54%,12.65%,4.78%,6.20%,11.18%,13.34%,-,10.17%,13.23%,12.29%,11.11%,16.23%,12.49%,25.36%,13.33%,Upgrade
48,Revenue as Reported,1778,1904,1827,1316,1902,1834,1875,1536,1721,1794,1584,630.53,1775,1624,1216,1136,1164,1017,1021,982.12,Upgrade
