,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Currency Exchange Gain (Loss),-0.39,0.39,-,1.68,-2.15,2.15,-,5.06,-2.74,2.74,-,-0.6,-0.13,0.13,-,-2.26,-0.33,0.33,-,-0.15,Upgrade
15,Other Non Operating Income (Expenses),3.66,0.28,0.13,-4.76,1.98,0.82,-0.87,-8.35,8.38,0.05,0.32,-0.64,0.34,-0.19,0,-0.14,0.52,-0.2,-0.11,-0.31,Upgrade
16,EBT Excluding Unusual Items,17.07,-0.11,7.11,-16,4.34,1.04,-3.35,1.94,16.5,7.26,11.15,2.7,8.35,7.9,0.28,4.82,-0.47,8.8,5.18,-24.38,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-0.49,-0.2,-0.63,-,-7.23,-0.14,0.68,-1.33,-2.59,0.15,-0.07,-0.08,-1.51,-0.13,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.01,0.09,-,25.21,-,-0.01,0.02,-0,1.09,0.03,-,-0.07,-0.07,-0,0,-,0.01,0.01,-,-0,Upgrade
19,Asset Writedown,0.09,-0.19,0.19,0.1,-0.1,0.08,-0.08,0,-0,-0.04,0.04,0.69,-1.01,-,-,-0.06,-,-,-,-6.37,Upgrade
20,Other Unusual Items,0.59,0.04,0.35,0.71,0.04,-0.04,-,2.04,-1.52,0.62,-,1.52,-0.01,0.01,-,0.4,0.01,-0.01,-,121.07,Upgrade
21,Pretax Income,17.76,-0.16,7.66,9.53,4.09,0.44,-3.41,-3.24,15.92,8.54,9.85,2.25,7.41,7.84,0.2,3.64,-0.58,8.8,5.18,90.31,Upgrade
22,Income Tax Expense,1.3,-0.55,1.13,4.06,0.36,0.47,0.52,-1.48,-0.56,3.44,-0.02,-0.05,-0.01,-0.19,-,3.83,-,0.04,-,-0.31,Upgrade
23,Earnings From Continuing Operations,16.45,0.39,6.53,5.47,3.73,-0.04,-3.92,-1.76,16.49,5.1,9.87,2.3,7.42,8.03,0.2,-0.18,-0.58,8.76,5.18,90.63,Upgrade
24,Net Income,16.45,0.39,6.53,5.47,3.73,-0.04,-3.92,-1.76,16.49,5.1,9.87,2.3,7.42,8.03,0.2,-0.18,-0.58,8.76,5.18,90.63,Upgrade
25,Net Income to Common,16.45,0.39,6.53,5.47,3.73,-0.04,-3.92,-1.76,16.49,5.1,9.87,2.3,7.42,8.03,0.2,-0.18,-0.58,8.76,5.18,90.63,Upgrade
26,Net Income Growth,341.54%,-,-,-,-77.39%,-,-,-,122.16%,-36.45%,4753.91%,-,-,-8.40%,-96.07%,-,-,1116.45%,47.59%,-,Upgrade
27,Shares Outstanding (Basic),612,614,610,670,545,606,613,613,614,609,613,616,606,550,678,613,616,614,610,612,Upgrade
28,Shares Outstanding (Diluted),612,614,610,670,545,606,613,613,614,609,613,616,606,550,678,613,616,614,610,612,Upgrade
29,Shares Change (YoY),12.22%,1.29%,-0.52%,9.24%,-11.20%,-0.55%,-0.03%,-0.43%,1.33%,10.69%,-9.55%,0.44%,-1.67%,-10.31%,11.25%,0.24%,0.65%,0.52%,-1.03%,0.06%,Upgrade
30,EPS (Basic),0.03,0.00,0.01,0.01,0.01,-0.00,-0.01,-0.00,0.03,0.01,0.02,0.00,0.01,0.01,0.00,-0.00,-0.00,0.01,0.01,0.15,Upgrade
31,EPS (Diluted),0.03,0.00,0.01,0.01,0.01,-0.00,-0.01,-0.00,0.03,0.01,0.02,0.00,0.01,0.01,0.00,-0.00,-0.00,0.01,0.01,0.15,Upgrade
32,EPS Growth,293.46%,-,-,-,-74.54%,-,-,-,119.25%,-42.59%,5266.67%,-,-,2.14%,-96.47%,-,-,1110.17%,49.12%,-,Upgrade
33,Free Cash Flow,-33.38,23.1,9.59,-21.36,22.34,84.36,28.66,-41.88,37.84,77.68,-166.81,-25.06,-7.07,6.62,-28.53,-2.3,-11.78,-7.16,36.1,21.55,Upgrade
34,Free Cash Flow Per Share,-0.05,0.04,0.02,-0.03,0.04,0.14,0.05,-0.07,0.06,0.13,-0.27,-0.04,-0.01,0.01,-0.04,-0.00,-0.02,-0.01,0.06,0.04,Upgrade
35,Dividend Per Share,-,-,-,0.010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,16.93%,17.24%,18.81%,15.76%,18.38%,16.09%,16.39%,24.94%,22.80%,16.98%,22.47%,21.90%,12.70%,13.71%,11.60%,14.95%,18.73%,24.92%,17.44%,7.41%,Upgrade
37,Operating Margin,7.31%,-5.11%,5.01%,-18.24%,2.34%,-3.72%,-3.54%,1.72%,7.40%,2.19%,6.71%,2.12%,3.09%,5.27%,0.76%,6.38%,-0.05%,9.19%,5.05%,-29.84%,Upgrade
38,Profit Margin,9.47%,0.50%,4.86%,7.12%,3.16%,-0.04%,-3.99%,-1.04%,13.56%,3.31%,6.71%,1.31%,3.39%,5.03%,0.20%,-0.13%,-0.74%,8.44%,4.03%,116.27%,Upgrade
39,Free Cash Flow Margin,-19.21%,29.73%,7.13%,-27.80%,18.95%,89.51%,29.12%,-24.74%,31.11%,50.40%,-113.29%,-14.26%,-3.23%,4.15%,-27.65%,-1.69%,-14.95%,-6.90%,28.07%,27.65%,Upgrade
40,EBITDA,18.41,1.37,12.43,-8.31,11.03,2.09,4.79,11.19,17.38,10.8,18.26,12.1,16.92,17.07,10.94,18.84,11.14,19.88,17.68,-12.08,Upgrade
41,EBITDA Margin,10.59%,1.76%,9.25%,-10.82%,9.36%,2.21%,4.87%,6.61%,14.29%,7.01%,12.40%,6.88%,7.74%,10.70%,10.60%,13.84%,14.13%,19.16%,13.74%,-15.50%,Upgrade
42,D&A For EBITDA,5.7,5.34,5.7,5.7,8.27,5.6,8.27,8.27,8.38,7.42,8.38,8.38,10.15,8.66,10.15,10.15,11.18,10.34,11.18,11.18,Upgrade
43,EBIT,12.71,-3.97,6.73,-14.01,2.76,-3.51,-3.48,2.91,9,3.38,9.89,3.72,6.76,8.41,0.79,8.69,-0.04,9.54,6.5,-23.26,Upgrade
44,EBIT Margin,7.31%,-5.11%,5.01%,-18.24%,2.34%,-3.72%,-3.54%,1.72%,7.40%,2.19%,6.71%,2.12%,3.09%,5.27%,0.76%,6.38%,-0.05%,9.19%,5.05%,-29.84%,Upgrade
45,Effective Tax Rate,7.34%,-,14.75%,42.59%,8.78%,108.66%,-,-,-,40.30%,-,-,-,-,-,104.99%,-,0.47%,-,-,Upgrade
46,Revenue as Reported,173.78,77.7,134.39,76.83,117.85,94.25,98.41,169.28,121.61,154.14,147.25,175.77,218.66,159.54,103.19,136.09,78.83,103.79,128.61,77.94,Upgrade
