,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
24,Current Unearned Revenue,4.47,2.05,0.95,0.6,0.95,-,1.22,0.35,3.27,13.54,16.41,7.16,17.85,13.37,9.94,1.76,2.29,1.3,0.99,0.59,Upgrade
25,Other Current Liabilities,15.3,16.64,13.64,11.15,106.78,-,8.79,8.44,105.28,78.04,98.16,73.51,6.39,4.23,2.3,2.68,2.06,2.03,3.27,1.94,Upgrade
26,Total Current Liabilities,98.8,80.52,80.98,85.84,180,-,80.61,169.09,231.2,243.76,265.02,150.74,71.39,131.24,103.84,108.46,92.5,117.81,172.3,146.49,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,Upgrade
28,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,0.01,0.15,0.82,72.01,77.85,77.85,90.01,89.88,-,-,Upgrade
29,Long-Term Unearned Revenue,1.05,1.12,1.18,1.25,1.11,-,1.22,1.28,1.33,1.39,1.45,1.5,1.56,1.62,1.68,1.73,1.79,1.85,1.9,1.96,Upgrade
30,Long-Term Deferred Tax Liabilities,0.09,0.23,0.35,-,0.11,-,-,0.34,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,68.15,-,Upgrade
32,Total Liabilities,99.93,81.86,82.51,87.09,181.23,-,81.83,170.71,232.53,245.15,266.48,152.4,73.77,204.86,183.37,188.05,184.3,209.54,250.36,156.45,Upgrade
33,Common Stock,612,612,612,612,612,-,612,612,612,612,612,612,612,612,612,612,612,612,612,612,Upgrade
34,Additional Paid-In Capital,174.98,174.98,174.99,174.99,174.99,-,174.99,174.99,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,174.98,Upgrade
35,Retained Earnings,105.1,88.64,94.38,87.85,82.38,-,78.69,82.62,84.44,67.96,62.86,52.98,50.69,43.27,35.24,35.04,35.22,35.8,27.03,21.85,Upgrade
36,Comprehensive Income & Other,2.03,2.34,1.64,2.21,1.87,-,1.08,-,2.47,1.88,1.15,0.02,1.76,1.53,0.79,-,1.48,1.24,0.65,-,Upgrade
37,Total Common Equity,894.11,877.96,883.01,877.06,871.25,-,866.76,869.61,873.9,856.82,850.99,839.98,839.43,831.78,823.01,822.02,823.68,824.02,814.67,808.83,Upgrade
38,Minority Interest,-,-,-,-,250.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Shareholders' Equity,894.11,877.96,883.01,877.06,1122,-,866.76,869.61,873.9,856.82,850.99,839.98,839.43,831.78,823.01,822.02,823.68,824.02,814.67,808.83,Upgrade
40,Total Liabilities & Equity,994.04,959.83,965.52,964.15,1303,-,948.59,1040,1106,1102,1117,992.38,913.2,1037,1006,1010,1008,1034,1065,965.29,Upgrade
41,Total Debt,23.25,15.63,17.85,21.88,16.83,-,15.87,11.38,10.5,10.96,11.18,1.59,1.88,86.36,117.82,120.91,120.35,121.28,87.94,66.12,Upgrade
42,Net Cash (Debt),337.59,362.44,252.25,245.2,297.19,-,261.47,294.2,372.81,372.55,290.91,399.38,412.01,212.23,209.97,240.91,221.82,235.81,313.68,349.01,Upgrade
43,Net Cash Growth,13.59%,-,-3.53%,-16.65%,-20.28%,-,-10.12%,-26.34%,-9.52%,75.54%,38.55%,65.78%,85.74%,-10.00%,-33.06%,-30.97%,-50.61%,-44.69%,-14.38%,-7.35%,Upgrade
44,Net Cash Per Share,0.55,0.59,0.41,0.37,0.55,-,0.43,0.48,0.61,0.61,0.47,0.65,0.68,0.39,0.31,0.39,0.36,0.38,0.51,0.57,Upgrade
45,Filing Date Shares Outstanding,612,612,612,612,612,605.86,612,612,612,612,612,612,612,612,612,612,612,612,612,612,Upgrade
46,Total Common Shares Outstanding,612,612,612,612,612,605.86,612,612,612,612,612,612,612,612,612,612,612,612,612,612,Upgrade
47,Working Capital,658.55,631.27,542.22,531.05,432.8,-,595.04,592.66,583.71,638.84,621.86,604.38,607.29,480.34,471.63,460.46,460.62,452.36,424.69,418.37,Upgrade
48,Book Value Per Share,1.46,1.43,1.44,1.43,1.42,-,1.42,1.42,1.43,1.40,1.39,1.37,1.37,1.36,1.34,1.34,1.35,1.35,1.33,1.32,Upgrade
49,Tangible Book Value,885.58,869.29,874.18,868.07,459.67,-,856.73,859.43,863.68,846.46,840.48,829.31,828.61,820.75,811.82,810.68,812.19,812.4,802.9,796.86,Upgrade
50,Tangible Book Value Per Share,1.45,1.42,1.43,1.42,0.75,-,1.40,1.40,1.41,1.38,1.37,1.36,1.35,1.34,1.33,1.32,1.33,1.33,1.31,1.30,Upgrade
51,Buildings,-,165.91,-,165.91,-,-,-,192.3,-,198.29,-,198.29,-,196.09,-,-,-,195.78,-,192.07,Upgrade
52,Machinery,-,392.39,-,391.78,-,-,-,455.65,-,435.03,-,434.24,-,505.76,-,-,-,437.58,-,436.71,Upgrade
53,Construction In Progress,-,2.43,-,1.1,-,-,-,1.88,-,11.76,-,4.65,-,1.11,-,-,-,1.34,-,0.37,Upgrade
