,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
18,Asset Turnover,1.02,1.03,1.02,0.97,1.13,1.08,1.20,0.94,1.12,0.95,0.89,0.92,1.01,0.93,0.97,1.15,1.04,0.89,0.58,1.03,Upgrade,
19,Inventory Turnover,2.14,2.21,2.51,2.45,1.86,2.43,2.44,2.91,1.73,2.18,1.98,2.16,1.61,2.60,2.48,2.53,2.22,2.51,2.03,1.45,1.55,Upgrade
20,Quick Ratio,0.86,0.86,1.18,1.17,1.75,1.20,1.69,1.26,1.95,1.21,1.64,0.76,1.77,1.73,1.93,2.34,4.10,2.21,2.95,1.70,4.12,Upgrade
21,Current Ratio,2.13,2.13,2.08,2.44,2.70,2.49,2.50,2.47,2.97,2.72,2.44,2.38,2.53,2.38,2.56,2.98,5.02,3.86,3.71,3.96,5.34,Upgrade
22,Return on Equity (ROE),15.84%,13.52%,12.17%,16.09%,16.19%,16.43%,21.29%,15.67%,17.76%,7.90%,4.05%,19.41%,11.90%,15.16%,13.72%,28.54%,14.44%,7.66%,-3.71%,16.75%,Upgrade,
23,Return on Assets (ROA),8.10%,6.05%,7.12%,7.95%,9.70%,8.37%,11.61%,6.18%,9.47%,3.29%,3.26%,9.55%,5.79%,7.07%,8.96%,15.71%,8.39%,3.43%,-2.66%,9.11%,Upgrade,
24,Return on Capital (ROIC),10.10%,7.28%,8.34%,9.27%,11.43%,9.96%,13.57%,7.10%,11.27%,3.87%,3.73%,11.78%,7.34%,8.79%,11.07%,18.53%,9.89%,4.01%,-3.12%,10.91%,Upgrade,
25,Return on Capital Employed (ROCE),15.18%,15.34%,16.46%,15.74%,17.82%,17.44%,17.60%,14.46%,11.19%,13.56%,12.06%,13.05%,15.03%,17.18%,18.15%,15.16%,11.76%,8.75%,8.57%,-,13.10%,Upgrade
26,Earnings Yield,1.34%,2.27%,5.37%,4.02%,3.77%,3.51%,3.03%,2.88%,2.15%,2.21%,1.68%,2.61%,2.42%,2.95%,3.14%,3.34%,2.93%,2.03%,2.03%,2.21%,2.66%,Upgrade
27,FCF Yield,2.70%,4.58%,10.57%,7.93%,7.63%,8.01%,6.48%,6.47%,5.16%,4.50%,3.70%,5.07%,4.36%,4.58%,4.80%,4.13%,3.24%,2.57%,1.94%,1.88%,1.82%,Upgrade
28,Dividend Yield,0.63%,-,6.30%,-,3.20%,-,-,-,1.56%,-,-,-,2.37%,-,-,-,2.78%,-,-,-,1.75%,Upgrade
29,Payout Ratio,98.87%,-,414.85%,-,6.32%,7.57%,184.62%,5.22%,7.73%,7.58%,684.17%,-,6.58%,9.21%,260.27%,9.04%,0.67%,2.43%,336.72%,-,-,Upgrade
30,Buyback Yield / Dilution,-2.53%,-0.15%,0.88%,-5.53%,-5.40%,6.00%,-4.71%,1.64%,3.57%,-1.96%,9.83%,-4.64%,-5.70%,-50.80%,13.91%,8.14%,0.85%,29.51%,-22.44%,-6.32%,-0.44%,Upgrade
31,Total Shareholder Return,-1.90%,-0.15%,7.18%,-5.53%,-2.20%,6.00%,-4.71%,1.64%,5.13%,-1.96%,9.83%,-4.64%,-3.33%,-50.80%,13.91%,8.14%,3.63%,29.51%,-22.44%,-6.32%,1.31%,Upgrade
