,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,EV/EBITDA Ratio,7.39,6.31,9.85,9.53,12.21,10.93,13.81,10.45,12.33,10.40,10.01,11.21,9.67,15.17,6.94,6.47,6.73,7.82,8.47,8.03,7.51,Upgrade
12,EV/EBIT Ratio,10.87,9.29,15.93,14.74,17.58,15.97,19.81,15.13,18.77,15.82,15.87,17.96,15.13,24.35,10.50,10.03,10.73,12.80,13.84,12.79,11.39,Upgrade
13,EV/FCF Ratio,-,-,19.25,13.53,12.76,11.05,17.49,10.63,16.05,10.65,10.00,43.13,-698.41,-,-,-,-102.81,-,-,11.74,11.74,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,-,-,0.01,0.00,-,Upgrade
15,Debt / EBITDA Ratio,0.14,0.10,0.15,0.24,0.14,0.17,0.11,0.09,0.13,0.13,0.13,0.07,0.07,0.10,0.08,0.06,-,-,0.06,0.03,-,Upgrade
16,Debt / FCF Ratio,-,-,0.33,0.25,0.15,0.15,0.16,0.12,0.18,0.15,0.17,0.28,-5.65,-,-,-,-,-,-,0.04,-,Upgrade
17,Asset Turnover,-,0.87,0.92,0.77,0.97,0.90,0.93,0.65,0.96,0.84,0.86,0.71,1.01,0.94,0.89,0.63,0.98,0.68,0.58,0.40,Upgrade,
18,Inventory Turnover,-,-,4.74,4.76,3.89,5.26,5.39,5.46,3.91,5.93,4.60,4.67,4.09,6.05,5.08,5.11,4.02,6.77,4.49,4.27,2.99,Upgrade
19,Quick Ratio,-,-,3.76,3.41,3.28,3.20,3.50,3.62,3.81,3.66,3.59,3.19,3.12,3.34,3.29,3.18,3.79,3.65,4.81,5.91,6.95,Upgrade
20,Current Ratio,-,-,4.67,4.30,4.08,3.96,4.28,4.35,4.65,4.46,4.48,4.01,3.95,4.10,4.18,3.98,4.66,4.37,5.84,6.96,8.18,Upgrade
21,Return on Equity (ROE),12.12%,6.87%,6.05%,11.03%,8.04%,12.40%,14.82%,8.07%,11.77%,15.39%,10.25%,8.06%,5.67%,12.01%,6.57%,6.95%,9.14%,7.50%,5.74%,5.06%,Upgrade,
22,Return on Assets (ROA),-,4.72%,1.78%,5.27%,3.27%,6.52%,6.19%,4.34%,4.49%,6.07%,3.07%,4.36%,2.51%,5.76%,4.03%,3.28%,5.46%,4.91%,2.96%,2.30%,Upgrade,
23,Return on Capital (ROIC),9.83%,5.80%,2.23%,6.68%,4.13%,8.16%,7.68%,5.36%,5.56%,7.58%,3.89%,5.49%,3.13%,7.22%,5.02%,4.06%,6.56%,5.65%,3.35%,2.61%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,7.42%,8.24%,9.86%,9.44%,10.04%,9.89%,8.24%,8.26%,7.47%,7.52%,7.78%,7.29%,8.66%,8.27%,7.45%,7.05%,7.14%,7.58%,8.25%,Upgrade
25,Earnings Yield,5.57%,6.18%,4.64%,5.20%,4.79%,5.01%,4.44%,6.00%,5.21%,5.92%,5.88%,5.00%,5.00%,3.52%,6.28%,5.64%,5.43%,4.72%,5.04%,5.73%,6.82%,Upgrade
26,FCF Yield,-,3.63%,5.12%,6.11%,6.79%,4.61%,7.21%,4.84%,6.96%,7.51%,1.78%,-0.11%,-1.01%,-4.54%,-3.53%,-0.60%,-0.39%,4.02%,5.39%,5.59%,Upgrade,
27,Dividend Yield,3.15%,-,-,3.23%,-,2.47%,-,-,-,2.47%,-,-,-,1.71%,-,-,-,2.87%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,322.02%,-,1.17%,-,113.67%,-,0.28%,-,133.89%,-,-,-,218.76%,-,-,-,349.59%,-,Upgrade
29,Buyback Yield / Dilution,0.58%,2.32%,-0.02%,-0.02%,0.01%,1.45%,0.03%,0.00%,0.05%,0.02%,-2.29%,2.34%,0.12%,-3.72%,4.96%,-7.77%,0.84%,0.73%,-4.98%,-8.02%,2.43%,Upgrade
30,Total Shareholder Return,3.73%,2.32%,-0.02%,3.21%,0.01%,3.92%,0.03%,0.00%,0.05%,2.49%,-2.29%,2.34%,0.12%,-2.01%,4.96%,-7.77%,0.84%,3.60%,-4.98%,-8.02%,2.43%,Upgrade
