,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+13 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-85.38,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,157.48,157.48,-,53.65,95.79,28.65,-,-,23.67,63.15,106.15,-,137.79,52.92,48.94,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,8.29,4.10,4.10,4.44,6.22,5.87,5.92,5.52,4.06,4.05,4.91,4.51,5.59,4.99,7.22,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,50.58,23.73,21.99,21.39,29.93,34.23,42.03,37.57,24.57,26.00,26.01,23.05,24.75,17.57,24.74,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,114.82,46.40,40.39,33.12,46.13,59.59,90.47,67.51,-,37.42,33.04,28.73,29.35,19.99,28.19,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-37.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-86.83,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.48,0.48,0.47,0.45,0.45,0.44,0.10,0.08,0.04,0.05,0.05,0.04,0.04,0.04,0.09,0.25,0.19,0.19,0.07,0.19,0.35,Upgrade
16,Debt / EBITDA Ratio,6.38,4.85,6.73,7.74,4.42,4.59,1.04,2.05,1.40,1.00,0.39,0.42,0.78,0.24,0.67,0.59,0.51,0.45,0.17,0.78,0.96,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.16,-,2.91,-,1.18,-9.88,-,Upgrade
18,Asset Turnover,0.33,0.30,0.23,0.28,0.27,0.34,0.23,0.30,0.27,0.43,0.38,0.52,0.45,0.56,0.89,-,1.02,-,-,0.80,Upgrade,
19,Inventory Turnover,4.86,4.42,4.51,4.17,6.05,6.20,6.16,4.08,5.27,3.60,5.48,5.44,8.05,5.55,5.85,6.19,-,8.36,-,-,4.18,Upgrade
20,Quick Ratio,3.77,3.77,4.91,4.55,3.95,4.47,1.70,2.36,2.79,3.75,5.31,5.47,5.76,5.55,4.89,1.01,1.24,1.24,1.73,-,0.75,Upgrade
21,Current Ratio,5.05,5.05,5.93,5.93,4.42,4.89,2.04,2.78,3.20,4.34,6.00,7.76,6.36,6.20,5.35,1.60,1.56,1.56,2.21,-,1.12,Upgrade
22,Return on Equity (ROE),4.18%,2.26%,2.18%,3.10%,5.39%,6.98%,1.03%,2.13%,4.75%,12.94%,4.48%,8.17%,11.65%,11.58%,32.92%,-,33.96%,32.82%,-,24.20%,Upgrade,
23,Return on Assets (ROA),2.63%,0.28%,0.96%,2.39%,3.34%,2.91%,0.61%,-0.25%,1.33%,4.81%,3.72%,0.94%,7.05%,7.52%,17.03%,-,17.83%,-,-,9.46%,Upgrade,
24,Return on Capital (ROIC),2.85%,0.30%,1.05%,2.61%,3.72%,3.32%,0.70%,-0.29%,1.48%,5.25%,4.07%,1.04%,7.81%,8.41%,20.61%,-,23.10%,20.46%,-,13.56%,Upgrade,
25,Return on Capital Employed (ROCE),2.26%,2.76%,3.05%,3.85%,3.49%,2.37%,2.10%,2.80%,-,4.66%,7.13%,7.46%,9.26%,11.72%,11.98%,30.61%,26.94%,21.94%,18.70%,-,32.16%,Upgrade
26,Earnings Yield,0.81%,1.64%,1.97%,2.23%,1.61%,1.71%,1.63%,2.16%,2.98%,3.33%,3.28%,2.86%,2.89%,3.52%,3.07%,-,-,-,-,-,-,Upgrade
27,FCF Yield,-2.76%,-5.59%,-7.69%,-10.26%,-10.59%,-12.64%,-12.63%,-8.40%,-5.15%,-2.90%,-3.39%,-2.16%,-3.36%,-2.99%,-1.17%,-,-,-,-,-,-,Upgrade
28,Dividend Yield,1.58%,-,-,-,2.00%,-,0.77%,-,-,-,-,-,0.74%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,123.89%,10.66%,601.81%,7.15%,22.13%,115.15%,3.93%,18.13%,24.79%,2.98%,69.10%,2.45%,1.56%,1.19%,4.14%,2.11%,1.52%,1.18%,50.10%,6.76%,8.46%,Upgrade
30,Buyback Yield / Dilution,0.58%,2.39%,-17.76%,10.75%,2.79%,-4.37%,9.90%,-11.19%,12.22%,-2.05%,-2.67%,-36.09%,-48.70%,-32.21%,-24.61%,-0.45%,-62.17%,-63.75%,-62.23%,-64.40%,-1.59%,Upgrade
31,Total Shareholder Return,2.16%,2.39%,-17.76%,10.75%,4.79%,-4.37%,10.66%,-11.19%,12.22%,-2.05%,-2.67%,-36.09%,-47.96%,-32.21%,-24.61%,-0.45%,-62.17%,-63.75%,-62.23%,-64.40%,-1.59%,Upgrade
