,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/Sales Ratio,0.70,0.62,0.50,0.60,0.77,0.72,0.73,0.87,0.86,0.71,0.71,0.81,0.98,0.72,0.92,0.65,0.75,1.44,1.36,1.61,-,Upgrade
13,EV/EBITDA Ratio,17.21,-,-,-15.08,-,-,-,-9.76,-,-,-1191.61,58.93,33.49,-,22.44,18.70,32.36,39.60,65.13,41.89,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-10.95,-,-,-,-8.28,-,-,-,-405.33,72.08,-,35.23,34.82,-,125.97,-496.37,-,-,Upgrade
15,EV/FCF Ratio,4.13,-,3.38,3.78,5.70,-,16.62,-24.18,-11.09,-,-,-,26.24,-,13.95,-,6.65,-32.55,-5.42,-,-,Upgrade
16,Debt / Equity Ratio,0.07,0.07,0.07,0.07,0.08,0.16,0.20,0.19,0.16,0.07,0.05,0.04,0.03,0.02,0.02,-,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,1.78,-,0.56,1.95,0.24,-,1.49,2.80,-,-,0.72,2.91,0.38,-,0.27,-,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,0.43,-,0.46,0.46,0.58,-,4.62,-5.63,-2.16,-,-,-,1.00,-,0.32,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.54,0.61,0.75,0.75,0.65,0.70,0.84,0.62,0.63,0.66,0.71,0.77,0.60,0.66,0.79,1.11,0.56,0.54,0.40,-,Upgrade,
20,Inventory Turnover,2.09,1.78,2.08,2.26,2.39,2.27,2.37,2.61,2.24,2.16,2.36,2.42,2.88,2.41,2.42,2.74,2.97,2.26,2.17,1.56,-,Upgrade
21,Quick Ratio,1.50,1.50,1.66,1.60,1.55,1.54,1.58,1.61,1.42,2.05,2.34,2.71,2.56,3.78,3.71,3.86,2.95,3.78,4.55,4.43,3.02,Upgrade
22,Current Ratio,2.49,2.49,2.56,2.44,2.40,2.40,2.30,2.32,2.20,3.25,3.44,3.89,3.50,5.45,5.22,5.38,4.16,5.50,6.66,6.57,4.42,Upgrade
23,Return on Equity (ROE),-16.50%,-5.89%,3.02%,-0.48%,-13.47%,-4.32%,5.49%,-31.88%,-16.62%,-1.00%,1.33%,-1.40%,-4.09%,3.80%,5.36%,1.85%,-1.08%,1.77%,0.21%,-,Upgrade,
24,Return on Assets (ROA),-7.20%,-4.29%,1.03%,-1.62%,-6.67%,-2.38%,2.33%,-12.03%,-8.07%,-0.48%,0.01%,0.89%,-3.28%,1.98%,2.72%,-0.35%,0.75%,0.35%,-0.01%,-,Upgrade,
25,Return on Capital (ROIC),-9.16%,-5.51%,1.33%,-2.01%,-7.98%,-2.83%,2.84%,-14.72%,-9.64%,-0.57%,0.01%,1.05%,-3.75%,2.27%,3.19%,-0.41%,0.84%,0.39%,-0.01%,-,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-5.31%,-,-,-,-9.71%,-,-,-,-0.16%,1.14%,-,2.39%,1.59%,-,0.50%,-0.12%,-,-,Upgrade
27,Earnings Yield,-6.90%,-7.01%,-6.68%,-6.42%,-3.98%,-14.75%,-16.23%,-13.28%,-15.21%,-5.77%,-1.55%,-0.04%,0.94%,2.07%,2.35%,2.64%,1.01%,0.32%,0.98%,0.93%,-,Upgrade
28,FCF Yield,22.21%,22.57%,22.64%,26.92%,17.77%,7.77%,5.66%,-3.97%,-8.64%,-2.06%,2.38%,9.46%,3.08%,4.62%,5.61%,9.58%,11.16%,-2.38%,-13.84%,-16.21%,-,Upgrade
29,Dividend Yield,4.74%,-,2.71%,-,-,-,-,-,-,-,-,-,5.82%,-,-,-,8.05%,-,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,-,0.03%,-,-,-,-,-,-,557.29%,-,-,-,1176.42%,-,-,Upgrade
31,Buyback Yield / Dilution,-2.64%,-0.65%,-3.74%,-3.22%,-3.00%,-2.65%,-1.89%,-1.52%,-5.39%,2.02%,1.42%,0.10%,3.19%,-2.91%,-0.48%,-0.39%,-,1.40%,0.35%,3.11%,-,Upgrade
32,Total Shareholder Return,2.11%,-0.65%,-1.03%,-3.22%,-3.00%,-2.65%,-1.89%,-1.52%,-5.39%,2.02%,1.42%,0.10%,9.02%,-2.91%,-0.48%,-0.39%,8.05%,1.40%,0.35%,3.11%,-,Upgrade
