,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,Other Long-Term Assets,104982,107855,110256,112710,115189,114885,120146,122388,124654,127060,129350,133303,146339,144037,140467,141866,144467,147324,149129,116793,Upgrade
15,Total Assets,1521136,1735037,1635333,1772302,1662600,1769747,1715299,1683950,1752664,1659214,1706377,1767474,1626247,1505993,1568215,1562274,1639166,1569562,1564031,1548918,Upgrade
16,Accounts Payable,14583,109942,11734,172568,58095,212567,139218,96911,125980,89561,155770,218460,136226,71999,78034,63387,25896,27523,47190,16740,Upgrade
17,Accrued Expenses,2771,2382,4199,2643,6386,2143,3121,2775,4298,3052,2602,3029,4163,2541,3258,2686,4293,2593,2593,2253,Upgrade
18,Short-Term Debt,560304,655339,711616,700287,708850,623564,492288,619377,691290,615379,610455,550802,567967,585232,627778,620514,722722,674716,673944,646557,Upgrade
19,Current Portion of Long-Term Debt,-,63000,14214,14668,12210,63877,227284,129696,96213,118199,114393,199077,129937,55227,56667,76946,77422,48124,43478,87540,Upgrade
20,Current Portion of Leases,-,-,-,-,-,-,3535,8843,14151,20019,1120,2402,24158,-,-,-,-,12109,20861,31388,Upgrade
21,Current Income Taxes Payable,6668,5024,3450,3063,7861,6712,4529,3363,8571,6621,4610,1566,3960,3477,3167,2426,5755,4068,3461,1839,Upgrade
22,Current Unearned Revenue,34825,1046,1338,2074,1488,5550,4859,1377,1167,14614,2778,1167,1103,998.86,1037,1088,796.92,796.92,796.92,1427,Upgrade
23,Other Current Liabilities,1025,1001,970.83,945.31,955.79,943.24,1045,1060,1003,1001,1003,904.66,983.63,1043,1042,987.6,4482,4846,4492,4801,Upgrade
24,Total Current Liabilities,620176,837734,747523,896249,795845,915357,875880,863401,942673,868446,892730,977407,868497,720517,770983,768035,841368,774774,796817,792544,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,12000,8000,12000,32000,35000,38000,41000,44000,47000,50000,Upgrade
26,Long-Term Leases,345.39,11006,15676,20347,25017,29688,34358,39029,43699,43301,72278,81796,62191,74949,86499,98524,110526,110526,114121,114720,Upgrade
27,Total Liabilities,620521,848740,763199,916596,820862,945044,910238,902429,986372,911746,977008,1067202,942688,827466,892482,904559,992893,929299,957938,957264,Upgrade
28,Common Stock,692283,692283,629351,629351,629351,629351,629351,629351,629351,629351,552064,552064,460054,460054,460054,460054,460054,460054,460054,460054,Upgrade
29,Retained Earnings,184047,169730,218498,202571,188603,171567,151925,131118,115890,97065,156253,127156,205088,200949,198156,182733,171291,155808,137847,126521,Upgrade
30,Comprehensive Income & Other,24284,24284,24284,23784,23784,23784,23784,21051,21051,21051,21051,21051,18418,17524,17524,14928,14928,24401,8192,5078,Upgrade
31,Total Common Equity,900615,886298,872133,855707,841738,824703,805061,781521,766292,747467,729369,700272,683560,678527,675734,657715,646273,640263,606093,591654,Upgrade
32,Shareholders' Equity,900615,886298,872133,855707,841738,824703,805061,781521,766292,747467,729369,700272,683560,678527,675734,657715,646273,640263,606093,591654,Upgrade
33,Total Liabilities & Equity,1521136,1735037,1635333,1772302,1662600,1769747,1715299,1683950,1752664,1659214,1706377,1767474,1626247,1505993,1568215,1562274,1639166,1569562,1564031,1548918,Upgrade
34,Total Debt,560649,729344,741507,735302,746077,717129,757465,796944,845353,796897,810245,842076,796252,747407,805944,833985,951670,889474,899405,930205,Upgrade
35,Net Cash (Debt),-11161,-232102,-223363,-251173,-66012,-176876,-218104,-263830,-295419,-208130,-212176,-321610,-292502,-254457,-257680,-346436,-432954,-540484,-590900,-594065,Upgrade
36,Net Cash Per Share,-161.22,-3352.70,-3226.46,-3628.17,-953.54,-2554.96,-3150.50,-3811.00,-4267.29,-3006.42,-3068.56,-4645.61,-4225.14,-3675.58,-3722.15,-5004.21,-6253.95,-7807.20,-8535.45,-8581.17,Upgrade
37,Filing Date Shares Outstanding,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,Upgrade
38,Total Common Shares Outstanding,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,69.23,Upgrade
39,Working Capital,595190,396470,374406,349623,336012,295169,306204,377221,343827,340762,340793,323690,283383,298123,280387,262635,254408,244646,219819,295476,Upgrade
40,Book Value Per Share,13009.34,12802.52,12597.88,12360.59,12158.82,11912.74,11629.02,11288.99,11069.01,10797.09,10535.62,10115.32,9873.90,9801.20,9760.85,9500.57,9335.30,9248.48,8754.91,8546.34,Upgrade
41,Tangible Book Value,867773,853206,838962,822295,808085,790809,770926,747145,731675,712610,694270,664932,647979,642705,639671,621411,609729,603478,569067,554387,Upgrade
42,Tangible Book Value Per Share,12534.93,12324.52,12118.72,11877.96,11672.71,11423.15,11135.94,10792.43,10568.97,10293.57,10028.62,9604.84,9359.95,9283.76,9239.94,8976.18,8807.42,8717.13,8220.08,8008.02,Upgrade
43,Buildings,77617,77617,77617,77617,77617,77617,77617,77617,77617,77617,77617,77617,77617,77617,77617,77617,77617,77617,77617,63054,Upgrade
44,Machinery,270972,238781,238444,239089,239089,231257,77227,77227,77227,75736,75645,66302,66302,66043,66043,66043,66043,58724,58724,53615,Upgrade
45,Construction In Progress,4453,4453,4553,4553,4453,15172,10737,10737,10737,10737,10737,10737,55793,57157,57157,50030,48618,50128,45065,-,Upgrade
