,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
22,EPS (Basic),206.82,204.60,237.28,201.77,246.08,283.72,338.11,219.98,271.92,261.43,420.81,203.36,59.78,40.34,235.26,165.27,223.66,259.43,208.58,58.32,Upgrade
23,EPS (Diluted),206.82,204.60,237.28,201.77,246.08,283.72,338.11,219.98,130.07,261.43,420.81,203.36,59.52,40.34,235.26,165.27,223.66,259.43,208.58,58.32,Upgrade
24,EPS Growth,-15.96%,-27.89%,-29.82%,-8.28%,89.19%,8.53%,-19.65%,8.17%,118.54%,548.00%,78.87%,23.05%,-73.39%,-84.45%,12.79%,183.40%,3.87%,-11.39%,12.62%,-71.68%,Upgrade
25,Free Cash Flow,30537,-11439,17634,-183477,81509,73710,134605,13859,-62665,-11840,127933,-32118,-50099,-13705,72667,82859,108271,47659,-86817,-38708,Upgrade
26,Free Cash Flow Per Share,441.10,-165.23,254.72,-2650.31,1177.39,1064.73,1944.36,200.19,-905.18,-171.02,1850.22,-463.94,-723.68,-197.97,1049.67,1196.88,1563.95,688.43,-1254.06,-559.12,Upgrade
27,Gross Margin,2.10%,3.19%,2.84%,3.33%,2.39%,4.61%,5.71%,4.80%,4.43%,4.47%,6.26%,3.06%,2.85%,3.21%,4.84%,3.98%,5.47%,6.10%,5.77%,3.03%,Upgrade
28,Operating Margin,1.35%,2.76%,2.19%,2.94%,1.35%,4.09%,4.96%,4.20%,3.68%,3.77%,5.35%,2.59%,2.11%,2.53%,3.99%,3.43%,4.85%,5.35%,5.22%,1.40%,Upgrade
29,Profit Margin,2.18%,1.74%,2.15%,1.98%,2.04%,2.69%,3.37%,2.24%,2.82%,2.27%,3.60%,1.95%,0.78%,0.70%,2.30%,1.84%,2.61%,2.94%,2.64%,0.99%,Upgrade
30,Free Cash Flow Margin,4.66%,-1.41%,2.30%,-26.03%,9.74%,10.10%,19.38%,2.04%,-9.37%,-1.49%,15.84%,-4.44%,-9.39%,-3.43%,10.28%,13.36%,18.25%,7.79%,-15.88%,-9.48%,Upgrade
31,EBITDA,21467,35112,29374,33403,24230,41201,47090,41160,37174,42659,55929,32064,23333,22867,40989,34448,41873,45780,41303,18543,Upgrade
32,EBITDA Margin,3.28%,4.32%,3.84%,4.74%,2.90%,5.64%,6.78%,6.07%,5.56%,5.36%,6.92%,4.44%,4.38%,5.72%,5.80%,5.55%,7.06%,7.48%,7.55%,4.54%,Upgrade
33,D&A For EBITDA,12642,12639,12645,12707,12915,11360,12642,12642,12597,12693,12681,13370,12071,12760,12761,13158,13086,13062,12765,12831,Upgrade
34,EBIT,8825,22473,16729,20696,11316,29842,34447,28517,24577,29967,43248,18694,11262,10107,28228,21290,28786,32717,28538,5712,Upgrade
35,EBIT Margin,1.35%,2.76%,2.19%,2.94%,1.35%,4.09%,4.96%,4.20%,3.68%,3.77%,5.35%,2.59%,2.11%,2.53%,3.99%,3.43%,4.85%,5.35%,5.22%,1.40%,Upgrade
36,Effective Tax Rate,10.30%,10.00%,10.35%,10.00%,6.32%,10.00%,11.26%,10.00%,9.38%,10.00%,9.47%,10.00%,10.44%,10.00%,14.38%,10.00%,9.82%,10.00%,10.10%,10.00%,Upgrade
37,Revenue as Reported,655359,812781,765548,704847,836784,729879,694671,678403,668514,795625,807912,722593,533289,399815,706675,620194,593236,611840,546706,408102,Upgrade
