,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Prepaid Expenses,-,-,-,0.1,-,-,-,1.08,-,-,-,-,-,0.85,-,-,-,-,-,-,Upgrade
10,Other Current Assets,1114,84.92,1398,95.52,1706,99.96,1583,95.04,482.75,-,65.35,85.53,90.73,84.18,80.3,56.17,46.19,48.57,72.91,78.87,Upgrade
11,Total Current Assets,11396,11155,11278,11083,11382,11169,11253,10910,11270,-,10426,10226,7006,6629,5755,5579,5518,5269,4890,4717,Upgrade
12,"Property, Plant & Equipment",3663,3654,3416,3381,3005,2858,2782,2805,2725,-,2775,2843,2647,2459,2492,2606,2442,2411,2410,2436,Upgrade
13,Other Intangible Assets,793.51,804.29,799.74,808.25,780.58,792.46,806.49,816.96,809.49,-,778.74,792.98,761.91,529.99,523.19,757.75,513.12,518.4,521.2,527.56,Upgrade
14,Long-Term Deferred Tax Assets,83.64,82.61,75.11,75.72,77.3,73.8,72.55,77.13,68.86,-,60.77,58.48,46.71,46.71,42.16,42.7,23.24,17.44,14.37,14.89,Upgrade
15,Long-Term Deferred Charges,2.17,2.19,2.21,2.24,2.26,2.28,2.3,2.33,2.35,-,2.59,2.42,2.44,2.46,2.48,2.51,13.53,13.48,13.49,8.75,Upgrade
16,Other Long-Term Assets,398.3,359.54,406.33,427.28,496.19,491.83,470.73,425.47,297.01,-,267.56,252.47,259.7,295.32,224.54,238.96,242.79,206.16,175.35,191.13,Upgrade
17,Total Assets,16337,16058,15978,15777,15744,15387,15387,15037,15173,-,14310,14176,10724,9962,9039,9226,8752,8436,8024,7895,Upgrade
18,Accounts Payable,2192,2104,2120,2155,2035,1637,1685,1664,1533,-,1254,1213,1116,993.04,1012,1036,1087,999.98,914.08,904.39,Upgrade
19,Accrued Expenses,438.83,425.23,276.5,196.68,474.46,404.69,273.58,175.29,380.02,-,220.92,132.11,288.43,252.22,182.55,111.74,258.31,222.99,143.09,108.98,Upgrade
20,Short-Term Debt,6.5,6.5,6.5,6.5,6.5,6.5,6.5,20.5,20.5,-,20.5,170.5,190.5,190.5,280.57,230.5,274.09,274,234,385.64,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.68,6.5,6.5,6.5,Upgrade
22,Current Portion of Leases,27.2,27.16,10.06,10.06,11.39,11.31,11,11.42,16.05,-,17.2,18.92,16.91,16.93,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,104.99,36.52,56.27,20.7,27.96,27.11,49.72,16.75,53.87,-,28.19,23.01,30.92,33.71,56.43,40.77,21.05,19.93,15.12,6.19,Upgrade
24,Current Unearned Revenue,346.29,369.71,371.52,391.85,401.26,481.63,557.74,594.23,954.42,-,833.73,870.31,913.97,894.5,79.55,99.15,69.93,64.47,49.62,-,Upgrade
25,Other Current Liabilities,87.86,77.97,69.45,71.91,89.61,115.98,105.58,101.7,105.67,-,87.99,77.08,77.37,78.61,94.98,74.59,80.61,103.04,108.24,107.5,Upgrade
26,Total Current Liabilities,3203,3047,2910,2852,3046,2684,2689,2583,3063,-,2462,2505,2634,2460,1706,1592,1797,1691,1471,1519,Upgrade
27,Long-Term Leases,7.08,13.11,6.61,10.83,11.9,14.31,17.1,19.08,20.14,-,29.55,31.55,34.42,38.21,43.71,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,112.79,113.82,116.76,118.36,119.42,120.6,123.07,124.13,127.83,-,129.32,130.48,133.82,134.98,136.34,137.5,151.03,153.3,154.23,155.16,Upgrade
29,Long-Term Deferred Tax Liabilities,5.03,5.93,2.55,3.18,2.78,3.17,-,4.75,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,315.82,348.67,407.68,518.48,417.39,565.22,756.03,754.24,546.6,-,634.04,759.16,623.78,561.04,543.76,617.44,427.48,406.73,352.78,273.52,Upgrade
31,Total Liabilities,3710,3595,3511,3574,3658,3448,3646,3549,3821,-,3318,3493,3491,3259,2495,2416,2376,2251,1978,1948,Upgrade
32,Common Stock,1315,1315,1315,1315,1315,1315,1315,1315,1315,-,1315,1315,1146,1146,1146,1146,1146,1146,1146,1146,Upgrade
33,Additional Paid-In Capital,6683,6683,6683,6683,6683,6683,6683,6683,6683,-,6683,6684,3492,2758,2758,3156,2758,2710,2710,2710,Upgrade
34,Retained Earnings,4215,4056,4065,3804,3674,3527,3391,3147,3001,-,2732,2518,2428,2324,2213,2082,2042,1946,1849,1758,Upgrade
35,Comprehensive Income & Other,26.91,22.8,19.87,17.19,30.45,30.88,27.53,21.94,33.71,-,27.95,22.94,26.13,25.06,22.1,19.28,25.85,24.35,21.78,18.23,Upgrade
36,Total Common Equity,12240,12077,12083,11820,11703,11557,11417,11168,11033,-,10758,10540,7091,6253,6139,6403,5972,5826,5727,5632,Upgrade
37,Minority Interest,386.76,385.56,384.27,383.24,383.11,382.77,324.15,319.53,319.27,-,233.42,142.31,141.5,449.69,405.41,406.7,404.88,358.77,319.6,315.55,Upgrade
38,Shareholders' Equity,12627,12462,12467,12203,12086,11939,11741,11487,11352,-,10991,10683,7233,6703,6544,6810,6376,6185,6047,5948,Upgrade
39,Total Liabilities & Equity,16337,16058,15978,15777,15744,15387,15387,15037,15173,-,14310,14176,10724,9962,9039,9226,8752,8436,8024,7895,Upgrade
40,Total Debt,40.78,46.77,23.16,27.38,29.78,32.12,34.6,51,56.7,-,67.24,220.97,241.83,245.65,324.28,230.5,280.77,280.5,240.5,392.14,Upgrade
41,Net Cash (Debt),3502,5015,3831,5478,3460,5039,3613,5552,5478,-,4908,5228,2006,1659,1244,1588,1366,1099,1303,1499,Upgrade
42,Net Cash Growth,1.22%,-0.49%,6.02%,-1.33%,-36.84%,-,-26.39%,6.19%,173.05%,-,294.64%,229.12%,46.85%,50.96%,-4.55%,6.00%,171.26%,174.35%,176.23%,103.08%,Upgrade
43,Net Cash Per Share,2.66,3.81,2.91,4.09,2.63,3.83,2.75,4.11,4.17,-,3.73,3.63,1.75,1.45,1.07,1.29,1.19,0.96,1.14,1.31,Upgrade
44,Filing Date Shares Outstanding,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1146,1146,1168,1146,1146,1146,1146,1146,Upgrade
45,Total Common Shares Outstanding,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,1146,1146,1168,1146,1146,1146,1146,1146,Upgrade
46,Working Capital,8193,8108,8368,8230,8336,8485,8563,8326,8207,-,7963,7721,4372,4169,4049,3986,3721,3578,3420,3198,Upgrade
47,Book Value Per Share,9.31,9.18,9.19,8.99,8.90,8.79,8.68,8.49,8.39,-,8.18,8.01,6.19,5.46,5.36,5.59,5.21,5.09,5.00,4.92,Upgrade
48,Tangible Book Value,11447,11273,11283,11012,10922,10764,10610,10351,10223,-,9979,9747,6329,5723,5616,5646,5458,5308,5206,5104,Upgrade
49,Tangible Book Value Per Share,8.70,8.57,8.58,8.37,8.30,8.18,8.07,7.87,7.77,-,7.59,7.41,5.52,5.00,4.90,4.93,4.76,4.63,4.54,4.46,Upgrade
50,Buildings,-,1887,-,1871,-,1869,-,1869,-,-,-,1850,-,1657,-,1844,-,1607,-,1602,Upgrade
51,Machinery,-,5096,-,4642,-,4056,-,3868,-,-,-,3529,-,3126,-,3035,-,2754,-,2700,Upgrade
52,Construction In Progress,-,457.3,-,446.85,-,316.77,-,263.51,-,-,-,255.52,-,232.77,-,220.49,-,261.09,-,232.1,Upgrade
