,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / Equity Ratio,0.04,0.04,0.04,0.02,0.01,0.01,0.00,0.05,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-4.38,-6.38,13.56,8.15,Upgrade
17,Debt / EBITDA Ratio,0.73,0.76,0.43,0.38,0.23,0.09,0.01,1.08,0.03,0.01,0.04,0.02,-,-,-,-,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,1.65,-,0.84,-,-0.59,-0.30,-,-,0.03,0.16,-0.03,-,-,-,-,-,-,29.12,-,-,29.78,Upgrade
19,Asset Turnover,0.32,0.37,0.28,0.27,0.34,0.28,0.18,0.34,0.18,0.26,0.17,0.24,0.17,0.15,0.19,0.22,0.19,0.12,0.10,0.16,Upgrade,
20,Inventory Turnover,1.62,1.63,1.91,1.67,1.55,1.98,2.16,1.83,3.28,1.71,2.95,1.65,3.11,1.14,0.97,1.10,2.55,0.88,0.65,0.50,2.26,Upgrade
21,Quick Ratio,3.40,3.40,3.30,4.57,3.67,4.30,2.35,2.87,3.35,3.05,3.05,2.94,2.89,1.83,1.90,2.67,2.32,0.30,0.30,0.27,0.31,Upgrade
22,Current Ratio,4.45,4.45,4.31,5.86,4.62,5.43,3.11,3.40,3.88,3.68,3.64,3.64,3.51,2.59,2.61,3.86,3.38,0.51,0.54,0.62,0.65,Upgrade
23,Return on Equity (ROE),4.91%,5.91%,-3.59%,0.09%,0.19%,12.92%,12.40%,-9.05%,-24.82%,19.59%,20.09%,-33.03%,-8.99%,27.31%,65.02%,408.67%,-,-,-199.22%,-638.14%,Upgrade,
24,Return on Assets (ROA),1.67%,3.40%,1.61%,0.76%,3.16%,1.31%,1.30%,0.02%,1.94%,-0.02%,1.31%,-12.08%,0.45%,-0.80%,1.09%,-26.76%,-6.85%,-4.52%,-1.87%,-33.29%,Upgrade,
25,Return on Capital (ROIC),2.01%,4.01%,1.89%,0.90%,3.90%,1.74%,1.77%,0.03%,2.67%,-0.03%,1.81%,-16.71%,0.61%,-1.04%,1.39%,-44.92%,-14.58%,-8.09%,-3.03%,-47.82%,Upgrade,
26,Return on Capital Employed (ROCE),3.34%,3.38%,4.04%,3.25%,3.14%,2.79%,2.37%,1.57%,1.61%,-4.26%,-,-5.19%,-,-10.04%,-,-16.28%,-,-,-,-,-,Upgrade
27,Earnings Yield,0.63%,0.72%,0.28%,0.92%,2.27%,1.52%,-0.75%,-0.15%,0.47%,-1.73%,-0.22%,0.41%,2.63%,16.69%,14.58%,10.41%,2.68%,-71.15%,-90.32%,-94.89%,-94.48%,Upgrade
28,FCF Yield,0.91%,1.05%,2.54%,-0.46%,-0.48%,-0.91%,-0.87%,0.50%,0.68%,0.14%,-0.99%,-1.04%,-1.03%,-1.06%,-0.20%,-0.69%,-0.13%,1.67%,1.90%,2.44%,2.78%,Upgrade
29,Payout Ratio,3.09%,1.83%,1.50%,-,-,9.45%,-,-,-,-,-,-,-,-,-,-,0.45%,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,7.14%,-0.46%,-2.34%,4.12%,20.05%,-7.79%,-9.04%,16.71%,-118.76%,11.35%,2.31%,-4.49%,61.25%,-79.79%,-74.95%,-82.96%,12.14%,5.44%,-3.78%,8.49%,-153.53%,Upgrade
31,Total Shareholder Return,7.14%,-0.46%,-2.34%,4.12%,20.05%,-7.79%,-9.04%,16.71%,-118.76%,11.35%,2.31%,-4.49%,61.25%,-79.79%,-74.95%,-82.96%,12.14%,5.44%,-3.78%,8.49%,-153.53%,Upgrade
