,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Asset Turnover,0.71,1.12,1.24,2.41,0.58,1.42,1.53,-,-,2.22,2.02,3.40,1.22,1.37,1.04,1.49,1.89,1.95,0.45,0.80,Upgrade,
18,Inventory Turnover,2.24,1.93,4.92,5.78,4.82,0.94,3.11,5.55,-,-,9.76,13.55,40.51,13.96,15.87,11.74,22.46,33.50,21.27,4.45,9.85,Upgrade
19,Quick Ratio,4.05,4.05,6.33,6.16,4.63,0.95,1.89,2.19,3.35,-,0.91,0.91,1.12,1.17,1.14,1.14,1.18,1.20,1.13,0.92,0.96,Upgrade
20,Current Ratio,7.84,7.84,8.70,8.09,6.08,4.86,4.39,4.54,4.31,-,1.23,1.23,1.26,1.33,1.32,1.33,1.31,1.32,1.25,1.14,1.10,Upgrade
21,Return on Equity (ROE),1.76%,2.94%,4.08%,15.97%,0.26%,3.07%,4.65%,-,-,-8.65%,-12.27%,-59.28%,9.08%,27.19%,-3.31%,-25.01%,44.54%,99.06%,-23.09%,-219.11%,Upgrade,
22,Return on Assets (ROA),0.88%,1.99%,2.59%,7.41%,0.11%,1.92%,2.94%,-,-,-1.25%,-2.37%,-7.83%,-2.58%,4.04%,-0.64%,-3.78%,7.42%,12.79%,-3.39%,-29.49%,Upgrade,
23,Return on Capital (ROIC),0.98%,2.23%,2.96%,8.89%,0.14%,2.42%,3.70%,-,-,-3.83%,-6.40%,-19.68%,-8.93%,13.86%,-1.97%,-11.92%,23.69%,46.26%,-14.13%,-111.00%,Upgrade,
24,Return on Capital Employed (ROCE),5.75%,5.75%,5.42%,5.69%,6.03%,0.26%,1.16%,0.01%,-,-,-,-,-,-,8.61%,-,-,-8.83%,-19.93%,-,-,Upgrade
25,Earnings Yield,0.64%,0.61%,0.62%,0.42%,0.83%,-0.17%,-0.06%,-0.17%,-0.32%,-0.19%,-0.30%,-0.21%,-0.14%,0.03%,0.18%,0.39%,0.41%,-0.23%,-0.41%,-0.54%,-0.41%,Upgrade
26,FCF Yield,0.34%,0.32%,0.46%,0.19%,1.39%,-13.10%,-13.50%,-11.29%,-10.93%,0.44%,0.54%,0.42%,1.14%,-0.37%,0.01%,0.45%,0.43%,-0.38%,-0.50%,-0.59%,-0.84%,Upgrade
27,Buyback Yield / Dilution,21.09%,3.30%,-2.76%,1.52%,51.42%,-27.74%,-26.43%,-22.97%,-156.51%,3.13%,5.28%,-6.84%,-2.04%,-1.17%,-0.81%,1.72%,-32.39%,-3.20%,9.45%,-2.70%,29.27%,Upgrade
28,Total Shareholder Return,21.09%,3.30%,-2.76%,1.52%,51.42%,-27.74%,-26.43%,-22.97%,-156.51%,3.13%,5.28%,-6.84%,-2.04%,-1.17%,-0.81%,1.72%,-32.39%,-3.20%,9.45%,-2.70%,29.27%,Upgrade
