,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+6 Quarters
28,Total Common Equity,3969,3916,3804,3703,3622,3497,3366,3317,3211,3119,3063,3038,2977,2893,2854,2457,2463,2447,2468,2427,Upgrade
29,Minority Interest,9.73,9.85,9.34,9.54,8.15,8.37,8.67,8.48,9.13,9.26,9.45,17.82,18.53,18.76,18.47,19.21,20.07,16.74,16.54,13.25,Upgrade
30,Shareholders' Equity,3979,3926,3813,3713,3630,3505,3375,3325,3220,3128,3073,3055,2996,2912,2873,2476,2483,2463,2484,2441,Upgrade
31,Total Liabilities & Equity,45640,41324,36212,36326,37421,38357,35406,34189,35948,33823,32083,30065,30523,27618,24271,22314,19119,17272,16423,14050,Upgrade
32,Total Debt,1741,2110,1129,2987,3263,3217,3172,2825,2558,2476,1803,1526,747.19,902.86,880.32,1481,957.44,1489,1243,1251,Upgrade
33,Net Cash (Debt),28930,24262,21056,21362,19547,19111,16226,17981,18775,17118,17519,16791,17263,15440,13626,11602,9082,7822,8346,6777,Upgrade
34,Net Cash Growth,48.00%,26.96%,29.77%,18.80%,4.11%,11.64%,-7.38%,7.09%,8.76%,10.87%,28.57%,44.73%,90.08%,97.40%,63.27%,71.21%,28.79%,16.71%,46.41%,18.88%,Upgrade
35,Net Cash Per Share,47.38,40.44,34.43,34.84,31.30,32.99,26.03,28.03,34.50,26.54,28.73,27.86,25.59,26.96,23.48,18.52,15.54,16.25,13.31,11.66,Upgrade
36,Filing Date Shares Outstanding,604.38,610.07,610.07,610.07,610.07,610.07,610.07,641.46,610.07,610.07,610.07,610.07,610.07,610.07,610.07,580,580,580,580,580,Upgrade
37,Total Common Shares Outstanding,604.38,610.07,610.07,610.07,610.07,610.07,610.07,641.46,610.07,610.07,610.07,610.07,610.07,610.07,610.07,580,580,580,580,580,Upgrade
38,Working Capital,4251,4224,4036,3944,3821,3723,3534,3658,3346,3144,2508,2690,2626,2616,2534,2110,2226,2747,3645,2632,Upgrade
39,Book Value Per Share,6.57,6.42,6.24,6.07,5.94,5.73,5.52,5.17,5.26,5.11,5.02,4.98,4.88,4.74,4.68,4.24,4.25,4.22,4.25,4.19,Upgrade
40,Tangible Book Value,3813,3758,3644,3542,3459,3332,3203,3152,3051,2957,2900,2873,2806,2720,2680,2281,2276,2259,2284,2240,Upgrade
41,Tangible Book Value Per Share,6.31,6.16,5.97,5.81,5.67,5.46,5.25,4.91,5.00,4.85,4.75,4.71,4.60,4.46,4.39,3.93,3.92,3.90,3.94,3.86,Upgrade
