,Fiscal Quarter,Current,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,Q4 2010,+16 Quarters
10,EV/Sales Ratio,0.75,0.75,0.66,0.73,0.77,0.78,0.60,0.58,0.65,0.58,0.62,0.57,0.51,0.56,0.55,0.54,0.46,0.55,0.62,0.61,0.59,Upgrade
11,EV/EBITDA Ratio,8.94,8.94,8.22,9.85,10.69,9.47,8.54,8.74,12.23,13.47,14.15,-,8.76,9.54,6.65,4.97,4.00,4.50,5.89,7.80,6.93,Upgrade
12,EV/EBIT Ratio,13.80,13.80,13.13,16.69,18.29,15.15,13.69,15.24,21.01,22.30,22.83,-,11.61,13.02,8.12,5.76,4.57,5.08,6.76,9.36,8.11,Upgrade
13,EV/FCF Ratio,-,-,-14.74,-,-,-,-,-,11.29,-6.68,-6.36,-,-,-,8.44,3.88,-,7.65,128.48,-,-,Upgrade
14,Debt / Equity Ratio,2.60,2.60,2.40,1.89,1.73,1.63,1.66,1.49,1.43,-,1.81,1.81,1.60,1.37,-,1.34,1.34,0.92,1.37,2.02,1.88,Upgrade
15,Debt / EBITDA Ratio,8.30,6.28,5.07,9.01,8.48,6.92,6.26,8.34,4.06,-,6.32,-,6.09,8.08,-,9.11,5.59,1.62,1.56,5.63,4.88,Upgrade
16,Debt / FCF Ratio,-,-,-15.52,-,-,-,-,-,6.82,-,-4.46,-,-,-,-,2.27,-,3.27,69.52,-,-,Upgrade
17,Asset Turnover,1.00,1.41,1.06,1.23,0.86,1.09,1.22,-,-,1.38,1.07,1.80,-,-,-,1.91,1.74,2.00,1.35,1.68,Upgrade,
18,Inventory Turnover,2.60,2.25,3.31,2.64,3.04,1.89,2.73,3.77,-,-,3.01,2.33,4.10,-,-,-,5.18,4.25,4.30,3.29,4.67,Upgrade
19,Quick Ratio,0.37,0.37,0.41,0.45,0.47,0.38,0.43,0.51,0.52,-,0.39,0.39,0.39,0.52,-,-,0.64,0.66,0.64,0.45,0.60,Upgrade
20,Current Ratio,1.03,1.03,1.02,1.08,1.07,1.11,1.09,1.09,1.08,-,1.09,1.12,1.10,1.18,-,-,1.20,1.36,1.24,1.12,1.10,Upgrade
21,Return on Equity (ROE),17.13%,16.82%,1.94%,1.45%,7.59%,6.09%,2.67%,-,-,3.30%,-11.13%,14.23%,-,-,0.65%,18.06%,39.11%,77.69%,34.75%,19.46%,Upgrade,
22,Return on Assets (ROA),4.63%,6.13%,2.23%,2.36%,3.21%,3.94%,1.99%,-,-,2.85%,-0.35%,4.41%,-,-,-,4.12%,14.32%,19.57%,5.97%,6.10%,Upgrade,
23,Return on Capital (ROIC),5.16%,6.84%,2.42%,2.55%,3.44%,4.31%,2.19%,-,-,3.05%,-0.38%,5.03%,-,-,2.48%,4.68%,15.78%,20.90%,6.46%,6.91%,Upgrade,
24,Return on Capital Employed (ROCE),14.93%,14.93%,12.95%,12.92%,12.29%,14.49%,13.50%,12.76%,10.39%,-,10.10%,-,17.67%,17.04%,-,-,42.35%,39.83%,35.04%,27.21%,31.42%,Upgrade
25,Earnings Yield,4.80%,14.55%,12.69%,6.57%,5.87%,9.16%,9.64%,7.51%,2.95%,3.28%,3.29%,9.25%,11.91%,11.86%,19.96%,30.24%,36.30%,33.97%,33.21%,20.84%,20.14%,Upgrade
26,FCF Yield,-13.83%,-41.90%,-28.82%,-57.84%,-35.39%,3.36%,15.53%,45.98%,32.66%,-58.86%,-52.56%,-48.40%,-3.97%,-,26.54%,55.85%,17.50%,26.96%,2.16%,-64.26%,-53.11%,Upgrade
27,Dividend Yield,6.59%,-,-,-,6.00%,-,-,-,-,-,-,-,5.08%,-,-,-,41.36%,-,39.52%,-,19.91%,Upgrade
28,Payout Ratio,34.71%,-,78.60%,-,-,-,-,-,-,-,378.88%,-,-,-,-,7614.27%,197.81%,-,1.02%,51.78%,191.64%,Upgrade
29,Buyback Yield / Dilution,-0.04%,-0.16%,-0.30%,0.45%,-0.07%,-0.34%,0.33%,-0.51%,-0.03%,0.10%,-1.15%,1.12%,3.92%,-0.98%,-0.31%,-2.44%,-5.40%,-10.90%,-13.04%,-22.18%,-22.40%,Upgrade
30,Total Shareholder Return,-0.04%,-0.16%,-0.30%,0.45%,5.94%,-0.34%,0.33%,-0.51%,-0.03%,0.10%,-1.15%,1.12%,9.00%,-0.98%,-0.31%,-2.44%,35.97%,-10.90%,26.48%,-22.18%,-2.49%,Upgrade
