,Fiscal Quarter,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,Q4 2010,+16 Quarters
24,EPS Growth,133.91%,179.55%,-25.51%,-89.58%,604.88%,91.67%,-,-0.99%,-65.25%,-85.70%,-,-26.18%,-92.78%,-70.54%,-97.67%,14.90%,493.61%,126.61%,-30.01%,-60.66%,Upgrade
25,Free Cash Flow,-38988,13039,-42592,-7784,-6670,-47257,-12517,74180,12165,15010,-44274,-77119,-,18976,48949,-62942,73638,116093,-71419,-29041,Upgrade
26,Free Cash Flow Per Share,-963.20,321.86,-1052.72,-192.14,-165.04,-1169.99,-308.00,1832.25,302.04,370.39,-1094.94,-1905.34,-,473.63,1196.98,-1494.13,1844.34,2906.67,-1789.05,-726.57,Upgrade
27,Dividend Per Share,-,-,-,227.273,-,-,-,-,-,-,-,204.546,-,-,-,1356.749,-,688.705,-,275.482,Upgrade
28,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-84.92%,-,-,-,392.50%,-,-,-,-33.33%,Upgrade
29,Gross Margin,19.31%,16.57%,9.98%,9.81%,19.38%,17.70%,12.29%,17.51%,15.09%,17.00%,12.21%,11.07%,12.76%,15.13%,10.63%,11.07%,22.39%,24.71%,15.99%,14.53%,Upgrade
30,Operating Margin,7.40%,6.94%,3.38%,3.07%,5.99%,5.81%,2.61%,6.16%,2.78%,3.31%,-0.52%,3.92%,3.12%,7.21%,2.96%,3.46%,13.19%,15.68%,7.06%,5.81%,Upgrade
31,Profit Margin,4.38%,3.38%,0.60%,0.41%,3.12%,1.99%,0.81%,3.70%,0.32%,0.80%,-3.48%,2.79%,0.86%,5.01%,0.21%,3.93%,9.58%,13.69%,8.04%,3.87%,Upgrade
32,Free Cash Flow Margin,-13.73%,3.77%,-19.13%,-3.10%,-3.92%,-22.55%,-5.59%,28.08%,5.27%,5.46%,-20.37%,-21.81%,-,6.29%,21.00%,-17.80%,23.80%,31.09%,-28.39%,-9.78%,Upgrade
33,EBITDA,30689,33683,14317,14266,16643,18432,12082,23991,10811,18778,-891.96,18050,11836,25830,10953,17859,45099,63270,21267,21992,Upgrade
34,EBITDA Margin,10.80%,9.74%,6.43%,5.68%,9.79%,8.79%,5.40%,9.08%,4.68%,6.83%,-0.41%,5.10%,4.73%,8.56%,4.70%,5.05%,14.57%,16.95%,8.45%,7.40%,Upgrade
35,D&A For EBITDA,9684,9681,6797,6568,6459,6261,6239,7714,4382,9690,228.6,4202,4030,4059,4049,5638,4288,4745,3515,4740,Upgrade
36,EBIT,21005,24003,7519,7698,10184,12171,5844,16277,6429,9087,-1121,13848,7806,21771,6904,12221,40810,58525,17752,17252,Upgrade
37,EBIT Margin,7.40%,6.94%,3.38%,3.07%,5.99%,5.81%,2.61%,6.16%,2.78%,3.31%,-0.52%,3.92%,3.12%,7.21%,2.96%,3.46%,13.19%,15.68%,7.06%,5.81%,Upgrade
38,Effective Tax Rate,6.67%,0.54%,10.00%,-,8.89%,21.53%,14.76%,14.48%,-,-,-,-,19.81%,9.39%,13.47%,-,10.88%,9.04%,14.39%,-,Upgrade
39,Revenue as Reported,284044,345865,222611,251045,170071,209575,223799,264156,230975,274734,217348,353650,250432,301764,233127,353650,309449,373359,251583,296999,Upgrade
