,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
11,EV/Sales Ratio,4.68,2.55,0.82,0.98,1.44,1.80,1.71,2.01,1.50,1.59,2.71,2.58,3.89,3.18,3.31,3.51,3.95,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,27.81,14.48,4.45,4.34,5.94,7.65,6.91,8.38,6.58,7.23,12.18,10.38,14.93,10.90,10.63,11.68,12.50,-,-,-,-,Upgrade
13,EV/EBIT Ratio,48.99,-,6.58,5.47,7.20,9.26,8.01,9.75,7.58,8.16,13.62,11.32,16.17,11.69,11.41,12.60,13.54,-,-,-,-,Upgrade
14,EV/FCF Ratio,54.49,29.73,-,-,6.27,5.01,5.37,6.30,5.30,12.56,25.01,21.06,40.98,-233.16,-565.56,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,-,-,-,-,-,-,-,-,-,-,-,0.00,0.00,-,0.00,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,0.00,0.00,-,0.00,0.01,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,0.00,0.01,-,-0.33,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.15,0.21,0.21,0.36,0.30,0.48,0.31,0.42,0.43,0.45,0.34,0.53,0.50,0.51,0.31,0.50,0.56,0.82,0.24,-,Upgrade,
19,Inventory Turnover,2.93,2.09,2.72,2.53,4.28,3.32,5.86,3.37,3.97,3.87,4.31,3.31,5.13,5.18,5.12,3.48,5.68,4.61,4.20,1.29,-,Upgrade
20,Quick Ratio,3.82,3.82,2.74,6.39,4.99,5.53,4.03,5.31,4.59,3.30,2.85,4.21,4.41,3.10,3.10,3.51,3.34,4.13,1.26,0.96,1.05,Upgrade
21,Current Ratio,4.30,4.30,3.09,6.87,5.39,5.97,4.32,5.66,4.98,4.19,3.12,4.94,4.87,3.53,3.51,3.95,3.70,4.47,1.73,1.56,1.39,Upgrade
22,Return on Equity (ROE),0.81%,3.69%,4.48%,10.33%,5.31%,15.25%,8.25%,13.22%,10.52%,14.12%,7.88%,13.46%,13.26%,20.64%,7.96%,16.69%,16.22%,32.02%,8.35%,-,Upgrade,
23,Return on Assets (ROA),-0.37%,1.07%,0.79%,4.57%,1.86%,7.87%,3.87%,4.65%,5.37%,6.78%,3.34%,5.64%,6.86%,11.12%,4.33%,8.69%,9.91%,16.42%,4.40%,-,Upgrade,
24,Return on Capital (ROIC),-0.43%,1.24%,0.91%,5.32%,2.22%,9.39%,4.54%,5.61%,6.87%,8.52%,3.96%,6.72%,8.18%,13.07%,5.06%,10.22%,12.07%,21.33%,5.97%,-,Upgrade,
25,Return on Capital Employed (ROCE),2.58%,-,3.94%,6.89%,8.37%,8.59%,10.45%,9.70%,9.65%,10.36%,11.13%,11.85%,12.33%,13.75%,14.20%,12.92%,12.19%,11.88%,22.20%,20.58%,24.11%,Upgrade
26,Earnings Yield,2.93%,4.35%,5.62%,7.48%,6.93%,6.43%,7.07%,6.79%,7.83%,6.70%,5.38%,6.85%,5.09%,6.42%,6.36%,5.31%,4.86%,-,-,-,-,Upgrade
27,FCF Yield,1.39%,2.06%,3.37%,5.74%,6.99%,9.86%,9.43%,9.31%,9.76%,3.95%,2.63%,3.40%,1.92%,-0.32%,-0.13%,0.18%,-1.81%,-,-,-,-,Upgrade
28,Dividend Yield,3.50%,-,-,-,4.40%,-,-,-,5.17%,-,-,-,4.71%,-,-,-,1.71%,-,-,-,-,Upgrade
29,Payout Ratio,120.54%,2932.30%,1.17%,-,-,503.38%,0.16%,-,-,409.68%,-,-,-,-,64.71%,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.65%,-1.59%,2.59%,-1.74%,-1.91%,1.47%,3.15%,-1.50%,0.41%,0.36%,-5.54%,3.03%,-0.97%,-33.99%,-35.01%,-32.48%,-34.37%,-0.60%,2.37%,-1.73%,-,Upgrade
31,Total Shareholder Return,2.84%,-1.59%,2.59%,-1.74%,2.49%,1.47%,3.15%,-1.50%,5.58%,0.36%,-5.54%,3.03%,3.73%,-33.99%,-35.01%,-32.48%,-32.66%,-0.60%,2.37%,-1.73%,-,Upgrade
