,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Return on Equity (ROE),0.20%,3.43%,-2.09%,1.03%,0.74%,4.06%,-3.40%,4.37%,3.60%,4.98%,-2.34%,8.29%,0.28%,3.63%,-1.45%,4.44%,0.62%,2.62%,-2.14%,18.28%,Upgrade,
22,Return on Assets (ROA),0.74%,0.88%,0.38%,3.00%,1.33%,0.27%,0.23%,2.43%,2.48%,0.93%,0.80%,3.24%,0.77%,0.72%,0.87%,2.57%,1.03%,1.30%,0.62%,5.71%,Upgrade,
23,Return on Capital (ROIC),1.03%,1.22%,0.53%,4.31%,1.96%,0.40%,0.35%,3.82%,3.86%,1.47%,1.27%,5.12%,1.24%,1.18%,1.37%,4.26%,1.86%,2.32%,1.10%,9.53%,Upgrade,
24,Return on Capital Employed (ROCE),4.98%,4.98%,5.50%,5.26%,4.96%,3.75%,4.74%,5.35%,6.58%,7.46%,5.61%,5.58%,5.65%,5.65%,6.55%,7.17%,6.62%,11.34%,10.26%,9.36%,10.42%,Upgrade
25,Earnings Yield,3.17%,3.12%,4.18%,3.51%,3.19%,2.92%,3.00%,2.72%,3.00%,4.47%,4.13%,3.81%,3.93%,3.85%,3.37%,3.14%,2.66%,4.37%,3.69%,2.40%,5.69%,Upgrade
26,FCF Yield,3.14%,3.09%,0.92%,0.77%,-2.65%,-8.48%,-10.55%,-9.88%,-12.19%,-37.14%,-33.64%,-38.02%,-34.93%,-36.46%,-28.79%,-13.06%,-13.30%,-18.32%,-1.02%,0.85%,11.83%,Upgrade
27,Dividend Yield,1.01%,-,-,-,1.04%,-,-,-,0.51%,-,-,-,0.24%,-,-,-,0.20%,-,-,-,1.10%,Upgrade
28,Payout Ratio,668.11%,700.92%,461.12%,3285.11%,621.90%,864.70%,269.93%,4712.09%,759.60%,819.21%,247.17%,6660.44%,231.50%,647.06%,257.72%,6735.05%,148.46%,1436.49%,349.60%,6908.39%,245.35%,Upgrade
29,Buyback Yield / Dilution,0.05%,-0.02%,1.01%,-1.07%,0.28%,-0.31%,0.66%,-0.51%,-0.42%,0.43%,0.05%,-0.26%,-0.02%,-0.21%,-2.67%,2.71%,0.00%,-0.12%,1.58%,-1.79%,-0.00%,Upgrade
30,Total Shareholder Return,1.06%,-0.02%,1.01%,-1.07%,1.32%,-0.31%,0.66%,-0.51%,0.09%,0.43%,0.05%,-0.26%,0.22%,-0.21%,-2.67%,2.71%,0.20%,-0.12%,1.58%,-1.79%,1.09%,Upgrade
