,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
27,Retained Earnings,20594507,19509174,18602774,17581303,16475788,15408293,14091623,13091034,12064570,11232323,10438921,9665948,9288513,9166702,9142451,8754938,7974003,6999606,6427340,6084233,Upgrade
28,Treasury Stock,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,-1954258,Upgrade
29,Comprehensive Income & Other,-53137,-53137,-53137,-53137,-53137,-53137,-53137,-53137,-53137,-53137,-53420,-53420,-53420,-53420,-53420,-53420,-53420,-53420,-53420,-53420,Upgrade
30,Total Common Equity,41922279,40836946,39930546,38909075,37803560,36736065,35419395,34418806,33392342,32560095,31766410,30993437,30616002,30494191,30469940,30082427,29301492,28327095,27754829,27411722,Upgrade
31,Minority Interest,362,364,2,2,23293,23278,23264,23250,32348,37378,35152,34989,34827,34765,34641,34526,34324,34172,34045,33983,Upgrade
32,Shareholders' Equity,41922641,40837310,39930548,38909077,37826853,36759343,35442659,34442056,33424690,32597473,31801562,31028426,30650829,30528956,30504581,30116953,29335816,28361267,27788874,27445705,Upgrade
33,Total Liabilities & Equity,55226155,53174894,52328440,49016195,47653731,44706330,44194153,44258969,42701088,39951492,38671763,37730509,37873488,37746326,37913627,39780188,39816432,40079176,38760884,36915583,Upgrade
34,Total Debt,4532855,4022165,3976768,3956364,3935580,2159077,2153519,3196323,3186671,3177024,3173741,3167444,3157811,3148103,3148008,5686285,5726049,5715505,3804318,2785586,Upgrade
35,Net Cash / Debt,-1648175,-595286,-2973543,-1034965,165969,4607040,5361911,4098902,3832977,956874,1726990,721099,139249,-458608,-838855,-2672833,-2675142,-3489988,300934,-731207,Upgrade
36,Net Cash Growth,-,-,-,-,-95.67%,381.47%,210.48%,468.42%,2652.61%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Net Cash Per Share,-725.33,-261.97,-1308.59,-455.47,73.04,2027.46,2359.67,1803.84,1686.81,421.10,760.01,317.34,61.28,-201.82,-369.16,-1176.26,-1177.27,-1535.87,132.43,-321.79,Upgrade
38,Filing Date Shares Outstanding,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,Upgrade
39,Total Common Shares Outstanding,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,Upgrade
40,Book Value Per Share,18449.12,17971.49,17572.60,17123.07,16636.56,16166.78,15587.34,15147.00,14695.27,14329.02,13979.74,13639.57,13473.46,13419.86,13409.19,13238.65,12894.98,12466.16,12214.32,12063.33,Upgrade
41,Tangible Book Value,41854191,40751880,39825551,38784178,37658919,36579944,35244821,34233379,33192672,32339844,31525774,30736594,30342092,30200233,30155875,29748275,28947271,27949519,27356396,26995145,Upgrade
42,Tangible Book Value Per Share,18419.16,17934.05,17526.40,17068.11,16572.91,16098.07,15510.51,15065.40,14607.40,14232.09,13873.84,13526.53,13352.92,13290.49,13270.97,13091.60,12739.09,12300.00,12038.98,11880.00,Upgrade
43,Buildings,115231,115309,115309,275391,275391,271258,271258,271258,271258,271258,276503,276536,276420,280898,280898,280899,280898,280898,280898,280898,Upgrade
44,Construction In Progress,801624,838490,782186,999642,1028319,761824,704824,700593,699496,655311,804504,1282032,1255909,1013392,1001242,971166,959231,883339,773586,795867,Upgrade
