,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
10,Other Non-Operating Income,176257,58654,-192711,24781,691,21598,-86718,44746,7934,5628,10013,18368,-31923,11971,17545,19245,-30649,42885,-22477,43295,Upgrade
11,EBT Excluding Unusual Items,1370323,1118746,1155461,1367432,1274661,1655772,1199537,1248781,1054818,989990,949155,500680,163290,48355,483397,979812,1156337,716425,445768,619476,Upgrade
12,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-13489,-,-,-,Upgrade
13,Other Unusual Items,-,-,121363,-,78479,-,68856,-,19537,-,10310,-,17423,-,-,-,68203,-,-,-,Upgrade
14,Pretax Income,1370323,1118746,1276824,1367432,1353140,1655772,1268393,1248781,1074355,989990,959465,500680,180713,48355,483397,979812,1211051,716425,445768,619476,Upgrade
15,Income Tax Expense,284994,212346,255354,284855,285631,339087,267790,224770,241585,196365,186329,123083,58840,23979,95771,198674,236502,144034,102597,127278,Upgrade
16,Earnings From Continuing Operations,1085329,906400,1021470,1082577,1067509,1316685,1000603,1024011,832770,793625,773136,377597,121873,24376,387626,781138,974549,572391,343171,492198,Upgrade
17,Minority Interest in Earnings,-,-,-,-,-15,-14,-28,-151,-523,-224,-163,-162,-62,-123,-117,-201,-152,-127,-62,-113,Upgrade
18,Net Income,1085329,906400,1021470,1082577,1067494,1316671,1000575,1023860,832247,793401,772973,377435,121811,24253,387509,780937,974397,572264,343109,492085,Upgrade
19,Net Income to Common,1085329,906400,1021470,1082577,1067494,1316671,1000575,1023860,832247,793401,772973,377435,121811,24253,387509,780937,974397,572264,343109,492085,Upgrade
20,Net Income Growth,1.67%,-31.16%,2.09%,5.73%,28.27%,65.95%,29.45%,171.27%,583.23%,3171.35%,99.47%,-51.67%,-87.50%,-95.76%,12.94%,58.70%,10.30%,-20.14%,-46.34%,-19.61%,Upgrade
21,Basic Shares Outstanding,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,Upgrade
22,Diluted Shares Outstanding,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,Upgrade
23,Shares Change (YoY),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.43%,-2.43%,-2.43%,Upgrade
24,EPS (Basic),477.63,398.89,449.53,476.42,469.78,579.44,440.33,450.58,366.25,349.16,340.17,166.10,53.61,10.67,170.53,343.67,428.81,251.84,151.00,216.56,Upgrade
25,EPS (Diluted),477.63,398.89,449.53,476.42,469.78,579.44,440.33,450.58,366.25,349.16,340.17,166.10,53.61,10.67,170.53,343.67,428.81,251.84,151.00,216.56,Upgrade
26,EPS Growth,1.67%,-31.16%,2.09%,5.73%,28.27%,65.95%,29.45%,171.27%,583.23%,3171.35%,99.47%,-51.67%,-87.50%,-95.76%,12.94%,58.70%,10.30%,-18.15%,-45.00%,-17.61%,Upgrade
27,Operating Margin,41.78%,40.51%,40.10%,46.48%,42.91%,42.27%,49.32%,55.61%,43.89%,47.05%,49.90%,34.24%,14.72%,5.89%,32.92%,45.47%,38.55%,40.98%,31.26%,36.06%,Upgrade
28,Profit Margin,51.00%,43.62%,41.21%,48.02%,45.57%,39.51%,46.05%,52.69%,38.94%,39.57%,41.79%,27.56%,8.91%,3.08%,25.66%,35.08%,29.96%,32.51%,21.05%,29.19%,Upgrade
29,Free Cash Flow Margin,46.74%,42.02%,-106.94%,68.35%,11.10%,31.56%,50.52%,76.29%,117.01%,50.50%,40.82%,58.67%,28.36%,-15.06%,74.76%,13.79%,28.41%,35.98%,72.16%,76.43%,Upgrade
30,EBITDA,1240335,1191776,1332209,1377218,1356677,1774971,1433603,1451848,1317606,1312648,1278096,816861,574773,415142,872528,1387151,1625841,1097586,874941,976868,Upgrade
31,EBITDA Margin,58.28%,57.36%,53.75%,61.08%,57.91%,53.26%,65.98%,74.71%,61.65%,65.46%,69.10%,59.65%,42.05%,52.73%,57.77%,62.30%,49.98%,62.35%,53.67%,57.95%,Upgrade
32,D&A For Ebitda,351289,350042,338346,329265,351540,366316,362055,371221,379538,369244,355256,347891,373505,368766,375274,374875,371958,376220,365361,369018,Upgrade
33,EBIT,889046,841734,993863,1047953,1005137,1408655,1071548,1080627,938068,943404,922840,468970,201268,46376,497254,1012276,1253883,721366,509580,607850,Upgrade
34,EBIT Margin,41.78%,40.51%,40.10%,46.48%,42.91%,42.27%,49.32%,55.61%,43.89%,47.05%,49.90%,34.24%,14.72%,5.89%,32.92%,45.47%,38.55%,40.98%,31.26%,36.06%,Upgrade
35,Effective Tax Rate,20.80%,18.98%,20.00%,20.83%,21.11%,20.48%,21.11%,18.00%,22.49%,19.84%,19.42%,24.58%,32.56%,49.59%,19.81%,20.28%,19.53%,20.10%,23.02%,20.55%,Upgrade
36,Revenue as Reported,2128159,2077717,2478598,2254643,2342672,3332560,2172827,1943276,2137250,2005196,1849531,1369460,1367010,787355,1510391,2226385,3252724,1760351,1630177,1685666,Upgrade
