,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
35,Gross Margin,60.82%,43.02%,52.49%,32.43%,56.13%,42.36%,52.66%,33.12%,66.24%,54.21%,60.62%,49.71%,62.96%,50.14%,47.87%,37.37%,51.87%,50.04%,50.03%,37.62%,Upgrade
36,Operating Margin,25.26%,7.89%,12.71%,-2.84%,17.79%,5.54%,6.60%,-2.57%,35.12%,31.24%,38.06%,23.97%,37.58%,24.44%,20.34%,11.19%,29.61%,22.36%,14.76%,8.05%,Upgrade
37,Profit Margin,12.24%,14.66%,7.46%,18.89%,7.15%,9.36%,5.88%,15.85%,27.69%,31.93%,33.58%,35.30%,30.76%,35.48%,19.16%,24.48%,25.80%,27.22%,15.73%,21.71%,Upgrade
38,Free Cash Flow Margin,2.63%,32.88%,-6.57%,21.62%,-12.37%,13.23%,-41.84%,-4.12%,21.48%,36.65%,30.36%,41.57%,24.50%,19.92%,8.66%,31.07%,17.00%,22.94%,-18.59%,6.69%,Upgrade
39,EBITDA,235.3,85.73,108.62,-4.89,142.75,52.77,46.29,-7.56,274.46,284.58,302.32,175.75,236.77,133.48,83.99,41.2,119.76,64.47,30.6,22.94,Upgrade
40,EBITDA Margin,27.10%,10.12%,14.90%,-0.67%,19.48%,8.31%,9.02%,-0.97%,36.07%,32.48%,38.99%,25.00%,38.20%,25.60%,21.32%,12.34%,30.15%,23.64%,15.86%,8.88%,Upgrade
41,D&A For EBITDA,15.95,18.9,15.95,15.95,12.39,17.61,12.39,12.39,7.2,10.91,7.2,7.2,3.84,6.01,3.84,3.84,2.13,3.51,2.13,2.13,Upgrade
42,EBIT,219.35,66.84,92.66,-20.84,130.36,35.16,33.9,-19.95,267.27,273.67,295.13,168.55,232.93,127.47,80.15,37.36,117.62,60.96,28.46,20.81,Upgrade
43,EBIT Margin,25.26%,7.89%,12.71%,-2.84%,17.79%,5.54%,6.60%,-2.57%,35.12%,31.24%,38.06%,23.97%,37.58%,24.44%,20.34%,11.19%,29.61%,22.36%,14.76%,8.05%,Upgrade
44,Effective Tax Rate,14.23%,14.65%,24.23%,-,15.95%,22.30%,25.61%,-,12.42%,12.26%,11.86%,-,10.97%,9.91%,11.75%,-,9.27%,7.93%,10.84%,2.92%,Upgrade
45,Revenue as Reported,868.41,847.38,729.04,734.54,732.74,635.15,513.29,775.21,760.93,876.08,775.34,703.08,619.86,521.51,393.96,333.77,397.27,272.65,192.85,258.46,Upgrade
