,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
27,Net Income to Common,-62.1,-39.98,17.74,263.23,-28.78,8.1,31.32,195.51,7.35,10.06,20.42,170,8.51,-7.4,-2.07,128.33,-4.94,1.24,8.82,123.44,Upgrade
28,Net Income Growth,-,-,-43.34%,34.63%,-,-19.48%,53.40%,15.01%,-13.64%,-,-,32.48%,-,-,-,3.96%,-,-,7.92%,13.49%,Upgrade
29,Shares Outstanding (Basic),619,1275,949,928,878,1025,946,889,812,1100,932,1025,623,1092,901,1307,76,1254,865,1009,Upgrade
30,Shares Outstanding (Diluted),619,1275,949,928,878,1025,946,889,812,1100,932,1025,623,1092,901,1307,76,1254,865,1009,Upgrade
31,Shares Change (YoY),-29.52%,24.40%,0.29%,4.37%,8.13%,-6.80%,1.49%,-13.25%,30.36%,0.68%,3.50%,-21.58%,719.82%,-12.91%,4.13%,29.52%,-91.18%,45.72%,-3.72%,4.94%,Upgrade
32,EPS (Basic),-0.10,-0.03,0.02,0.28,-0.03,0.01,0.03,0.22,0.01,0.01,0.02,0.17,0.01,-0.01,-0.00,0.10,-0.07,0.00,0.01,0.12,Upgrade
33,EPS (Diluted),-0.10,-0.03,0.02,0.28,-0.03,0.01,0.03,0.22,0.01,0.01,0.02,0.17,0.01,-0.01,-0.00,0.10,-0.07,0.00,0.01,0.12,Upgrade
34,EPS Growth,-,-,-43.50%,29.00%,-,-13.60%,51.14%,32.57%,-33.75%,-,-,68.94%,-,-,-,-19.74%,-,-,12.09%,8.14%,Upgrade
35,Free Cash Flow,290.33,-25.78,-670.98,-479.08,634.63,-22.34,-43.02,-204,340.9,273.06,-142.6,-134.8,625.91,-52.43,-133.98,-23.06,271.99,-207.39,-181.49,-53.92,Upgrade
36,Free Cash Flow Per Share,0.47,-0.02,-0.71,-0.52,0.72,-0.02,-0.05,-0.23,0.42,0.25,-0.15,-0.13,1.00,-0.05,-0.15,-0.02,3.58,-0.17,-0.21,-0.05,Upgrade
37,Dividend Per Share,-,-,-,0.100,-,-,-,0.071,-,-,-,0.048,-,-,-,0.048,-,0.024,-,-,Upgrade
38,Dividend Growth,-,-,-,40.06%,-,-,-,50.00%,-,-,-,0%,-,-,-,-,-,-,-,-,Upgrade
39,Gross Margin,16.31%,13.67%,19.74%,28.84%,17.63%,27.22%,22.83%,29.66%,20.76%,15.78%,23.91%,34.84%,19.58%,20.96%,23.77%,42.24%,18.23%,13.48%,28.58%,37.59%,Upgrade
40,Operating Margin,-10.61%,-4.67%,2.08%,13.43%,-10.15%,4.94%,7.48%,10.85%,0.58%,0.72%,7.40%,16.22%,2.93%,-0.10%,-0.28%,19.69%,0.04%,-0.38%,3.60%,18.83%,Upgrade
41,Profit Margin,-9.63%,-5.42%,2.64%,10.33%,-6.07%,1.75%,5.07%,10.00%,1.29%,1.92%,4.64%,12.86%,1.63%,-1.93%,-0.70%,17.91%,-1.53%,0.32%,4.98%,14.75%,Upgrade
42,Free Cash Flow Margin,45.04%,-3.49%,-99.70%,-18.79%,133.89%,-4.83%,-6.97%,-10.44%,59.75%,52.01%,-32.38%,-10.20%,120.02%,-13.67%,-45.53%,-3.22%,84.09%,-53.94%,-102.47%,-6.45%,Upgrade
43,EBITDA,-44.7,-7.27,37.69,366.09,-28.36,43.85,65.96,231.76,16.96,19.82,46.21,227.97,25.49,12.76,9.35,151.31,10.51,7.47,16.75,167.95,Upgrade
44,EBITDA Margin,-6.93%,-0.99%,5.60%,14.36%,-5.98%,9.48%,10.68%,11.86%,2.97%,3.77%,10.49%,17.25%,4.89%,3.33%,3.18%,21.11%,3.25%,1.94%,9.46%,20.07%,Upgrade
45,D&A For EBITDA,23.66,27.19,23.66,23.66,19.77,21.02,19.77,19.77,13.63,16.04,13.63,13.63,10.18,13.14,10.18,10.18,10.37,8.92,10.37,10.37,Upgrade
46,EBIT,-68.37,-34.46,14.03,342.43,-48.13,22.83,46.19,211.99,3.33,3.77,32.58,214.34,15.3,-0.38,-0.83,141.13,0.14,-1.45,6.38,157.58,Upgrade
47,EBIT Margin,-10.61%,-4.67%,2.08%,13.43%,-10.15%,4.94%,7.48%,10.85%,0.58%,0.72%,7.40%,16.22%,2.93%,-0.10%,-0.28%,19.69%,0.04%,-0.38%,3.60%,18.83%,Upgrade
48,Effective Tax Rate,-,-,1.99%,-,-,0.44%,-,-,-,5.75%,0.43%,0.16%,3.10%,-,-,-,-,-,0.06%,0.19%,Upgrade
49,Revenue as Reported,644.63,737.62,672.96,2549,473.98,462.46,617.46,1955,570.57,525.04,440.36,1322,521.49,383.43,294.25,716.63,323.46,384.5,177.12,-,Upgrade
