,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
21,Return on Equity (ROE),14.42%,10.81%,12.99%,12.40%,11.08%,15.00%,18.05%,13.69%,16.56%,18.46%,14.65%,21.12%,19.67%,18.61%,9.32%,20.21%,15.56%,12.40%,12.01%,18.43%,Upgrade,
22,Return on Assets (ROA),7.97%,6.06%,5.52%,8.54%,6.64%,8.35%,8.93%,6.44%,8.86%,10.01%,7.69%,10.69%,10.02%,9.52%,4.65%,9.99%,8.04%,6.30%,5.50%,9.12%,Upgrade,
23,Return on Capital (ROIC),10.99%,8.35%,7.50%,11.77%,9.30%,11.63%,12.70%,9.22%,12.73%,14.26%,11.00%,15.90%,14.80%,13.55%,6.45%,14.12%,11.63%,9.19%,7.98%,13.07%,Upgrade,
24,Return on Capital Employed (ROCE),15.25%,15.18%,15.05%,16.83%,17.23%,16.44%,18.17%,19.77%,18.96%,20.36%,21.92%,22.86%,21.65%,22.27%,20.89%,19.51%,18.77%,19.07%,17.53%,19.38%,18.91%,Upgrade
25,Earnings Yield,6.03%,6.68%,6.59%,7.03%,7.94%,7.95%,9.09%,9.09%,8.70%,8.07%,9.61%,9.37%,8.56%,8.31%,7.82%,7.04%,7.04%,6.69%,6.54%,6.75%,8.11%,Upgrade
26,FCF Yield,1.21%,1.14%,6.47%,4.47%,17.01%,15.83%,2.38%,8.77%,-3.44%,1.63%,20.08%,17.97%,17.15%,11.96%,5.19%,2.32%,3.64%,5.90%,4.43%,6.50%,8.59%,Upgrade
27,Dividend Yield,6.44%,-,-,-,-,6.64%,-,-,-,6.18%,4.86%,-,-,-,6.07%,-,-,6.00%,6.60%,-,-,Upgrade
28,Payout Ratio,89.64%,0.14%,0.73%,345.86%,0.30%,0.29%,0.01%,259.59%,0.06%,-,0.07%,0.42%,65.70%,0.40%,0.06%,294.99%,0.86%,91.80%,231.46%,0.33%,0.13%,Upgrade
29,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,0.00%,-,-0.00%,0.00%,-,0.00%,0.00%,-,-,-,-,-,Upgrade,
30,Total Shareholder Return,6.44%,-,-,-,-,6.64%,-,-,-,6.18%,4.86%,-0.00%,0.00%,-,6.07%,0.00%,-,6.00%,6.60%,-,-,Upgrade
