,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
30,Total Common Equity,812182,783791,761108,839102,821948,797514,765699,766842,809833,774637,737020,721395,681158,671277,636635,682619,645635,643699,621387,652248,Upgrade
31,Minority Interest,64610,63926,64030,63631,62216,62534,62705,62183,62131,62331,62204,61917,61865,62369,63659,64729,64879,66083,67726,67846,Upgrade
32,Shareholders' Equity,876792,847718,825137,902733,884164,860048,828405,829025,871964,836968,799224,783312,743023,733645,700294,747347,710515,709782,689113,720094,Upgrade
33,Total Liabilities & Equity,1221822,1157858,1145450,1200787,1260821,1183652,1167162,1220347,1246225,1207152,1137240,1202571,1238201,1232003,1194980,1259469,1152625,1159656,1186636,1200318,Upgrade
34,Total Debt,-,-,-,-,-,-,-,22276,-,-,9941,43980,71337,124398,147598,171614,76589,101940,106413,128846,Upgrade
35,Net Cash (Debt),247287,237772,208716,302704,321361,225814,228720,271461,315205,204698,174465,173355,146811,-9615,-73257,-12275,13252,-14090,18487,-9604,Upgrade
36,Net Cash Growth,-23.05%,5.30%,-8.75%,11.51%,1.95%,10.32%,31.10%,56.59%,114.70%,-,-,-,1007.84%,-,-,-,-,-,-,-,Upgrade
37,Net Cash Per Share,3860.79,3712.23,3258.59,4726.00,5017.28,3525.54,3570.92,4238.21,4921.17,3195.86,2723.85,2706.52,2292.09,-150.11,-1143.73,-191.64,206.90,-219.98,288.63,-149.94,Upgrade
38,Filing Date Shares Outstanding,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,Upgrade
39,Total Common Shares Outstanding,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,64.05,Upgrade
40,Working Capital,563840,531263,505041,584004,555924,540976,503253,502588,542422,440546,464449,440738,396693,386908,347571,387920,353051,359341,341407,373121,Upgrade
41,Book Value Per Share,12680.26,12237.01,11882.86,13100.55,12832.73,12451.26,11954.55,11972.39,12643.58,12094.09,11506.72,11262.78,10634.58,10480.30,9939.46,10657.38,10079.98,10049.76,9701.40,10183.22,Upgrade
42,Tangible Book Value,738237,709533,686534,765448,748020,723309,691217,692086,734802,699331,661439,645539,605027,594870,559954,605663,568404,566193,543606,574192,Upgrade
43,Tangible Book Value Per Share,11525.79,11077.64,10718.58,11950.62,11678.52,11292.72,10791.68,10805.26,11472.15,10918.37,10326.71,10078.47,9445.99,9287.41,8742.28,9455.91,8874.21,8839.69,8487.04,8964.57,Upgrade
44,Buildings,301197,-,-,-,298115,-,294247,-,294247,-,-,-,292887,-,292887,292887,276647,276647,-,-,Upgrade
45,Machinery,259564,263896,262499,260221,259681,256712,256712,251779,251688,251829,249466,251190,249240,244338,244338,243952,237597,234027,230454,229811,Upgrade
46,Construction In Progress,24288,23809,23100,22696,21639,21037,21217,20845,17079,16069,15155,14351,14351,14508,14508,12732,28318,21090,15373,11036,Upgrade
