,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.74,-,-,Upgrade
10,Other Current Assets,219.91,300.55,273.26,259.62,229.58,245.15,249.13,249.71,420.66,200.31,345.73,320.22,279.42,227.77,342.98,319.35,221.27,163.82,203.25,238.58,Upgrade
11,Total Current Assets,3926,3851,3537,3251,3283,3532,3685,3690,3924,3777,3895,3585,3488,3652,3759,3506,4069,4056,3945,3520,Upgrade
12,"Property, Plant & Equipment",1941,1871,1749,1752,1630,1615,1595,1601,1660,1691,1658,1643,1561,1597,1532,1491,1382,1344,1283,1289,Upgrade
13,Long-Term Investments,693.49,698.92,708.84,717.04,703.01,733.01,686.38,696.68,670.84,657.88,624.38,640.12,660.64,673.1,687.15,666.23,701.71,702.65,705.45,707.12,Upgrade
14,Goodwill,2737,2737,2737,2737,2738,2738,2738,2738,2738,2738,2738,2738,2750,2750,2750,2750,2728,2728,2728,2728,Upgrade
15,Other Intangible Assets,1795,1650,1688,1683,1083,1106,748.73,751.37,772.77,794.49,683.36,658.21,688.88,707.86,696.94,715.63,662.49,690.22,705.31,719.12,Upgrade
16,Long-Term Accounts Receivable,23.42,1.08,1.14,1.43,1.6,1.86,1.93,2.16,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,244.45,224.01,245.46,257.81,317.28,309.21,305.43,291.47,275.25,257.91,241.32,244.38,229.38,217.45,227.66,226.34,191.73,225.94,185.95,163.62,Upgrade
18,Long-Term Deferred Charges,846.24,947.88,924.06,964.14,2429,2399,2650,2592,2506,2445,2503,2474,2408,2329,2321,2187,2180,2014,1951,1901,Upgrade
19,Other Long-Term Assets,162.81,155.5,190.67,136.08,162.34,146.56,178.08,181.38,147.85,115.53,156.86,182.71,190.87,95.54,139.91,95.33,79.98,50.75,80.13,38.32,Upgrade
20,Total Assets,12370,12137,11781,11500,12347,12580,12589,12544,12694,12476,12500,12165,11977,12022,12113,11637,11994,11811,11583,11066,Upgrade
21,Accounts Payable,471.13,588.06,549.95,431.36,318.16,328.66,318.72,288.4,313.41,281.35,325.09,350.86,307.42,343.56,396.13,381.19,307.17,324.71,317.17,418.99,Upgrade
22,Accrued Expenses,123.97,399.4,135.56,387.69,120.18,303.77,117.34,360.56,97.47,178.83,72.81,219.84,74.86,174.21,69.69,180.43,70.15,172.88,58,182.17,Upgrade
23,Short-Term Debt,1012,532.4,535.88,609.05,526.44,677.12,810.43,673.96,978.42,1042,1165,1020,1035,1020,1075,1193,1575,1560,1905,1784,Upgrade
24,Current Portion of Long-Term Debt,739.88,935.2,699.79,489.77,598.15,475.15,430.41,554.03,437.33,451.82,688.28,419.27,409.69,370.2,47.43,17.67,36.63,35.89,45.91,41.93,Upgrade
25,Current Portion of Leases,-,13.78,-,17.6,-,19.15,-,17.95,-,15.38,-,14.54,-,15.35,-,0.49,-,0.42,-,0.41,Upgrade
26,Current Income Taxes Payable,88.99,47.12,75.06,19.14,64.78,31.78,59.75,29.54,108.13,33.84,63.8,24.19,89.44,23.3,76.19,33.8,179.12,134.03,143.5,85.27,Upgrade
27,Current Unearned Revenue,110.7,116.42,128.36,133.23,150.9,146.41,112.93,203.26,85.03,83.12,80.35,94.82,62.25,61.61,78.02,62.68,47.32,68.78,52.91,69.13,Upgrade
28,Other Current Liabilities,437.21,154.67,352.53,99.53,243.72,82.82,230.92,71.69,163.39,75.49,186.48,158.53,203.43,189.19,289.4,259.6,353.39,292.84,435.55,300.99,Upgrade
29,Total Current Liabilities,2984,2787,2477,2187,2022,2065,2080,2199,2183,2162,2582,2302,2182,2198,2032,2129,2569,2590,2958,2883,Upgrade
30,Long-Term Debt,703.85,674.65,717.36,812.04,732.57,889.94,995.41,850.17,1030,1042,703.64,730.51,526.28,560.27,789.65,447.63,432.28,423.61,173.76,83.97,Upgrade
31,Long-Term Leases,52.35,57.65,59.29,66.73,68,75.75,81.1,80.69,81.67,82.83,86.35,89.8,59.31,65.67,78.64,0.95,-,1.23,-,1.21,Upgrade
32,Long-Term Unearned Revenue,130.79,100.31,101.19,102.16,101.3,106.24,106.92,107.29,116.26,91.58,87.17,104.12,89.76,94.05,88.5,88.36,83.8,77.56,47.78,49.62,Upgrade
33,Long-Term Deferred Tax Liabilities,56.83,51.96,55.09,54.52,136.43,137.78,139.54,140.9,143.86,145.24,146.56,148.28,219.62,221.29,223.15,225.13,207.76,209.24,209.79,211.98,Upgrade
34,Other Long-Term Liabilities,22.83,21.73,21.89,21.86,20.01,20.19,19.61,18.94,-,16.3,-,16.02,5.61,16.08,5.63,-,5.96,-,5.89,-,Upgrade
35,Total Liabilities,3950,3693,3432,3245,3081,3295,3423,3397,3572,3540,3622,3391,3099,3155,3233,2907,3314,3317,3409,3244,Upgrade
36,Common Stock,1037,1046,1046,1046,1046,1046,1046,1046,1046,1054,1054,1054,1054,1054,1055,1055,1055,1055,1057,1057,Upgrade
37,Additional Paid-In Capital,2844,2993,2993,2993,2993,2993,2993,2993,2983,2949,3048,3048,3086,3083,3083,3041,3048,3024,2980,2953,Upgrade
38,Retained Earnings,4599,4607,4500,4354,5052,5013,4969,4905,4917,4874,4833,4712,4725,4647,4628,4505,4448,4255,3983,3660,Upgrade
39,Treasury Stock,-,-159,-159,-159,-121.01,-121.01,-121.01,-121.01,-121.01,-174.83,-174.83,-186.72,-146.42,-107.28,-111.09,-127.02,-184.5,-184.5,-199.33,-199.33,Upgrade
40,Comprehensive Income & Other,33.66,25.38,27.07,41.31,15.92,50.23,-28.14,-11.36,-44.11,-73.69,-106.49,-92.36,-67.02,-53.68,-34.75,-34.22,20.44,40.22,37.98,28.84,Upgrade
41,Total Common Equity,8513,8513,8407,8276,8986,8982,8859,8812,8781,8628,8655,8535,8651,8624,8620,8440,8386,8190,7859,7500,Upgrade
42,Minority Interest,-93.64,-69.85,-58.28,-20.73,280.7,303.67,306.3,334.75,340.97,307.51,222.72,239.38,227.08,243.44,260.42,290.36,293.69,304.56,314.7,322.14,Upgrade
43,Shareholders' Equity,8419,8443,8349,8255,9266,9285,9166,9147,9122,8936,8878,8775,8879,8867,8880,8730,8680,8494,8174,7822,Upgrade
44,Total Liabilities & Equity,12370,12137,11781,11500,12347,12580,12589,12544,12694,12476,12500,12165,11977,12022,12113,11637,11994,11811,11583,11066,Upgrade
45,Total Debt,2508,2214,2012,1995,1925,2137,2317,2177,2527,2634,2643,2274,2030,2032,1991,1660,2044,2022,2124,1912,Upgrade
46,Net Cash (Debt),-1425,-1346,-1177,-1222,-1106,-1088,-1087,-937.51,-1139,-1075,-1143,-937.76,-744.57,-580.39,-472.71,-289.32,-43.49,-30.01,-315.33,-349.27,Upgrade
47,Net Cash Per Share,-1.14,-1.13,-0.97,-1.00,-0.88,-0.91,-0.89,-0.97,-0.85,-0.86,-0.94,-0.78,-0.66,-0.44,-0.39,-0.25,-0.04,-0.02,-0.25,-0.28,Upgrade
48,Filing Date Shares Outstanding,1216,1216,1216,1216,1219,1219,1219,1219,1341,1234,1213,1207,1127,1234,1202,1148,1217,1233,1235,1235,Upgrade
49,Total Common Shares Outstanding,1216,1216,1216,1216,1219,1219,1219,1219,1341,1234,1213,1207,1127,1234,1202,1148,1217,1233,1235,1235,Upgrade
50,Working Capital,942.35,1064,1060,1064,1260,1467,1605,1491,1741,1614,1313,1284,1306,1454,1727,1377,1500,1466,987.52,637,Upgrade
51,Book Value Per Share,7.00,7.00,6.91,6.80,7.37,7.37,7.27,7.23,6.55,6.99,7.14,7.07,7.68,6.99,7.17,7.35,6.96,6.64,6.37,6.07,Upgrade
52,Tangible Book Value,3980,4126,3982,3855,5165,5138,5373,5323,5271,5096,5234,5139,5213,5166,5173,4975,4996,4772,4426,4053,Upgrade
53,Tangible Book Value Per Share,3.27,3.39,3.27,3.17,4.24,4.22,4.41,4.37,3.93,4.13,4.32,4.26,4.63,4.19,4.30,4.33,4.14,3.87,3.58,3.28,Upgrade
54,Buildings,-,973.96,-,973.8,-,915.06,-,914.2,-,935.83,-,931.78,-,834.09,-,841.79,-,688.02,-,686.3,Upgrade
55,Machinery,-,1452,-,1443,-,1430,-,1357,-,1297,-,1232,-,1089,-,1071,-,1004,-,1020,Upgrade
56,Construction In Progress,-,492.07,-,313.31,-,173.91,-,175.8,-,285.85,-,257.46,-,469.4,-,415.22,-,453.63,-,342.67,Upgrade
