,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.40,0.44,0.46,0.38,0.32,0.32,0.30,0.35,0.30,0.28,0.29,0.34,0.34,0.39,0.40,0.43,0.45,0.51,0.47,0.52,Upgrade,
19,Inventory Turnover,2.65,2.37,2.66,2.92,2.89,1.91,2.08,2.18,3.12,2.27,2.35,2.49,3.48,3.69,4.57,4.86,5.51,5.16,4.83,3.95,4.63,Upgrade
20,Quick Ratio,0.89,0.89,0.89,0.92,0.94,1.02,1.12,1.20,1.19,1.22,1.29,1.10,1.13,1.17,1.27,1.38,1.22,1.27,1.25,1.06,0.93,Upgrade
21,Current Ratio,1.32,1.32,1.38,1.43,1.49,1.62,1.71,1.77,1.68,1.80,1.75,1.51,1.56,1.60,1.66,1.85,1.65,1.58,1.57,1.33,1.22,Upgrade
22,Return on Equity (ROE),4.52%,4.52%,5.66%,-45.05%,0.71%,1.76%,1.92%,-1.01%,0.88%,1.16%,4.73%,-0.01%,2.73%,2.87%,5.37%,2.15%,8.52%,18.53%,15.78%,7.85%,Upgrade,
23,Return on Assets (ROA),1.80%,2.17%,2.99%,-3.15%,1.70%,0.95%,1.36%,-1.29%,0.97%,0.68%,3.12%,-1.38%,1.69%,2.12%,3.07%,-2.22%,5.34%,9.90%,8.86%,4.70%,Upgrade,
24,Return on Capital (ROIC),2.05%,2.47%,3.37%,-3.50%,1.88%,1.04%,1.50%,-1.42%,1.05%,0.73%,3.41%,-1.52%,1.86%,2.35%,3.43%,-2.48%,5.99%,11.12%,10.02%,5.29%,Upgrade,
25,Return on Capital Employed (ROCE),1.61%,1.93%,1.90%,1.30%,-,1.31%,0.95%,0.81%,-,1.62%,1.96%,2.73%,-,2.29%,4.05%,7.52%,-,14.01%,14.36%,14.46%,12.97%,Upgrade
26,Earnings Yield,-2.46%,-2.15%,-2.70%,-3.48%,-3.06%,0.81%,0.78%,0.78%,1.27%,1.49%,1.31%,1.45%,1.28%,1.80%,2.18%,3.09%,4.14%,3.47%,4.01%,6.30%,5.29%,Upgrade
27,FCF Yield,-0.55%,-0.48%,-1.10%,0.08%,-0.86%,-0.77%,-0.71%,-0.03%,-0.47%,-1.14%,-1.32%,-2.28%,-1.24%,-2.01%,-0.84%,1.25%,1.68%,2.45%,2.66%,1.56%,0.42%,Upgrade
28,Dividend Yield,1.79%,-,0.82%,-,-,-,-,-,-,-,-,-,-,-,-,-,0.27%,-,-,-,0.63%,Upgrade
29,Payout Ratio,0.00%,119.18%,27.43%,10.81%,-,24.23%,61.19%,30.06%,-,51.32%,59.80%,16.16%,-,23.26%,101.11%,13.44%,26.97%,9.83%,36.78%,6.91%,12.96%,Upgrade
30,Buyback Yield / Dilution,1.37%,0.35%,-0.03%,0.28%,-26.60%,6.30%,4.98%,-0.59%,19.70%,-18.98%,3.66%,-0.87%,-4.22%,7.95%,-2.24%,3.35%,6.11%,-0.15%,-6.31%,-1.44%,-1.12%,Upgrade
31,Total Shareholder Return,3.17%,0.35%,0.78%,0.28%,-26.60%,6.30%,4.98%,-0.59%,19.70%,-18.98%,3.66%,-0.87%,-4.22%,7.95%,-2.24%,3.35%,6.38%,-0.15%,-6.31%,-1.44%,-0.49%,Upgrade
