,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
22,Current Unearned Revenue,3.59,3.74,7.02,10.57,10.25,6.35,7.02,2.69,2.29,1.19,Upgrade
23,Other Current Liabilities,1.27,1.42,1.43,1.15,1.61,0.99,1.36,1.28,1.04,0.83,Upgrade
24,Total Current Liabilities,34.88,29.97,39.64,48.39,61.38,51.63,39.46,30.68,28.85,24.84,Upgrade
25,Long-Term Debt,-,-,-,-,-,0.18,-,-,0.17,0.17,Upgrade
26,Long-Term Leases,2.12,0.52,0.33,0.69,1.3,1.39,1.9,0.13,0.09,0.61,Upgrade
27,Total Liabilities,36.99,30.5,39.97,49.08,62.68,53.21,41.35,30.81,29.1,25.61,Upgrade
28,Common Stock,32.17,32.17,32.17,32.15,32.15,32.12,32.08,31.98,31.97,31.97,Upgrade
29,Additional Paid-In Capital,78.09,78.09,78.09,78.06,-,81.25,-,83.5,83.49,83.49,Upgrade
30,Retained Earnings,5.56,-2.3,-8.58,-21.74,-,-49.58,-,-73.36,-80.67,-85.07,Upgrade
31,Comprehensive Income & Other,18.66,19.04,18.63,20.78,73.79,22.97,39.92,21.32,20.87,20.89,Upgrade
32,Total Common Equity,134.47,127,120.31,109.25,105.94,86.76,72,63.44,55.66,51.27,Upgrade
33,Minority Interest,-0.07,-0.07,-0.07,-0.07,-0.06,-0.06,-0.04,-0,-0.04,0.04,Upgrade
34,Shareholders' Equity,134.41,126.93,120.24,109.18,105.88,86.71,71.96,63.43,55.62,51.31,Upgrade
35,Total Liabilities & Equity,171.4,157.43,160.21,158.26,168.56,139.91,113.31,94.24,84.72,76.92,Upgrade
36,Total Debt,4.4,3.16,1.68,3.42,2.81,2.71,3.18,1.07,1.51,2.07,Upgrade
37,Net Cash (Debt),91.67,79.7,69.78,42.14,44.61,22.05,58.52,49.76,34.59,19.16,Upgrade
38,Net Cash Growth,31.37%,89.13%,56.42%,91.15%,-23.78%,-55.70%,69.21%,159.65%,30.24%,-28.14%,Upgrade
39,Net Cash Per Share,0.04,0.03,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.01,Upgrade
40,Filing Date Shares Outstanding,2496,2496,2496,2494,2493,2492,2485,2481,2480,2480,Upgrade
41,Total Common Shares Outstanding,2496,2496,2496,2494,2493,2492,2485,2481,2480,2480,Upgrade
42,Working Capital,125.2,118.62,111.8,97.74,89.51,69.96,63.53,56.11,47.85,43.13,Upgrade
43,Book Value Per Share,0.05,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,Upgrade
44,Tangible Book Value,134.47,127,120.31,109.25,105.7,86.26,71.24,62.41,54.46,49.82,Upgrade
45,Tangible Book Value Per Share,0.05,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,Upgrade
46,Land,-,1.73,-,1.68,-,1.91,-,1.81,-,1.72,Upgrade
47,Machinery,-,22.07,-,21.8,-,20.97,-,20.61,-,22.2,Upgrade
48,Leasehold Improvements,-,2.71,-,2.74,-,2.76,-,2.94,-,2.75,Upgrade
