,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / FCF Ratio,-,-,-,-,-,-,-4.12,-,-,1.72,-,-,-37.01,-,-,-,-0.32,-,-,-,-,Upgrade
17,Asset Turnover,1.35,1.30,1.77,1.15,1.74,0.57,0.54,1.04,1.50,1.28,0.93,1.59,1.34,1.28,1.08,1.20,1.05,0.49,0.47,0.91,Upgrade,
18,Inventory Turnover,10.37,7.45,7.30,12.87,10.57,12.89,5.22,3.88,6.53,6.76,5.57,4.29,7.46,6.57,7.50,7.44,8.62,9.02,4.32,3.92,9.46,Upgrade
19,Quick Ratio,2.23,2.23,2.22,3.23,3.19,5.64,10.54,6.63,4.83,1.16,1.08,1.16,1.14,1.24,1.52,2.25,2.60,2.28,4.17,3.56,3.79,Upgrade
20,Current Ratio,3.42,3.42,3.68,4.73,4.26,6.94,12.89,8.45,5.81,1.82,1.82,1.90,1.70,2.14,2.28,3.00,3.24,2.94,4.78,4.27,4.28,Upgrade
21,Return on Equity (ROE),-10.85%,-4.84%,-1.98%,-20.46%,-1.20%,-20.10%,0.47%,3.85%,8.09%,8.04%,1.96%,6.67%,5.98%,2.37%,2.91%,9.59%,4.11%,0.02%,0.17%,6.62%,Upgrade,
22,Return on Assets (ROA),-3.67%,-2.02%,-1.35%,-16.73%,10.12%,-11.43%,0.27%,-0.38%,3.49%,3.14%,1.31%,0.72%,2.88%,1.42%,1.94%,3.18%,1.37%,-1.11%,-0.85%,0.87%,Upgrade,
23,Return on Capital (ROIC),-4.20%,-2.28%,-1.53%,-18.78%,10.91%,-12.05%,0.28%,-0.45%,4.64%,4.20%,1.91%,1.05%,3.85%,1.78%,2.38%,4.01%,1.68%,-1.33%,-1.05%,1.04%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-0.71%,-,2.59%,-,5.12%,4.93%,3.88%,4.00%,4.41%,3.38%,2.70%,1.36%,0.14%,-,-,-1.49%,Upgrade
25,Earnings Yield,-1.52%,-2.16%,-1.92%,-2.43%,-2.00%,-0.97%,-0.63%,0.42%,0.42%,0.83%,0.64%,0.64%,0.42%,0.53%,0.42%,0.42%,0.34%,0.25%,0.20%,0.15%,0.06%,Upgrade
26,FCF Yield,-4.94%,-7.03%,-9.01%,-5.69%,-3.94%,-2.11%,-0.08%,-0.72%,-0.51%,3.05%,1.39%,0.02%,-0.06%,-2.65%,-2.98%,-2.54%,-1.50%,-2.05%,-0.98%,-0.57%,-0.83%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,56.44%,51.00%,19.47%,21.79%,27.52%,-,29.32%,116.22%,22.70%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-3.39%,0.11%,-1.44%,1.26%,-15.04%,-14.32%,-12.66%,-16.46%,0.21%,0.08%,-0.99%,1.06%,1.05%,-3.75%,2.66%,-0.74%,-1.88%,3.02%,-1.32%,-0.38%,4.40%,Upgrade
30,Total Shareholder Return,-3.39%,0.11%,-1.44%,1.26%,-15.04%,-14.32%,-12.66%,-16.46%,0.21%,0.08%,-0.99%,1.06%,1.05%,-3.75%,2.66%,-0.74%,-1.81%,3.02%,-1.32%,-0.38%,4.40%,Upgrade
