,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
22,Other Current Liabilities,18759,107276,1130,18959,1795,148189,10062,31318,281.3,55260,1620,3425,13744,131.55,1672,15622,57916,1506,2064,14848,Upgrade
23,Total Current Liabilities,156904,168317,140927,252768,218713,294311,156805,345763,239636,437779,569392,543841,394746,327511,433705,528166,300681,278424,378301,498046,Upgrade
24,Long-Term Debt,-,-,-,-,-,-,4500,11500,47600,50100,50100,48600,78000,102400,102400,108918,151200,151200,151200,197482,Upgrade
25,Other Long-Term Liabilities,-,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,23270,22191,27000,27000,-,Upgrade
26,Total Liabilities,156904,168317,140927,252768,218713,294311,161305,357263,287236,487879,619492,592441,472746,429911,536105,660355,474071,456624,556501,695528,Upgrade
27,Common Stock,97919,97919,97919,97919,97919,97919,97919,97919,97919,97919,97919,97919,97919,97919,97919,97919,97919,97919,97919,97919,Upgrade
28,Additional Paid-In Capital,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,Upgrade
29,Retained Earnings,1432150,1327388,1444035,1209077,1106807,1036975,1070555,845920,736721,628707,651360,589069,531635,575510,546556,470519,423821,465875,462490,404537,Upgrade
30,Comprehensive Income & Other,8439,8795,8801,8882,10147,10175,8175,8240,10176,10277,6800,6432,6800,7888,8309,8403,8682,10270,6800,6800,Upgrade
31,Shareholders' Equity,1542507,1438101,1554754,1319877,1218873,1149068,1180648,956078,848815,740902,760078,697418,640353,685317,656783,580841,534421,578062,571209,513255,Upgrade
32,Total Liabilities & Equity,1699411,1606418,1695681,1572644,1437586,1443379,1341954,1313341,1136051,1228781,1379570,1289859,1113099,1115227,1192888,1241196,1008492,1034687,1127709,1208783,Upgrade
33,Total Debt,-,20922,61709,9000,77700,36400,50100,194089,127850,379146,562282,387622,292034,370958,424625,437174,288794,393015,448395,498948,Upgrade
34,Net Cash (Debt),106531,149419,-42770,55347,145414,426509,111427,-177732,-117649,-332029,-555590,-374524,-286183,-325486,-420136,-423148,-282524,-375463,-443721,-444870,Upgrade
35,Net Cash Growth,-26.74%,-64.97%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Net Cash Per Share,10879.43,15259.41,-4367.82,5652.25,14850.40,43557.18,11379.57,-18150.83,-12014.89,-33908.33,-56739.50,-38248.18,-29226.33,-33240.19,-42906.26,-43213.85,-28855.06,-38344.05,-45314.88,-45432.26,Upgrade
37,Filing Date Shares Outstanding,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,Upgrade
38,Total Common Shares Outstanding,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,Upgrade
39,Working Capital,997183,883323,986085,749483,646213,599935,624428,393672,303949,195419,209954,137010,97924,165297,131686,70545,50660,95462,80877,61455,Upgrade
40,Book Value Per Share,157528.12,146865.75,158778.90,134792.08,124477.07,117348.32,120573.41,97639.24,86685.06,75664.41,77622.75,71223.66,65395.89,69987.78,67073.82,59318.24,54577.57,59034.49,58334.54,52416.07,Upgrade
41,Tangible Book Value,1541326,1436917,1553566,1318685,1217678,1147870,1179446,954872,847606,739689,758861,696198,639130,684093,655560,579618,533197,576958,570081,512105,Upgrade
42,Tangible Book Value Per Share,157407.55,146744.81,158657.60,134670.41,124355.04,117225.93,120450.66,97516.12,86561.57,75540.56,77498.54,71099.08,65270.95,69862.85,66948.89,59193.30,54452.63,58921.73,58219.40,52298.55,Upgrade
43,Buildings,185261,186826,186826,186516,181879,181879,181879,180229,180849,180145,176769,176297,174279,174600,174601,174634,172637,-,172529,151265,Upgrade
44,Machinery,821860,827489,826954,805757,780357,771006,770508,768039,779024,771841,747120,746048,745376,746437,746436,746690,746610,-,739581,711389,Upgrade
45,Construction In Progress,9459,7480,7474,16344,34748,6710,5138,4937,6836,7815,29779,26890,26690,14942,6648,8099,7115,5282,3983,39479,Upgrade
