,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
38,Retained Earnings,314.84,211.43,-484.31,-761.76,5634,5773,5803,5592,5741,5256,4773,4332,3971,3722,3641,3304,3758,3697,3486,3234,Upgrade
39,Treasury Stock,-563.92,-564.1,-570.1,-476.28,-469.73,-427.85,-341.39,-341.46,-341.46,-223.19,-131.8,-,-,-,-,-,-,-,-,-,Upgrade
40,Comprehensive Income & Other,-32.79,-85.05,21.46,53.83,82.41,136.11,-116.82,-105.48,-83.09,-163.47,-335.33,-305.07,-236.12,-206.61,-154.38,-255.74,-153.84,-34.51,-50.21,-8.83,Upgrade
41,Total Common Equity,10370,10180,9625,9488,15985,16215,16043,15874,16015,15295,14706,14293,9315,8885,8779,8392,6267,6282,6017,5770,Upgrade
42,Minority Interest,408.62,347.38,214.26,235.49,2828,2929,2821,2873,2470,3750,3466,4083,4262,4193,4214,4553,3943,4075,3979,3820,Upgrade
43,Shareholders' Equity,10779,10527,9839,9723,18813,19144,18865,18747,18485,19046,18172,18376,13577,13078,12993,12945,10210,10357,9996,9590,Upgrade
44,Total Liabilities & Equity,37629,37093,37965,38273,46211,49004,45626,46029,45512,45265,43498,43585,38237,37740,37588,39688,36095,37575,37676,37819,Upgrade
45,Total Debt,14133,14276,15658,15509,14746,17158,14505,13181,13681,12704,11280,11445,12184,13520,11568,11486,12578,16214,11141,15267,Upgrade
46,Net Cash (Debt),-7626,-7443,-7977,-6906,-6893,-6959,-6218,-4926,-5986,-3425,-1528,-891.17,-6705,-7211,-5823,-3609,-9232,-11603,-7355,-10874,Upgrade
47,Net Cash Per Share,-5.39,-5.27,-5.64,-5.04,-4.85,-4.89,-4.37,-3.52,-4.21,-2.41,-1.08,-0.68,-5.86,-6.28,-5.10,-2.62,-8.60,-10.81,-6.87,-10.07,Upgrade
48,Filing Date Shares Outstanding,1404,1412,1414,1371,1423,1419,1416,1412,1412,1411,1411,1411,1145,1077,1142,1075,1063,1063,1063,1063,Upgrade
49,Total Common Shares Outstanding,1404,1412,1414,1371,1423,1419,1416,1412,1412,1411,1411,1411,1145,1077,1142,1075,1063,1063,1063,1063,Upgrade
50,Working Capital,7089,7731,8841,8176,7521,8850,7910,6757,7143,5240,6643,6017,1360,907.61,178.93,219.41,-918.43,-989.17,-1354,-3405,Upgrade
51,Book Value Per Share,7.39,7.21,6.81,6.92,11.24,11.43,11.33,11.25,11.35,10.84,10.42,10.13,8.64,8.25,8.17,7.81,5.90,5.91,5.66,5.43,Upgrade
52,Tangible Book Value,935.38,541.44,-30.61,-125.75,-2947,-2944,-2378,-2850,-3088,-3011,-2826,-3416,-8781,-9262,-9616,-10033,-13035,-13873,-14271,-14405,Upgrade
53,Tangible Book Value Per Share,0.67,0.38,-0.02,-0.09,-2.07,-2.07,-1.68,-2.02,-2.19,-2.13,-2.00,-2.42,-8.15,-8.60,-8.95,-9.34,-12.27,-13.05,-13.42,-13.55,Upgrade
54,Buildings,-,1574,-,1721,-,2374,-,2289,-,2078,-,1449,-,1474,-,1582,-,1667,-,1705,Upgrade
55,Machinery,-,4982,-,4641,-,4627,-,4441,-,3981,-,3726,-,3487,-,3501,-,3780,-,3608,Upgrade
56,Construction In Progress,-,139.9,-,343.67,-,565.93,-,495.2,-,460.25,-,873.27,-,690.01,-,460.74,-,216.43,-,186.43,Upgrade
