,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
20,Return on Equity (ROE),0.28%,-5.00%,-6.75%,-43.33%,-5.50%,-3.84%,-8.14%,-19.24%,-8.57%,-6.94%,-4.53%,-0.13%,3.78%,-0.55%,1.59%,5.09%,-1.97%,1.32%,3.56%,-2.91%,Upgrade,
21,Return on Assets (ROA),-6.28%,-1.76%,-7.83%,-10.36%,-6.89%,-2.51%,-5.80%,-9.29%,-3.32%,-3.98%,-3.24%,-2.33%,-0.75%,-1.17%,-0.27%,2.46%,-2.93%,0.60%,-0.29%,-10.87%,Upgrade,
22,Return on Capital (ROIC),-8.58%,-2.42%,-11.05%,-14.49%,-9.51%,-3.55%,-8.36%,-13.26%,-4.67%,-5.70%,-4.78%,-3.38%,-1.06%,-1.71%,-0.42%,3.77%,-4.36%,0.90%,-0.46%,-16.93%,Upgrade,
23,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.05%,-,-6.31%,-,-,Upgrade
24,Earnings Yield,-3.94%,-4.10%,-9.07%,-6.46%,-4.60%,-3.75%,-5.10%,-4.84%,-5.67%,-3.48%,-1.16%,-0.17%,0.60%,1.55%,0.56%,0.84%,1.12%,0.00%,-0.53%,-1.27%,-1.15%,Upgrade
25,FCF Yield,1.46%,1.52%,0.82%,-0.19%,0.17%,1.90%,1.34%,0.24%,-2.35%,-2.85%,0.69%,0.15%,-3.01%,0.77%,0.41%,-2.48%,-3.07%,-3.59%,-5.95%,-5.08%,1.14%,Upgrade
26,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.84%,-,-,-,-,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01%,-,Upgrade
28,Buyback Yield / Dilution,0.81%,-8.48%,12.67%,-7.10%,3.20%,9.00%,-1.64%,-8.06%,-58.30%,0.65%,-49.27%,29.42%,43.54%,-0.57%,31.71%,-38.13%,-9.74%,-0.60%,-2.54%,3.54%,-4.78%,Upgrade
29,Total Shareholder Return,0.81%,-8.48%,12.67%,-7.10%,3.20%,9.00%,-1.64%,-8.06%,-58.30%,0.65%,-49.27%,29.42%,43.54%,-0.57%,31.71%,-38.13%,-8.90%,-0.60%,-2.54%,3.54%,-4.78%,Upgrade
