,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,9.55,7.55,-,-,12.20,13.79,11.64,-,22.78,104.79,-156.27,-,28.59,17.48,21.30,-,19.85,60.53,99.04,-,191.53,Upgrade
10,P/OCF Ratio,5.19,5.19,-,-,7.74,7.52,7.16,-,9.61,20.19,30.94,-,15.80,11.54,14.44,-,13.75,31.55,39.70,-,28.42,Upgrade
11,PEG Ratio,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,Upgrade
12,EV/Sales Ratio,1.23,1.03,0.90,1.15,1.42,1.27,1.24,1.18,0.99,1.18,1.34,1.47,1.88,1.77,2.31,2.10,2.32,2.88,2.84,2.18,2.00,Upgrade
13,EV/EBITDA Ratio,15.78,15.23,10.95,12.42,-,10.76,9.28,6.47,4.90,5.29,5.74,7.10,10.09,8.35,11.34,9.60,11.40,14.88,16.94,15.88,13.85,Upgrade
14,EV/EBIT Ratio,37.52,31.32,19.72,20.20,-,15.55,11.90,7.59,5.50,5.82,6.29,7.94,11.59,9.43,12.88,10.74,13.00,17.21,20.13,19.96,16.74,Upgrade
15,EV/FCF Ratio,13.81,11.53,-,-,15.64,17.88,14.80,-,29.06,131.76,-194.94,-,33.85,21.10,24.76,-,23.07,68.83,114.60,-,235.93,Upgrade
16,Debt / Equity Ratio,0.42,0.42,0.42,0.44,0.42,0.43,0.50,0.59,0.63,0.49,0.57,0.58,0.58,0.61,0.64,0.63,0.52,0.71,0.75,0.73,0.66,Upgrade
17,Debt / EBITDA Ratio,4.15,3.19,2.56,4.13,5.69,2.10,2.31,2.67,3.69,1.33,0.76,1.01,2.00,1.35,1.69,1.79,1.30,1.62,1.38,6.71,2.66,Upgrade
18,Debt / FCF Ratio,3.63,3.63,-,-,3.44,4.17,3.79,-,8.67,29.38,-44.83,-,5.99,4.48,4.01,-,2.94,10.43,19.21,-,47.05,Upgrade
19,Asset Turnover,0.70,0.73,0.66,0.68,0.72,0.71,0.61,0.88,0.93,1.27,1.12,0.97,0.97,0.85,0.89,1.01,0.96,1.01,0.57,0.83,Upgrade,
20,Inventory Turnover,5.45,5.10,5.78,5.77,6.22,6.23,6.31,5.74,9.20,7.33,8.72,7.28,7.13,6.54,6.20,5.95,6.16,5.47,5.28,3.31,4.58,Upgrade
21,Quick Ratio,2.12,2.12,2.21,2.33,2.41,2.41,2.32,2.05,1.92,1.89,1.76,1.50,1.38,1.38,1.35,1.27,1.21,1.17,1.08,1.16,1.18,Upgrade
22,Current Ratio,2.61,2.61,2.62,2.76,2.82,2.81,2.66,2.34,2.17,2.21,2.04,1.81,1.63,1.65,1.61,1.56,1.47,1.47,1.37,1.54,1.57,Upgrade
23,Return on Equity (ROE),5.39%,3.90%,3.08%,-8.27%,6.92%,13.82%,10.35%,-40.54%,27.30%,55.88%,46.12%,-0.57%,33.46%,27.45%,26.03%,-2.49%,34.53%,42.50%,2.27%,3.67%,Upgrade,
24,Return on Assets (ROA),2.96%,2.98%,2.15%,-2.22%,4.96%,4.58%,4.96%,0.58%,10.36%,20.86%,17.14%,4.97%,13.61%,9.21%,9.98%,10.59%,11.83%,15.05%,1.82%,5.92%,Upgrade,
25,Return on Capital (ROIC),3.73%,3.73%,2.72%,-2.82%,6.27%,5.88%,6.60%,0.79%,14.16%,27.99%,22.54%,6.36%,16.78%,11.30%,12.84%,13.67%,14.75%,18.55%,2.24%,7.57%,Upgrade,
26,Return on Capital Employed (ROCE),3.34%,3.34%,4.67%,5.76%,-,9.06%,12.30%,21.24%,27.48%,28.38%,29.58%,26.11%,23.75%,26.46%,26.16%,30.88%,28.00%,23.82%,19.91%,13.87%,15.61%,Upgrade
27,Earnings Yield,-0.88%,-1.11%,-1.00%,1.56%,2.07%,-3.15%,0.05%,4.68%,9.10%,13.02%,11.93%,8.76%,5.58%,6.19%,4.33%,5.24%,3.78%,3.64%,2.74%,1.93%,2.53%,Upgrade
28,FCF Yield,10.47%,13.24%,14.45%,11.56%,8.20%,7.25%,8.59%,8.04%,4.39%,0.95%,-0.64%,0.57%,3.50%,5.72%,4.69%,4.37%,5.04%,1.65%,1.01%,0.68%,0.52%,Upgrade
29,Dividend Yield,3.75%,-,6.34%,-,0.27%,-,-,-,0.86%,-,-,-,0.44%,-,-,-,0.41%,-,-,-,0.63%,Upgrade
30,Payout Ratio,0.00%,760.06%,137.30%,211.39%,-,67.87%,54.64%,39.95%,-,10.59%,11.96%,6.43%,-,8.45%,34.48%,14.97%,-,38.96%,9.30%,642.06%,-,Upgrade
31,Buyback Yield / Dilution,1.44%,2.88%,1.11%,0.48%,1.41%,-0.69%,-0.54%,-0.66%,-1.34%,2.34%,1.21%,0.22%,-0.01%,-2.78%,-1.92%,-0.50%,-0.20%,-0.02%,0.23%,-0.22%,-12.36%,Upgrade
32,Total Shareholder Return,5.19%,2.88%,7.45%,0.48%,1.68%,-0.69%,-0.54%,-0.66%,-0.47%,2.34%,1.21%,0.22%,0.43%,-2.78%,-1.92%,-0.50%,0.21%,-0.02%,0.23%,-0.22%,-11.73%,Upgrade
