,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBIT Ratio,22.19,22.25,15.82,16.81,16.34,21.86,24.69,27.24,-,27.46,25.76,20.01,-,21.92,18.54,18.90,25.94,29.03,23.33,23.77,23.12,Upgrade
14,EV/FCF Ratio,27.23,29.13,44.45,-,17.93,18.61,17.69,145.34,-202.67,-31.01,-,-,32.05,32.96,24.75,21.12,36.40,39.84,36.11,-,32.24,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.03,0.08,0.09,0.10,0.14,0.17,0.18,0.22,0.19,0.09,0.09,0.09,0.10,0.09,0.04,0.04,0.10,0.07,0.05,Upgrade
16,Debt / EBITDA Ratio,0.22,0.22,0.15,0.63,0.67,0.44,0.44,0.89,2.69,1.24,0.73,0.60,3.09,0.35,0.25,0.42,0.37,0.18,0.30,0.73,0.41,Upgrade
17,Debt / FCF Ratio,0.58,0.58,1.01,-,0.79,0.74,0.97,10.17,-12.41,-3.28,-,-,0.86,0.80,0.80,0.67,0.47,0.46,1.10,-,0.51,Upgrade
18,Asset Turnover,0.97,1.03,0.80,0.98,1.10,1.14,0.91,0.98,1.09,1.16,0.93,1.18,1.37,1.44,1.11,1.27,1.41,1.30,0.78,1.12,Upgrade,
19,Inventory Turnover,8.89,9.60,10.07,8.44,10.33,9.93,9.89,7.52,7.52,6.85,7.01,6.70,10.05,10.44,10.62,8.55,10.15,10.71,9.71,6.53,8.53,Upgrade
20,Quick Ratio,1.18,1.18,1.14,1.06,1.01,0.83,0.83,0.70,0.66,0.66,0.68,0.76,0.89,0.96,0.92,0.83,0.79,0.71,0.71,0.63,0.67,Upgrade
21,Current Ratio,1.65,1.65,1.62,1.46,1.31,1.20,1.16,1.05,1.02,1.05,1.18,1.28,1.31,1.41,1.35,1.30,1.25,1.20,1.12,1.13,1.15,Upgrade
22,Return on Equity (ROE),6.77%,11.19%,4.55%,10.61%,13.01%,21.16%,8.64%,5.50%,8.40%,12.30%,6.68%,-1.12%,15.69%,27.57%,12.82%,3.41%,14.12%,23.37%,0.64%,5.29%,Upgrade,
23,Return on Assets (ROA),3.88%,6.52%,2.50%,1.68%,7.03%,10.02%,5.08%,-1.71%,4.91%,7.41%,4.15%,-2.97%,9.08%,15.50%,7.27%,1.98%,8.42%,13.04%,0.87%,2.85%,Upgrade,
24,Return on Capital (ROIC),4.75%,7.91%,3.08%,2.10%,8.75%,12.35%,6.33%,-2.14%,6.13%,9.33%,5.23%,-3.71%,11.28%,19.08%,8.97%,2.49%,10.53%,16.01%,1.06%,3.50%,Upgrade,
25,Return on Capital Employed (ROCE),6.70%,7.15%,8.89%,10.78%,12.18%,10.65%,9.78%,8.39%,-,7.40%,9.20%,12.72%,-,16.46%,16.10%,14.97%,12.35%,12.81%,13.85%,13.14%,14.16%,Upgrade
26,Earnings Yield,4.77%,4.57%,6.08%,5.81%,5.97%,4.62%,4.11%,3.45%,2.66%,3.16%,3.30%,4.29%,3.73%,3.63%,4.26%,4.22%,2.98%,2.73%,3.45%,3.47%,3.58%,Upgrade
27,FCF Yield,3.34%,3.20%,2.08%,3.76%,5.41%,5.25%,5.62%,0.69%,-0.50%,-3.24%,-2.02%,2.22%,3.03%,2.98%,3.97%,4.67%,2.71%,2.52%,2.77%,3.16%,3.11%,Upgrade
28,Dividend Yield,0.95%,-,-,-,0.79%,-,-,-,0.86%,-,-,-,0.77%,-,-,-,0.70%,-,-,-,1.92%,Upgrade
29,Payout Ratio,21.27%,0.32%,59.71%,3.62%,1.61%,2.03%,46.59%,4.91%,10.80%,123.91%,2.15%,2.63%,-,1.12%,31.30%,0.98%,-,6.29%,107.68%,77.93%,5.58%,Upgrade
30,Buyback Yield / Dilution,0.43%,-0.87%,5.56%,-2.76%,-0.35%,5.44%,-0.86%,-2.42%,1.10%,-2.63%,0.63%,0.99%,-2.49%,-1.65%,30.88%,-81.45%,0.08%,0.69%,-43.95%,45.31%,-1.18%,Upgrade
31,Total Shareholder Return,1.38%,-0.87%,5.56%,-2.76%,0.44%,5.44%,-0.86%,-2.42%,1.96%,-2.63%,0.63%,0.99%,-1.73%,-1.65%,30.88%,-81.45%,0.77%,0.69%,-43.95%,45.31%,0.74%,Upgrade
