,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,EV/Sales Ratio,2.74,2.49,2.68,2.46,2.37,2.40,2.45,2.47,2.59,2.29,2.46,2.63,2.54,3.06,3.35,3.92,4.16,3.33,3.04,2.72,2.91,Upgrade
12,EV/EBITDA Ratio,23.29,21.21,22.01,19.85,20.26,19.78,18.66,19.88,18.50,15.78,14.68,14.49,14.62,18.79,25.52,25.37,28.89,24.85,120.88,-47.53,-38.12,Upgrade
13,EV/EBIT Ratio,44.80,-,40.55,38.82,43.14,42.23,39.85,44.40,37.74,30.40,25.54,23.73,25.26,36.61,63.93,56.09,77.37,-,-39.27,-17.18,-,Upgrade
14,EV/FCF Ratio,-,-,29.25,-191.45,-,92.98,-,58.37,-,-812.89,-,-53.36,-,-,42.74,66.86,-,13.74,-,32.33,-,Upgrade
15,Debt / Equity Ratio,0.89,0.89,0.89,0.98,1.02,0.94,0.83,0.79,0.78,0.74,0.75,0.95,0.68,0.72,0.62,0.70,0.69,0.70,0.90,0.79,0.87,Upgrade
16,Debt / EBITDA Ratio,4.35,13.56,3.53,3.40,4.61,8.35,3.66,3.26,3.24,5.48,3.82,2.92,2.24,2.70,2.09,2.77,4.30,8.94,2.37,6.01,22.71,Upgrade
17,Debt / FCF Ratio,-,-,5.52,-45.50,-,21.99,-,11.43,-,-163.60,-,-12.04,-,-,5.42,8.72,-,2.54,-,8.49,-,Upgrade
18,Asset Turnover,-,0.81,0.77,0.72,0.73,0.66,0.74,0.68,0.58,0.69,0.68,0.76,0.55,0.70,0.63,0.57,0.59,0.56,0.50,0.38,Upgrade,
19,Inventory Turnover,-,-,2.50,2.22,2.07,2.08,1.88,2.24,1.96,1.78,2.30,2.24,2.50,1.75,2.39,2.15,2.14,2.43,1.91,1.94,1.52,Upgrade
20,Quick Ratio,-,-,0.76,0.68,0.65,0.57,0.57,0.70,0.69,0.59,0.64,0.76,0.64,0.57,0.56,0.53,0.54,0.56,0.58,0.60,0.53,Upgrade
21,Current Ratio,-,-,1.42,1.44,1.36,1.28,1.31,1.42,1.49,1.40,1.36,1.43,1.23,1.14,1.11,1.15,1.17,1.16,1.20,1.22,1.26,Upgrade
22,Return on Equity (ROE),6.14%,6.39%,16.31%,5.20%,6.58%,4.71%,10.12%,6.95%,5.07%,7.42%,15.64%,13.73%,15.15%,12.73%,7.08%,1.67%,9.49%,14.42%,-3.05%,-11.71%,Upgrade,
23,Return on Assets (ROA),-,4.08%,5.03%,3.23%,0.18%,2.97%,3.39%,3.43%,0.42%,2.14%,5.35%,4.97%,3.73%,4.63%,3.25%,1.05%,-1.13%,7.21%,0.41%,-2.05%,Upgrade,
24,Return on Capital (ROIC),-1.08%,5.01%,5.89%,3.83%,0.23%,3.98%,4.58%,4.63%,0.58%,2.85%,7.18%,7.03%,5.51%,7.01%,4.79%,1.48%,-1.49%,9.22%,0.50%,-2.42%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,8.08%,7.36%,6.69%,7.12%,7.22%,6.15%,7.12%,8.23%,10.59%,11.68%,11.40%,9.15%,5.75%,6.87%,4.77%,-,-5.59%,-12.65%,-,Upgrade
26,Earnings Yield,2.04%,2.28%,2.18%,2.46%,1.99%,2.12%,1.99%,2.14%,2.38%,3.15%,3.78%,3.64%,3.21%,2.17%,1.64%,1.58%,1.18%,0.70%,-3.85%,-8.58%,-8.96%,Upgrade
27,FCF Yield,-,4.11%,-0.65%,0.01%,1.29%,0.62%,1.99%,0.61%,-0.14%,-4.09%,-2.06%,-1.31%,-0.83%,2.52%,1.62%,4.32%,8.81%,0.28%,4.01%,-1.94%,Upgrade,
28,Dividend Yield,0.83%,-,-,-,-,1.07%,-,-,-,1.75%,-,-,-,1.25%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,50.82%,108.83%,85.54%,50.65%,69.61%,253.51%,57.75%,79.30%,55.64%,144.59%,23.20%,25.75%,30.34%,64.02%,291.23%,43.07%,30.81%,-,-,Upgrade
30,Buyback Yield / Dilution,1.40%,10.67%,2.82%,12.80%,-16.36%,-1.16%,-0.20%,-8.24%,2.66%,1.93%,-1.37%,1.26%,-0.01%,-0.00%,11.15%,-19.27%,5.43%,2.41%,-11.11%,25.68%,-4.93%,Upgrade
31,Total Shareholder Return,2.23%,10.67%,2.82%,12.80%,-16.36%,-0.09%,-0.20%,-8.24%,2.66%,3.68%,-1.37%,1.26%,-0.01%,1.24%,11.15%,-19.27%,5.43%,2.41%,-11.11%,25.68%,-4.93%,Upgrade
