,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
20,Other Unusual Items,4.64,-15.38,11.03,-0.28,50.66,-,-,-,38.44,-0.01,0.01,-,40.23,-0.06,0.06,-,64.6,-0.75,0.75,-,Upgrade
21,Pretax Income,36.97,38.58,99.25,33.3,39.77,31.8,59.91,40.3,22.12,35.81,86.98,77.33,80.49,68.2,28.48,6.39,40.88,58.03,-12.74,-49.81,Upgrade
22,Income Tax Expense,4.46,5.05,14.6,6.56,6.46,8.26,8.95,5.14,-3.08,-0.42,11.1,11.66,10.86,11.9,-1.99,-0.72,1.21,-0.86,-0.35,-1.17,Upgrade
23,Earnings From Continuing Operations,32.51,33.53,84.65,26.74,33.31,23.53,50.96,35.16,25.2,36.23,75.88,65.67,69.64,56.3,30.47,7.11,39.67,58.89,-12.39,-48.63,Upgrade
24,Minority Interest in Earnings,-1.67,0.79,0.4,0.47,0.44,0.23,0.41,-0.09,0.32,-0.07,0.1,0.02,2.04,-0.22,0.04,-0.38,0.52,-0.31,-0.33,-0.26,Upgrade
25,Net Income,30.84,34.32,85.05,27.21,33.75,23.77,51.37,35.07,25.52,36.15,75.98,65.7,71.68,56.09,30.51,6.73,40.2,58.59,-12.72,-48.89,Upgrade
26,Net Income to Common,30.84,34.32,85.05,27.21,33.75,23.77,51.37,35.07,25.52,36.15,75.98,65.7,71.68,56.09,30.51,6.73,40.2,58.59,-12.72,-48.89,Upgrade
27,Net Income Growth,-8.61%,44.42%,65.56%,-22.42%,32.24%,-34.26%,-32.39%,-46.62%,-64.40%,-35.54%,149.03%,876.86%,78.32%,-4.27%,-,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),1067,1170,1134,1360,1194,1204,1301,1169,1181,1201,1202,1201,1204,1185,1217,1201,1204,1334,1020,1270,Upgrade
29,Shares Outstanding (Diluted),1067,1170,1134,1360,1194,1204,1301,1169,1181,1201,1202,1201,1204,1185,1217,1201,1204,1334,1020,1270,Upgrade
30,Shares Change (YoY),-10.67%,-2.82%,-12.80%,16.36%,1.16%,0.20%,8.24%,-2.66%,-1.93%,1.37%,-1.26%,0.01%,0.00%,-11.15%,19.27%,-5.43%,-2.41%,11.11%,-25.68%,4.93%,Upgrade
31,EPS (Basic),0.03,0.03,0.07,0.02,0.03,0.02,0.04,0.03,0.02,0.03,0.06,0.05,0.06,0.05,0.03,0.01,0.03,0.04,-0.01,-0.04,Upgrade
32,EPS (Diluted),0.03,0.03,0.07,0.02,0.03,0.02,0.04,0.03,0.02,0.03,0.06,0.05,0.06,0.05,0.03,0.01,0.03,0.04,-0.01,-0.04,Upgrade
33,EPS Growth,2.31%,48.61%,89.86%,-33.33%,30.73%,-34.39%,-37.54%,-45.16%,-63.69%,-36.41%,152.20%,876.79%,78.32%,7.74%,-,-,-,-,-,-,Upgrade
34,Free Cash Flow,-,231.51,65.62,-253.6,296.38,-153.32,110.89,-166.25,250.92,-57.75,17.7,-219.91,-9.73,59.67,78.48,-191.28,258.43,-6.3,279.65,-63.94,Upgrade
35,Free Cash Flow Per Share,-,0.20,0.06,-0.19,0.25,-0.13,0.09,-0.14,0.21,-0.05,0.01,-0.18,-0.01,0.05,0.06,-0.16,0.21,-0.00,0.27,-0.05,Upgrade
36,Dividend Per Share,-,-,-,-,0.060,-,-,-,0.092,-,-,-,0.077,-,-,-,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,-34.99%,-,-,-,20.03%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,378.03%,14.79%,17.89%,16.26%,12.10%,14.92%,13.20%,15.90%,12.74%,12.70%,18.38%,17.26%,21.15%,16.40%,14.57%,10.50%,10.13%,25.43%,6.63%,4.60%,Upgrade
39,Operating Margin,-2.02%,8.06%,10.41%,7.14%,0.40%,7.25%,7.32%,8.02%,1.16%,4.96%,12.59%,10.47%,10.79%,10.51%,8.23%,2.96%,-3.09%,20.44%,1.30%,-8.67%,Upgrade
40,Profit Margin,3.63%,3.40%,9.05%,3.11%,3.83%,2.99%,5.70%,4.26%,3.66%,4.35%,9.47%,7.53%,11.42%,7.17%,4.49%,1.17%,6.93%,10.78%,-2.76%,-14.07%,Upgrade
41,Free Cash Flow Margin,-,22.94%,6.98%,-29.02%,33.60%,-19.29%,12.31%,-20.21%,35.99%,-6.95%,2.21%,-25.19%,-1.55%,7.63%,11.56%,-33.22%,44.58%,-1.16%,60.70%,-18.40%,Upgrade
42,EBITDA,34.61,133.11,148.97,114.24,55.37,114.59,119.45,122.92,65.04,97.22,156.05,147.43,123.74,133.38,108.93,68.22,33.24,156.78,52.94,15.61,Upgrade
43,EBITDA Margin,4.07%,13.19%,15.85%,13.07%,6.28%,14.42%,13.26%,14.94%,9.33%,11.71%,19.44%,16.89%,19.72%,17.05%,16.05%,11.85%,5.73%,28.85%,11.49%,4.49%,Upgrade
44,D&A For EBITDA,51.8,51.8,51.14,51.8,51.8,56.95,53.54,56.95,56.95,56.02,55,56.02,56.02,51.16,53.06,51.16,51.16,45.71,46.96,45.71,Upgrade
45,EBIT,-17.19,81.31,97.83,62.44,3.57,57.64,65.91,65.98,8.09,41.2,101.04,91.41,67.73,82.22,55.87,17.06,-17.92,111.07,5.98,-30.1,Upgrade
46,EBIT Margin,-2.02%,8.06%,10.41%,7.14%,0.40%,7.25%,7.32%,8.02%,1.16%,4.96%,12.59%,10.47%,10.79%,10.51%,8.23%,2.96%,-3.09%,20.44%,1.30%,-8.67%,Upgrade
47,Effective Tax Rate,12.06%,13.09%,14.71%,19.70%,16.25%,25.99%,14.94%,12.75%,-,-,12.76%,15.08%,13.49%,17.45%,-,-,2.95%,-,-,-,Upgrade
48,Revenue as Reported,-,1009,939.89,873.95,882.1,794.73,900.99,822.68,697.21,830.57,802.69,872.9,627.59,782.22,678.79,575.83,579.69,543.4,460.73,347.39,Upgrade
