,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EBT Excluding Unusual Items,-19.79,1.37,2.16,-11.41,-0.52,39.41,-4.09,2.14,-2.99,8.8,4.96,-1.01,-10.77,5.55,-1.02,48.04,-21.21,10.6,-6.8,-68.02,Upgrade
16,Impairment of Goodwill,-,-,-,-1.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,6.25,0.09,-6.23,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,0.01,-,-0.38,-,-,-,2.13,-0,-,-,-,-,2.09,15.32,0.39,-0.28,0.5,-0.01,2.1,Upgrade
19,Asset Writedown,-,-,-,-0,-,-,-,-3.21,-,-,-,-1.31,-,-,-,-0.28,-,-,-,-0.02,Upgrade
20,Legal Settlements,-,-,-,-0.08,-,-,-,-0.31,0.2,-0.2,-,-6.5,2.16,-2.16,-,-15.52,10.76,-10.76,-,-88.49,Upgrade
21,Other Unusual Items,0.09,1.77,-,0.69,-,-,-,4.11,-,-,-,-0.11,-,-,-,-,-,-,-,17.12,Upgrade
22,Pretax Income,-19.7,3.14,2.16,-12.43,-0.52,39.41,-4.09,4.86,-2.79,8.6,4.96,-2.69,-8.53,-0.74,14.3,32.63,-10.74,0.34,-6.81,-137.31,Upgrade
23,Income Tax Expense,-0.57,1.07,-0.1,1.54,0.21,0.61,-0.15,8.17,-0.24,0.87,0.19,1.93,0.54,1.49,0.03,2.16,-,0.12,0,3.26,Upgrade
24,Earnings From Continuing Operations,-19.13,2.07,2.26,-13.97,-0.73,38.79,-3.94,-3.31,-2.55,7.73,4.77,-4.62,-9.07,-2.23,14.27,30.47,-10.74,0.22,-6.81,-140.57,Upgrade
25,Minority Interest in Earnings,5.42,-1,-1.95,-3.15,-3.69,-0.64,-0.05,-2.83,-0.51,-3.05,-2.97,-3.08,0.22,-0.35,-0.8,-4.83,-0.42,-0.1,-0.24,2.75,Upgrade
26,Net Income,-13.71,1.07,0.31,-17.12,-4.43,38.16,-3.99,-6.14,-3.06,4.67,1.79,-7.7,-8.85,-2.57,13.48,25.65,-11.15,0.12,-7.05,-137.82,Upgrade
27,Net Income to Common,-13.71,1.07,0.31,-17.12,-4.43,38.16,-3.99,-6.14,-3.06,4.67,1.79,-7.7,-8.85,-2.57,13.48,25.65,-11.15,0.12,-7.05,-137.82,Upgrade
28,Net Income Growth,-,-97.19%,-,-,-,716.91%,-,-,-,-,-86.69%,-,-,-,-,-,-,-,-,-,Upgrade
29,Shares Outstanding (Basic),1097,1096,1024,1056,1072,1070,1079,1179,1038,1099,1056,1013,1109,1068,1070,1842,827,821,830,829,Upgrade
30,Shares Outstanding (Diluted),1097,1096,1024,1056,1072,1070,1079,1179,1038,1099,1056,1013,1109,1068,1070,1842,827,821,830,829,Upgrade
31,Shares Change (YoY),2.32%,2.44%,-5.06%,-10.42%,3.23%,-2.66%,2.17%,16.40%,-6.42%,2.91%,-1.31%,-45.01%,34.15%,30.10%,28.93%,122.30%,0.04%,-0.67%,-0.22%,-0.49%,Upgrade
32,EPS (Basic),-0.01,0.00,0.00,-0.02,-0.00,0.04,-0.00,-0.01,-0.00,0.00,0.00,-0.01,-0.01,-0.00,0.01,0.01,-0.01,0.00,-0.01,-0.17,Upgrade
33,EPS (Diluted),-0.01,0.00,0.00,-0.02,-0.00,0.04,-0.00,-0.01,-0.00,0.00,0.00,-0.01,-0.01,-0.00,0.01,0.01,-0.01,0.00,-0.01,-0.17,Upgrade
34,EPS Growth,-,-97.26%,-,-,-,739.22%,-,-,-,-,-86.51%,-,-,-,-,-,-,-,-,-,Upgrade
35,Free Cash Flow,-48.85,27.96,-3.98,19.78,-26.88,-3.18,-9.14,-17.24,-24.32,-21.81,52.44,-76.12,-5.67,-22.4,-37.56,-94.72,-2.35,-4.9,5.76,-22.14,Upgrade
36,Free Cash Flow Per Share,-0.04,0.03,-0.00,0.02,-0.03,-0.00,-0.01,-0.01,-0.02,-0.02,0.05,-0.08,-0.01,-0.02,-0.04,-0.05,-0.00,-0.01,0.01,-0.03,Upgrade
37,Gross Margin,0.97%,4.65%,4.95%,6.05%,10.02%,8.70%,7.01%,9.40%,6.80%,9.23%,9.68%,12.73%,27.45%,29.10%,32.94%,40.58%,36.79%,23.05%,27.06%,29.21%,Upgrade
38,Operating Margin,-5.81%,0.48%,1.10%,-0.76%,1.24%,-1.76%,-0.31%,1.64%,-1.53%,1.61%,3.06%,3.05%,-97.67%,-26.57%,-2.15%,260.71%,-11.41%,-66.30%,-35.15%,-255.64%,Upgrade
39,Profit Margin,-5.39%,0.46%,0.13%,-6.48%,-2.41%,24.12%,-2.96%,-2.75%,-2.25%,2.05%,0.61%,-2.97%,-75.68%,-21.36%,120.88%,163.52%,-79.17%,1.17%,-69.41%,-669.83%,Upgrade
40,Free Cash Flow Margin,-19.22%,12.08%,-1.73%,7.48%,-14.64%,-2.01%,-6.78%,-7.71%,-17.91%,-9.57%,17.69%,-29.31%,-48.50%,-185.85%,-336.83%,-603.87%,-16.68%,-48.26%,56.65%,-107.60%,Upgrade
41,EBITDA,-11.16,4.81,6.13,1.59,5.46,0.67,2.77,6.85,0.47,8.02,11.63,10.46,-9.73,-1.9,1.45,42.58,-0.16,-5.21,-2.12,-51.15,Upgrade
42,EBITDA Margin,-4.39%,2.08%,2.67%,0.60%,2.97%,0.42%,2.06%,3.06%,0.35%,3.52%,3.93%,4.03%,-83.24%,-15.75%,12.98%,271.46%,-1.10%,-51.29%,-20.86%,-248.58%,Upgrade
43,D&A For EBITDA,3.61,3.7,3.61,3.61,3.18,3.45,3.18,3.18,2.55,4.35,2.55,2.55,1.69,1.3,1.69,1.69,1.45,1.52,1.45,1.45,Upgrade
44,EBIT,-14.77,1.11,2.53,-2.02,2.27,-2.78,-0.41,3.66,-2.08,3.67,9.08,7.91,-11.42,-3.2,-0.24,40.89,-1.61,-6.73,-3.57,-52.6,Upgrade
45,EBIT Margin,-5.81%,0.48%,1.10%,-0.76%,1.24%,-1.76%,-0.31%,1.64%,-1.53%,1.61%,3.06%,3.05%,-97.67%,-26.57%,-2.15%,260.71%,-11.41%,-66.30%,-35.15%,-255.64%,Upgrade
46,Effective Tax Rate,-,34.14%,-,-,-,1.55%,-,168.10%,-,10.13%,3.88%,-,-,-,0.19%,6.62%,-,35.86%,-,-,Upgrade
47,Revenue as Reported,254.19,231.44,229.86,264.24,183.55,158.17,134.79,223.63,135.81,227.95,296.37,259.7,11.69,12.05,11.15,15.69,14.09,10.15,10.16,20.58,Upgrade
