,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
27,Net Income Growth,27.87%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-44.02%,178.04%,-,-,Upgrade
28,Shares Outstanding (Basic),1182,1180,1182,1182,1230,1130,1181,1180,1181,1181,1181,1181,1180,1182,1180,1191,1180,1174,1179,1187,Upgrade
29,Shares Outstanding (Diluted),1182,1180,1182,1182,1230,1130,1181,1180,1181,1181,1181,1181,1180,1182,1180,1191,1180,1174,1179,1187,Upgrade
30,Shares Change (YoY),-3.88%,4.37%,0.05%,0.12%,4.19%,-4.28%,0.02%,-0.09%,0.08%,-0.11%,0.06%,-0.81%,0.01%,0.74%,0.06%,0.32%,0.05%,-0.78%,-0.12%,0.49%,Upgrade
31,EPS (Basic),0.01,0.01,0.04,0.02,0.01,-0.08,-0.11,-0.26,-0.11,-0.15,-0.13,-0.37,-0.07,-0.09,-0.05,-0.41,0.01,0.03,-0.02,-0.00,Upgrade
32,EPS (Diluted),0.01,0.01,0.04,0.02,0.01,-0.08,-0.11,-0.26,-0.11,-0.15,-0.13,-0.37,-0.07,-0.09,-0.05,-0.41,0.01,0.03,-0.02,-0.00,Upgrade
33,EPS Growth,33.04%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-44.05%,180.24%,-,-,Upgrade
34,Free Cash Flow,-4.07,-379.11,-335.2,132.32,24.69,5.2,66.08,191.25,6.02,107.12,-32.81,-65.18,-7.79,58.97,-179.45,-368.85,-310.43,-421.36,-132.57,296.67,Upgrade
35,Free Cash Flow Per Share,-0.00,-0.32,-0.28,0.11,0.02,0.00,0.06,0.16,0.01,0.09,-0.03,-0.06,-0.01,0.05,-0.15,-0.31,-0.26,-0.36,-0.11,0.25,Upgrade
36,Gross Margin,24.57%,20.98%,17.66%,42.87%,11.79%,12.76%,2.23%,-0.58%,7.21%,-7.13%,2.33%,-9.90%,6.28%,9.22%,7.08%,-191.46%,16.22%,16.34%,15.62%,22.58%,Upgrade
37,Operating Margin,12.41%,6.82%,14.16%,40.25%,8.68%,-17.98%,-43.56%,-129.87%,158.55%,-101.10%,-61.60%,-44.33%,-33.73%,-30.98%,-3.45%,-422.67%,0.89%,10.27%,9.39%,-0.22%,Upgrade
38,Profit Margin,2.46%,2.35%,5.67%,4.01%,1.36%,-20.32%,-83.28%,-79.53%,-74.22%,-230.24%,-65.68%,-65.04%,-39.54%,-54.01%,-12.40%,-400.41%,0.78%,7.72%,-2.43%,-0.13%,Upgrade
39,Free Cash Flow Margin,-0.72%,-57.22%,-40.86%,28.88%,3.07%,1.16%,41.83%,50.37%,3.60%,139.97%,-13.93%,-9.63%,-3.68%,30.62%,-41.16%,-303.81%,-33.73%,-102.99%,-17.53%,25.75%,Upgrade
40,EBITDA,86.71,55.94,132.33,200.62,89.79,-61.68,-48.77,-473.08,284.45,-52.91,-126.01,-281.11,-47.2,-36.38,9.11,-488.99,30.01,64.43,92.86,19.33,Upgrade
41,EBITDA Margin,15.26%,8.44%,16.13%,43.78%,11.17%,-13.80%,-30.87%,-124.59%,169.96%,-69.14%,-53.50%,-41.51%,-22.31%,-18.89%,2.09%,-,3.26%,15.75%,12.28%,1.68%,Upgrade
42,D&A For EBITDA,16.17,10.72,16.17,16.17,20.05,18.65,20.05,20.05,19.09,24.46,19.09,19.09,24.15,23.28,24.15,24.15,21.83,22.43,21.83,21.83,Upgrade
43,EBIT,70.54,45.21,116.16,184.45,69.74,-80.33,-68.82,-493.13,265.36,-77.37,-145.1,-300.2,-71.35,-59.66,-15.04,-513.14,8.18,42,71.03,-2.5,Upgrade
44,EBIT Margin,12.41%,6.82%,14.16%,40.25%,8.68%,-17.98%,-43.56%,-129.87%,158.55%,-101.10%,-61.60%,-44.33%,-33.73%,-30.98%,-3.45%,-,0.89%,10.27%,9.39%,-0.22%,Upgrade
45,Effective Tax Rate,28.05%,-,37.63%,64.49%,89.70%,-,-,-,-,-,-,-,-,-,-,-,11.44%,5.09%,-,-,Upgrade
46,Revenue as Reported,568.33,662.54,820.46,458.21,803.8,446.87,157.99,379.72,167.36,76.53,235.53,677.12,211.56,192.56,436,121.41,920.37,409.13,756.42,1152,Upgrade
