,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.71,0.71,0.97,0.88,0.93,1.20,1.35,1.19,1.33,1.03,1.19,1.47,1.90,1.24,1.58,2.05,1.97,2.96,2.97,2.99,3.10,Upgrade
16,Debt / EBITDA Ratio,2.14,2.05,2.57,3.25,2.55,2.83,3.33,2.71,2.62,1.91,1.27,1.85,1.53,1.83,1.94,3.93,5.79,6.95,7.60,7.60,-,Upgrade
17,Debt / FCF Ratio,2.09,2.09,2.55,2.42,2.21,2.36,2.44,2.00,2.05,2.44,2.36,2.42,-,1.93,4.02,22.15,-,-,-,-,-,Upgrade
18,Asset Turnover,0.70,0.68,0.56,0.61,0.62,0.62,0.62,0.75,0.81,0.82,0.80,0.71,0.65,0.58,0.45,0.29,0.45,0.36,0.28,0.31,Upgrade,
19,Inventory Turnover,10.24,10.16,9.61,8.16,9.71,11.42,11.19,9.05,10.37,11.07,9.52,10.76,8.53,10.19,10.59,9.49,4.85,9.21,7.34,5.20,6.37,Upgrade
20,Quick Ratio,0.48,0.48,0.61,0.59,0.55,0.60,0.65,0.61,0.57,0.39,0.39,0.39,0.35,0.34,0.39,0.41,0.40,0.35,0.40,0.37,0.32,Upgrade
21,Current Ratio,0.69,0.69,0.81,0.77,0.72,0.74,0.73,0.72,0.68,0.54,0.52,0.53,0.48,0.48,0.48,0.51,0.50,0.48,0.48,0.48,0.42,Upgrade
22,Return on Equity (ROE),23.83%,22.38%,18.91%,33.29%,31.58%,23.73%,30.74%,33.25%,33.77%,70.51%,59.09%,10.28%,20.37%,35.12%,22.53%,-10.17%,14.76%,7.04%,1.52%,-70.82%,Upgrade,
23,Return on Assets (ROA),8.21%,8.28%,5.61%,7.54%,8.30%,7.34%,8.90%,10.00%,11.49%,18.21%,13.32%,17.89%,9.87%,10.39%,5.85%,3.20%,3.25%,2.82%,2.51%,-2.54%,Upgrade,
24,Return on Capital (ROIC),10.07%,10.17%,6.99%,9.30%,10.11%,8.98%,10.97%,12.48%,14.80%,24.34%,17.68%,25.72%,15.93%,16.08%,9.17%,4.97%,4.75%,4.10%,3.60%,-3.83%,Upgrade,
25,Return on Capital Employed (ROCE),22.37%,22.37%,21.53%,21.24%,25.46%,29.76%,31.91%,39.00%,44.09%,53.61%,54.55%,52.40%,49.01%,31.82%,24.26%,16.44%,12.63%,6.95%,5.23%,3.32%,-,Upgrade
26,Earnings Yield,11.76%,11.83%,11.98%,12.17%,15.62%,15.15%,19.76%,17.99%,22.50%,17.97%,21.43%,14.56%,15.82%,8.65%,7.65%,4.28%,2.01%,-7.69%,16.16%,16.79%,12.87%,Upgrade
27,FCF Yield,19.59%,19.70%,20.66%,20.39%,27.00%,29.58%,41.90%,34.05%,40.85%,22.29%,31.27%,30.86%,45.87%,38.77%,26.83%,5.74%,-10.51%,-33.46%,-48.83%,-40.14%,-22.88%,Upgrade
28,Dividend Yield,2.96%,5.58%,-,-,5.02%,-,-,-,7.55%,-,-,-,5.80%,-,-,-,1.48%,-,-,-,2.21%,Upgrade
29,Payout Ratio,38.78%,4.46%,161.35%,6.02%,1.32%,7.42%,193.68%,4.19%,4.40%,7.26%,44.05%,7.51%,-,35.49%,52.45%,74.76%,-,163.95%,160.19%,1245.35%,-,Upgrade
30,Buyback Yield / Dilution,0.34%,-0.93%,0.49%,-0.42%,2.20%,0.11%,-1.06%,-0.11%,-1.00%,-0.11%,-0.31%,-0.20%,-18.15%,-17.06%,-15.44%,-19.30%,0.32%,-0.26%,-0.69%,0.64%,-,Upgrade
31,Total Shareholder Return,3.30%,4.64%,0.49%,-0.42%,7.23%,0.11%,-1.06%,-0.11%,6.55%,-0.11%,-0.31%,-0.20%,-12.35%,-17.06%,-15.44%,-19.30%,1.81%,-0.26%,-0.69%,0.64%,2.21%,Upgrade
