,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,Currency Exchange Gain (Loss),-225.39,-,-9540,-10116,-13700,-15513,-2943,2308,-20833,-14528,16354,-1826,-1333,-,8566,19.28,3553,-,-2112,-,Upgrade
14,Other Non-Operating Income (Expenses),-210.76,-107.32,-1295,-18986,16888,-1072,-3506,-572.91,-53146,-33045,-26539,-630.38,-5125,-198.35,-302.45,-,9.99,-655.39,274.87,152.73,Upgrade
15,EBT Excluding Unusual Items,343278,88483,87983,2170,249763,38651,288511,516207,438886,243227,285326,441281,216429,-42056,149707,126953,83706,36254,-2120,-1063,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,118925,-,-,-,Upgrade
17,Legal Settlements,-,-,-,-,-700,-,-,-,-28886,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Pretax Income,343278,88483,87983,2170,249063,38651,288511,516207,410000,243227,285326,441281,216429,-42056,149707,126953,202632,36254,-2120,-1063,Upgrade
19,Income Tax Expense,41855,10501,20829,399.55,19128,13053,26703,39559,26696,22560,28306,37427,23690,-,14655,25415,40732,6673,-,-,Upgrade
20,Net Income,301423,77982,67154,1770,229935,25598,261808,476648,383304,220667,257020,403854,192739,-42056,135052,101538,161899,29581,-2120,-1063,Upgrade
21,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,8048,-,-,-,11749,-,-,-,5322,-,-,-,Upgrade
22,Net Income to Common,301423,77982,67154,1770,229935,25598,261808,476648,375256,220667,257020,403854,180990,-42056,135052,101538,156577,29581,-2120,-1063,Upgrade
23,Net Income Growth,31.09%,204.64%,-74.35%,-99.63%,-40.01%,-88.40%,1.86%,18.03%,98.87%,-,90.31%,297.74%,19.05%,-,-,-,215.33%,-,-,-,Upgrade
24,Shares Outstanding (Basic),236,236,236,253,236,237,233,240,236,236,236,236,234,232,229,236,210,207,206,206,Upgrade
25,Shares Outstanding (Diluted),236,236,236,253,236,237,233,240,236,236,236,236,234,232,229,236,210,207,206,206,Upgrade
26,Shares Change (YoY),-0.04%,-0.30%,1.52%,5.27%,0.06%,0.32%,-1.33%,1.67%,1.09%,1.68%,3.19%,0.07%,11.20%,12.32%,10.92%,14.49%,-8.75%,-1.65%,5.65%,-3.30%,Upgrade
27,EPS (Basic),1276.00,330.00,284.00,7.00,973.00,108.00,1124.00,1984.00,1588.91,934.00,1088.77,1709.00,774.71,-181.00,590.36,430.00,745.27,143.00,-10.28,-5.15,Upgrade
28,EPS (Diluted),1276.00,330.00,284.00,7.00,973.00,108.00,1124.00,1984.00,1588.91,934.00,1088.77,1709.00,774.54,-181.00,590.36,430.00,745.09,143.00,-10.28,-5.15,Upgrade
29,EPS Growth,31.14%,205.56%,-74.73%,-99.65%,-38.76%,-88.44%,3.24%,16.09%,105.14%,-,84.43%,297.44%,3.95%,-,-,-,273.66%,-,-,-,Upgrade
30,Free Cash Flow,292301,367450,687813,210552,276452,386187,379354,-10555,363290,147991,670913,165535,184643,245197,46062,-50083,-260168,-20897,-176093,-129804,Upgrade
31,Free Cash Flow Per Share,1237.38,1554.96,2908.82,832.55,1169.84,1629.36,1628.65,-43.94,1538.24,626.39,2842.08,700.50,790.35,1055.27,201.35,-212.09,-1238.35,-101.02,-853.82,-629.38,Upgrade
32,Dividend Per Share,500.000,-,1000.000,-,-,-,3000.000,-,3000.000,-,-,-,1000.000,-,-,-,-,-,-,-,Upgrade
33,Dividend Growth,-,-,-66.67%,-,-,-,-,-,200.00%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Profit Margin,45.21%,19.68%,16.28%,0.51%,35.90%,6.70%,39.83%,53.43%,38.98%,33.84%,38.88%,49.95%,28.53%,-14.59%,27.10%,53.33%,101.44%,31.09%,-3.87%,-2.93%,Upgrade
35,Free Cash Flow Margin,43.84%,92.71%,166.73%,60.24%,43.17%,101.06%,57.72%,-1.18%,37.73%,22.69%,101.48%,20.47%,29.11%,85.08%,9.24%,-26.30%,-168.55%,-21.96%,-321.13%,-357.90%,Upgrade
36,EBITDA,548011,295285,316126,256345,483234,295330,540529,766524,757959,536112,542112,700654,480919,205846,404836,148009,100701,57874,20545,17992,Upgrade
37,EBITDA Margin,82.19%,74.51%,76.63%,73.34%,75.45%,77.28%,82.24%,85.92%,78.72%,82.21%,82.00%,86.65%,75.82%,71.43%,81.23%,77.74%,65.24%,60.82%,37.47%,49.61%,Upgrade
38,D&A For EBITDA,147784,147658,147342,147176,149848,146948,144582,145889,146575,146580,149297,149285,151288,149876,148097,20801,20984,21023,22567,18858,Upgrade
39,EBIT,400227,147627,168784,109170,333385,148382,395948,620635,611384,389532,392815,551369,329631,55970,256739,127208,79717,36851,-2022,-866.3,Upgrade
40,EBIT Margin,60.03%,37.25%,40.91%,31.23%,52.06%,38.83%,60.24%,69.56%,63.50%,59.73%,59.42%,68.19%,51.97%,19.42%,51.51%,66.81%,51.65%,38.73%,-3.69%,-2.39%,Upgrade
41,Effective Tax Rate,12.19%,11.87%,23.67%,18.41%,7.68%,33.77%,9.26%,7.66%,6.51%,9.28%,9.92%,8.48%,10.95%,-,9.79%,20.02%,20.10%,18.41%,-,-,Upgrade
42,Revenue as Reported,666749,396329,412543,349518,-,382142,657280,892177,-,652162,661097,808567,-,288191,498391,190399,-,95160,54835,36268,Upgrade
