,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
30,Net Cash Per Share,-12470.35,-12757.39,-12331.04,-13324.83,-15257.65,-15429.30,-15742.33,-16190.41,-16590.87,-18039.92,-19022.79,-20373.84,-21474.68,-22383.22,-23837.60,-23153.81,-27381.31,-27020.62,-27007.60,-26218.86,Upgrade
31,Filing Date Shares Outstanding,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,206.24,206.24,206.24,206.24,Upgrade
32,Total Common Shares Outstanding,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,236.24,206.24,206.24,206.24,206.24,Upgrade
33,Working Capital,614492,670341,-11184,405828,267955,727888,539760,1045202,506226,218750,164694,260731,-186354,-552265,-640164,-725626,-987157,-773297,-690042,-602865,Upgrade
34,Book Value Per Share,19824.23,20048.32,19718.22,19457.38,19449.88,21476.58,21368.22,23260.00,21276.43,19653.92,18719.84,18685.58,16976.08,16160.23,16338.25,15796.50,16147.39,15362.39,15218.96,15263.80,Upgrade
35,Tangible Book Value,4683300,4736239,4658257,4596635,4594865,5073653,5048055,5494971,5026370,4643066,4422399,4414305,4010451,3817712,3859769,3731784,3330257,3168358,3138776,3148026,Upgrade
36,Tangible Book Value Per Share,19824.23,20048.32,19718.22,19457.38,19449.88,21476.58,21368.22,23260.00,21276.43,19653.92,18719.84,18685.58,16976.08,16160.23,16338.25,15796.50,16147.39,15362.39,15218.96,15263.80,Upgrade
37,Buildings,9408505,9398356,9390534,9390534,9390534,9390534,9389890,9389694,9389694,9389600,9389600,9389600,9389600,9389600,9389600,2083877,2083877,2083877,2083877,2083877,Upgrade
38,Machinery,2891700,2893876,2885823,2870712,2870631,2859889,2857407,2846562,2847202,2836918,2828457,2825907,2825907,2823030,2822708,1035788,1035658,1035045,1019609,1019609,Upgrade
39,Construction In Progress,26991,25694,60520,53160,49625,45940,52287,55805,55787,162750,183035,176349,175777,152113,138353,8952228,8791384,8529217,8411485,8141340,Upgrade
