,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,59.78,6.69,-,2.28,3.53,3.10,4.94,3.74,6.57,-,16.51,-,-,9.18,3.17,3.98,7.06,12.35,-,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.04,0.03,0.02,0.00,0.01,0.02,0.03,0.02,0.03,0.03,0.04,0.09,0.17,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.04,0.04,-,0.00,0.00,0.01,0.02,0.01,0.02,-,0.09,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.64,0.74,0.64,0.72,0.69,0.79,0.69,0.75,0.69,0.78,0.69,0.68,0.64,0.89,0.73,0.91,0.73,0.97,0.47,0.65,Upgrade,
19,Inventory Turnover,5.47,4.96,5.91,5.19,6.28,5.79,6.84,6.65,6.73,5.77,6.55,6.14,6.45,5.99,7.24,5.54,7.48,5.39,7.62,3.63,5.91,Upgrade
20,Quick Ratio,0.94,0.94,0.94,0.93,0.93,0.92,0.92,0.92,0.91,0.83,0.82,0.81,0.78,0.81,0.79,0.72,0.70,0.68,0.64,0.58,0.61,Upgrade
21,Current Ratio,1.15,1.15,1.14,1.13,1.12,1.11,1.11,1.09,1.08,1.03,1.01,0.98,0.97,0.98,0.96,0.92,0.90,0.88,0.84,0.82,0.80,Upgrade
22,Return on Equity (ROE),9.90%,14.03%,4.89%,6.60%,10.00%,13.97%,4.64%,5.80%,8.86%,12.84%,4.53%,5.44%,8.69%,14.92%,4.63%,5.91%,7.83%,11.73%,3.57%,5.74%,Upgrade,
23,Return on Assets (ROA),1.12%,1.77%,0.63%,-0.99%,1.16%,2.26%,0.21%,-0.01%,0.71%,1.90%,0.30%,-0.91%,0.93%,1.39%,-0.24%,-2.97%,3.85%,0.94%,-0.07%,-2.04%,Upgrade,
24,Return on Capital (ROIC),3.10%,4.88%,1.75%,-2.75%,3.19%,6.15%,0.58%,-0.04%,1.89%,5.09%,0.82%,-2.54%,2.64%,4.04%,-0.68%,-8.53%,10.83%,2.63%,-0.19%,-5.92%,Upgrade,
25,Return on Capital Employed (ROCE),1.70%,2.43%,2.41%,2.78%,-,3.38%,2.87%,2.45%,-,1.83%,2.03%,1.60%,-,-0.69%,1.76%,-,-,2.51%,-0.16%,-,-,Upgrade
26,Earnings Yield,1.32%,5.16%,6.56%,5.73%,4.73%,4.44%,3.99%,4.18%,4.55%,4.49%,3.86%,5.26%,4.51%,4.26%,5.20%,4.40%,4.32%,3.75%,4.06%,4.30%,3.87%,Upgrade
27,FCF Yield,1.38%,5.40%,7.73%,12.45%,12.24%,15.06%,10.94%,13.03%,8.14%,0.74%,3.56%,-1.13%,4.35%,6.01%,13.97%,12.55%,7.50%,5.33%,0.93%,5.09%,4.66%,Upgrade
28,Dividend Yield,0.49%,2.04%,-,-,1.74%,-,-,-,1.67%,-,-,-,0.29%,-,-,-,0.57%,-,-,-,0.27%,Upgrade
29,Payout Ratio,33.84%,118.53%,-,-,-,104.02%,-,-,-,21.01%,-,-,-,-,23.03%,-,-,18.49%,-,-,-,Upgrade
30,Buyback Yield / Dilution,1.02%,1.41%,-5.62%,3.93%,3.60%,3.56%,2.44%,-7.20%,-9.18%,7.21%,-11.97%,9.07%,-2.08%,0.92%,14.48%,-15.96%,8.94%,-3.04%,4.80%,-7.99%,-5.63%,Upgrade
31,Total Shareholder Return,1.51%,3.45%,-5.62%,3.93%,5.34%,3.56%,2.44%,-7.20%,-7.51%,7.21%,-11.97%,9.07%,-1.80%,0.92%,14.48%,-15.96%,9.51%,-3.04%,4.80%,-7.99%,-5.36%,Upgrade
