,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
22,Current Ratio,3.28,3.28,2.96,3.06,3.07,2.92,2.61,2.55,2.33,2.20,2.15,2.07,2.13,2.11,2.01,2.15,2.06,1.94,1.84,1.82,1.70,Upgrade
23,Return on Equity (ROE),0.03%,5.35%,-1.25%,3.26%,13.34%,6.51%,6.29%,14.21%,37.97%,41.78%,52.07%,40.32%,47.83%,45.69%,52.23%,52.24%,66.59%,82.78%,9.49%,15.52%,Upgrade,
24,Return on Assets (ROA),0.01%,2.55%,-0.81%,0.77%,0.72%,3.39%,3.09%,4.71%,17.14%,18.57%,23.14%,16.44%,21.11%,18.86%,22.69%,18.73%,25.33%,30.87%,4.56%,3.56%,Upgrade,
25,Return on Capital (ROIC),0.01%,3.30%,-1.04%,1.01%,0.98%,4.72%,4.43%,7.07%,26.38%,28.86%,35.52%,24.74%,31.89%,28.45%,34.48%,29.35%,40.21%,47.70%,6.83%,5.34%,Upgrade,
26,Return on Capital Employed (ROCE),1.35%,1.35%,1.76%,-,4.57%,6.94%,17.58%,24.97%,35.07%,41.00%,40.12%,39.81%,38.79%,40.32%,42.84%,44.84%,41.24%,34.21%,26.14%,15.55%,15.93%,Upgrade
27,Earnings Yield,0.99%,0.94%,3.55%,1.80%,2.19%,3.03%,3.96%,4.99%,7.54%,10.12%,7.29%,7.40%,4.28%,4.48%,2.72%,3.43%,2.56%,2.42%,1.92%,1.58%,1.72%,Upgrade
28,FCF Yield,3.29%,3.10%,2.21%,0.74%,1.76%,1.17%,2.07%,3.22%,3.03%,4.94%,3.51%,2.98%,2.19%,1.66%,1.59%,2.02%,1.65%,1.72%,0.93%,0.91%,1.65%,Upgrade
29,Dividend Yield,2.43%,-,-,-,1.48%,-,-,-,2.46%,-,-,-,1.26%,-,-,-,0.28%,-,-,-,0.29%,Upgrade
30,Payout Ratio,259.16%,19.01%,378.62%,-,3.68%,0.46%,616.01%,1.66%,1.10%,74.32%,0.47%,0.46%,1.90%,0.98%,28.84%,0.61%,2.15%,5.58%,9.12%,16.59%,12.73%,Upgrade
31,Buyback Yield / Dilution,0.18%,1.51%,-2.44%,0.35%,1.28%,-0.60%,0.57%,-0.09%,-1.29%,0.90%,0.07%,-0.70%,-0.11%,-0.69%,-6.74%,3.18%,0.42%,-1.92%,3.93%,-1.82%,-0.18%,Upgrade
32,Total Shareholder Return,2.61%,1.51%,-2.44%,0.35%,2.76%,-0.60%,0.57%,-0.09%,1.17%,0.90%,0.07%,-0.70%,1.15%,-0.69%,-6.74%,3.18%,0.70%,-1.92%,3.93%,-1.82%,0.11%,Upgrade
