,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,6.04,5.55,5.95,5.85,5.78,6.42,5.96,6.12,5.41,5.09,5.90,6.13,7.96,6.26,8.50,-,25.07,254.36,406.89,-,100.38,Upgrade
10,P/OCF Ratio,5.28,5.28,5.55,5.50,5.45,6.06,5.69,5.86,5.21,4.80,5.48,5.55,6.98,5.58,7.27,-,18.17,49.67,68.74,-,37.26,Upgrade
11,PEG Ratio,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,Upgrade
12,EV/Sales Ratio,0.64,0.60,0.51,0.57,0.60,0.64,0.67,0.75,0.69,0.57,0.69,0.73,0.81,0.74,0.74,0.74,0.88,1.21,1.65,1.45,1.17,Upgrade
13,EV/EBITDA Ratio,5.19,9.88,8.27,9.03,9.44,10.58,11.05,12.19,11.31,9.35,11.09,11.80,13.14,11.56,11.21,10.73,13.10,18.67,24.97,21.07,17.78,Upgrade
14,EV/EBIT Ratio,13.67,12.27,10.21,11.15,11.71,13.31,13.95,15.29,14.35,11.95,14.21,15.46,17.31,15.13,14.63,13.73,16.83,24.48,32.90,27.69,24.20,Upgrade
15,EV/FCF Ratio,5.06,4.73,5.01,5.19,5.15,5.74,5.11,5.57,4.88,4.57,5.72,6.49,8.38,6.63,8.14,-,22.16,232.18,384.22,-,89.50,Upgrade
16,Debt / Equity Ratio,0.22,0.22,0.23,0.24,0.24,0.27,0.28,0.25,0.29,0.29,0.30,0.34,0.39,0.48,0.49,0.28,0.15,0.15,0.16,0.16,0.00,Upgrade
17,Debt / EBITDA Ratio,0.76,1.64,0.53,1.34,0.31,1.58,0.57,1.49,0.38,1.70,0.63,1.90,0.53,2.54,0.98,1.58,0.96,0.73,0.82,0.83,0.00,Upgrade
18,Debt / FCF Ratio,0.74,0.74,0.93,0.90,0.86,0.94,0.80,0.80,0.84,0.95,1.02,1.21,1.59,1.64,2.11,-,1.40,11.00,13.75,-,0.01,Upgrade
19,Asset Turnover,1.26,1.25,1.32,1.25,1.36,1.25,1.26,1.22,1.40,1.30,1.30,1.24,1.30,1.24,1.36,1.51,1.60,1.56,1.77,1.55,Upgrade,
20,Inventory Turnover,3.32,3.34,3.30,3.51,3.31,3.63,3.55,3.68,3.69,4.11,3.87,3.95,3.87,4.13,4.12,4.50,4.89,4.65,4.42,5.11,4.44,Upgrade
21,Quick Ratio,0.71,0.71,0.66,0.67,0.67,0.59,0.60,0.74,0.73,0.67,0.67,0.58,0.58,0.54,0.55,0.57,0.82,0.68,0.67,0.65,0.68,Upgrade
22,Current Ratio,1.38,1.38,1.35,1.39,1.31,1.28,1.25,1.41,1.35,1.33,1.34,1.28,1.21,1.26,1.26,1.28,1.46,1.47,1.42,1.46,1.46,Upgrade
23,Return on Equity (ROE),11.56%,9.73%,15.59%,15.26%,15.49%,11.45%,13.35%,12.58%,13.59%,10.47%,13.04%,14.53%,14.32%,10.91%,14.15%,12.01%,17.34%,14.73%,18.29%,14.64%,Upgrade,
24,Return on Assets (ROA),3.54%,3.25%,4.91%,3.75%,4.41%,3.44%,4.64%,2.79%,4.57%,3.81%,4.58%,2.75%,4.42%,3.28%,4.79%,4.04%,6.02%,5.41%,5.54%,2.81%,Upgrade,
25,Return on Capital (ROIC),5.54%,5.00%,7.62%,5.90%,6.90%,5.27%,7.04%,4.23%,6.83%,5.62%,6.70%,4.00%,6.32%,4.87%,7.44%,6.19%,9.15%,8.14%,8.66%,4.69%,Upgrade,
26,Return on Capital Employed (ROCE),9.97%,10.37%,11.02%,10.86%,11.07%,10.66%,11.12%,10.10%,9.93%,10.08%,10.10%,9.75%,9.55%,9.22%,9.32%,10.44%,13.62%,12.85%,13.23%,13.42%,12.29%,Upgrade
27,Earnings Yield,6.96%,7.56%,9.07%,8.88%,8.28%,7.42%,6.54%,6.06%,6.34%,7.74%,7.03%,7.28%,6.65%,6.97%,6.65%,5.98%,5.62%,4.43%,3.64%,4.38%,5.03%,Upgrade
28,FCF Yield,16.57%,18.01%,16.80%,17.11%,17.29%,15.57%,16.79%,16.34%,18.47%,19.64%,16.95%,16.31%,12.56%,15.98%,11.77%,9.20%,3.99%,0.39%,0.25%,-0.75%,1.00%,Upgrade
29,Dividend Yield,2.16%,-,-,-,2.55%,-,-,-,8.66%,-,-,-,1.83%,-,3.45%,-,1.45%,-,-,-,1.32%,Upgrade
30,Payout Ratio,31.00%,-,163.41%,-,-,-,518.70%,-,-,-,18.90%,-,0.05%,80.23%,117.43%,-,2.56%,4.16%,100.30%,-,-,Upgrade
31,Buyback Yield / Dilution,-1.70%,-0.02%,-0.79%,3.37%,-10.02%,-2.46%,9.43%,-3.85%,13.34%,-5.78%,-2.92%,1.58%,-3.00%,1.50%,4.06%,-6.00%,-4.07%,9.17%,1.30%,1.44%,-2.62%,Upgrade
32,Total Shareholder Return,0.46%,-0.02%,-0.79%,3.37%,-7.47%,-2.46%,9.43%,-3.85%,22.00%,-5.78%,-2.92%,1.58%,-1.17%,1.50%,7.51%,-6.00%,-2.63%,9.17%,1.30%,1.44%,-1.30%,Upgrade
