,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
16,Debt / FCF Ratio,6.07,6.07,8.40,8.41,7.36,-,8.32,1709.73,-7.29,-,-,-,-,-,-,-,0.79,-,3.12,-,39.17,Upgrade
17,Asset Turnover,0.61,0.73,0.71,0.70,0.65,0.62,0.60,0.57,0.59,0.69,0.73,0.77,1.05,1.05,0.82,0.89,0.84,-,-,-,Upgrade,
18,Inventory Turnover,4.62,3.97,5.16,4.89,4.96,4.48,4.47,4.09,3.79,3.84,4.63,4.82,4.92,5.97,7.15,6.10,6.67,5.21,-,-,-,Upgrade
19,Quick Ratio,3.26,3.26,3.38,3.38,2.90,2.51,2.03,2.24,1.77,1.70,2.23,2.19,2.20,1.76,1.79,3.26,2.19,2.08,1.35,-,1.16,Upgrade
20,Current Ratio,4.15,4.15,4.22,4.19,3.71,3.13,2.47,2.72,2.26,2.31,2.81,2.80,2.71,2.48,2.39,3.82,2.68,2.54,1.79,-,1.53,Upgrade
21,Return on Equity (ROE),13.48%,16.31%,13.96%,13.91%,15.21%,14.43%,10.96%,-5.59%,10.11%,11.65%,16.15%,9.15%,18.48%,16.32%,14.88%,22.60%,15.30%,15.17%,15.09%,-,Upgrade,
22,Return on Assets (ROA),6.66%,5.86%,5.71%,4.73%,6.72%,5.62%,4.54%,-0.10%,3.57%,3.96%,6.38%,2.40%,7.53%,7.60%,8.01%,4.24%,8.53%,-,-,-,Upgrade,
23,Return on Capital (ROIC),8.14%,7.16%,7.06%,5.92%,8.40%,7.02%,5.84%,-0.14%,4.70%,5.31%,8.66%,3.34%,10.82%,10.47%,10.96%,6.12%,12.92%,9.71%,9.41%,-,Upgrade,
24,Return on Capital Employed (ROCE),9.68%,10.02%,10.49%,10.30%,10.02%,8.42%,7.36%,6.24%,-,8.50%,9.04%,10.14%,9.49%,12.40%,11.73%,10.49%,11.48%,11.60%,12.01%,-,13.43%,Upgrade
25,Earnings Yield,7.38%,7.89%,9.66%,8.04%,7.33%,5.67%,5.06%,5.04%,5.17%,5.20%,5.36%,5.33%,5.70%,7.57%,6.59%,5.50%,5.06%,4.30%,-,-,-,Upgrade
26,FCF Yield,4.13%,4.41%,3.86%,3.30%,3.54%,4.40%,3.28%,0.02%,-3.55%,-4.68%,-3.04%,-3.17%,-3.20%,-2.38%,-3.72%,0.42%,0.72%,2.19%,-,-,-,Upgrade
27,Dividend Yield,2.39%,-,-,-,2.73%,-,-,-,1.66%,-,-,-,1.86%,-,-,-,1.64%,-,-,-,-,Upgrade
28,Payout Ratio,37.57%,7.08%,113.91%,4.51%,12.32%,51.83%,34.07%,8.36%,58.66%,8.55%,127.63%,3.88%,6.11%,3.60%,86.87%,1.27%,0.73%,1.35%,3.55%,6.30%,3.92%,Upgrade
29,Buyback Yield / Dilution,-10.76%,-9.49%,-2.54%,-8.02%,-23.56%,4.64%,2.01%,6.64%,5.87%,-2.00%,-3.35%,-6.55%,-2.32%,-24.23%,-11.01%,-15.87%,-18.85%,10.88%,-5.00%,-1.00%,-,Upgrade
30,Total Shareholder Return,-8.37%,-9.49%,-2.54%,-8.02%,-20.83%,4.64%,2.01%,6.64%,7.53%,-2.00%,-3.35%,-6.55%,-0.46%,-24.23%,-11.01%,-15.87%,-17.21%,10.88%,-5.00%,-1.00%,-,Upgrade
