,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-6.08,-,-,-,-45.01,-17.11,-,-,-,-288.98,-,-19.00,-,-,-,24.81,23.63,-,-,-141.24,Upgrade
10,EV/Sales Ratio,13.55,11.07,8.55,10.19,18.04,15.14,29.49,14.39,14.87,29.13,29.01,69.18,10.34,8.75,6.16,5.66,5.50,2.03,2.70,1.90,2.34,Upgrade
11,EV/EBITDA Ratio,45.40,35.65,-,21.01,33.63,163.73,-,-,-112.30,-,-48.47,-,-,-,-,36.14,-,7.57,10.69,7.58,10.18,Upgrade
12,EV/EBIT Ratio,52.01,41.12,-,23.33,39.75,622.78,-,-,-71.99,-,-41.68,-,-,-,-,43.75,-,7.93,-,8.03,10.95,Upgrade
13,EV/FCF Ratio,-6.46,-5.28,-,-,-,-22.72,-10.12,-,-,-,-274.34,-,-19.81,-,-,-,25.69,24.40,-,-,-132.49,Upgrade
14,Debt / Equity Ratio,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.08,0.09,0.09,0.09,0.11,0.11,0.11,0.11,0.22,0.22,0.21,0.21,Upgrade
15,Debt / EBITDA Ratio,2.35,13.06,-,0.02,0.01,0.01,-,-,5.85,-,10.18,-,-,-,-,0.86,-,1.95,38.87,1.39,0.37,Upgrade
16,Debt / FCF Ratio,-,-0.33,-,-,-,-0.02,-0.01,-,-,-,-16.76,-,-1.25,-,-,-,1.84,3.45,-,-,-20.36,Upgrade
17,Asset Turnover,0.10,0.04,0.11,0.02,0.08,0.03,0.01,0.05,0.01,0.10,0.01,0.01,0.02,0.02,0.33,0.07,0.25,0.07,0.30,1.17,Upgrade,
18,Inventory Turnover,0.09,0.10,0.04,0.12,0.12,0.09,0.02,0.01,0.04,0.02,0.21,0.01,0.03,0.04,0.03,0.47,0.21,0.36,0.08,0.40,1.40,Upgrade
19,Quick Ratio,1.91,1.91,1.56,1.74,1.58,1.49,1.40,1.28,1.21,1.22,0.10,0.09,0.08,0.18,0.22,0.27,0.33,0.38,0.25,0.26,0.29,Upgrade
20,Current Ratio,7.82,7.82,8.34,8.79,5.52,4.20,4.11,3.82,3.05,2.99,1.74,1.81,1.76,2.15,2.13,2.13,1.76,1.43,1.41,1.40,1.27,Upgrade
21,Return on Equity (ROE),-0.16%,-1.21%,1.60%,4.64%,3.68%,-0.81%,-1.45%,0.32%,-2.72%,3.06%,6.86%,-4.90%,1.38%,1.22%,11.38%,-8.60%,10.24%,-0.51%,10.93%,17.87%,Upgrade,
22,Return on Assets (ROA),0.05%,-1.17%,1.11%,4.43%,1.90%,-0.77%,-1.29%,0.45%,-1.68%,0.20%,-1.12%,-4.43%,-0.79%,-0.90%,5.36%,-3.53%,4.11%,-0.04%,5.59%,18.85%,Upgrade,
23,Return on Capital (ROIC),0.05%,-1.29%,1.25%,5.27%,2.32%,-0.94%,-1.56%,0.56%,-2.07%,0.24%,-1.40%,-5.49%,-0.97%,-1.12%,6.93%,-4.60%,5.19%,-0.04%,7.28%,29.18%,Upgrade,
24,Return on Capital Employed (ROCE),1.92%,1.99%,-,3.11%,2.01%,0.13%,-,-,-1.18%,-,-3.36%,-,-,-,-,3.22%,-,18.86%,-,15.90%,12.52%,Upgrade
25,Earnings Yield,1.01%,1.22%,2.81%,2.38%,1.42%,0.50%,-0.83%,-0.02%,1.76%,0.62%,1.31%,0.94%,1.87%,1.36%,2.80%,2.52%,2.57%,7.76%,4.53%,6.59%,3.86%,Upgrade
26,FCF Yield,-13.64%,-16.44%,-21.51%,-15.03%,-8.50%,-3.22%,-7.68%,-8.23%,-5.75%,-3.07%,-0.38%,-1.81%,-5.31%,-4.50%,3.97%,4.25%,3.96%,4.46%,-2.34%,-3.96%,-0.81%,Upgrade
27,Dividend Yield,0.14%,-,-,-,0.16%,-,-,-,-,-,-,-,0.16%,-,-,-,0.14%,-,-,-,0.57%,Upgrade
28,Payout Ratio,14.31%,-,-,-,-,-,-,-,25.03%,-,23.85%,12.00%,-,124.77%,74.07%,7.88%,-,39.51%,-,11.44%,-,Upgrade
29,Buyback Yield / Dilution,2.45%,12.99%,-1.47%,-0.66%,-0.82%,1.80%,-0.65%,0.20%,-0.26%,-0.01%,-0.13%,0.11%,14.03%,0.08%,0.12%,-0.08%,-15.97%,-0.10%,-0.91%,0.59%,-1.13%,Upgrade
30,Total Shareholder Return,2.59%,12.99%,-1.47%,-0.66%,-0.66%,1.80%,-0.65%,0.20%,-0.26%,-0.01%,-0.13%,0.11%,14.19%,0.08%,0.12%,-0.08%,-15.83%,-0.10%,-0.91%,0.59%,-0.56%,Upgrade
