,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Debt / FCF Ratio,-,-16.62,-,-,-,-,-11.94,-,-,-,-7.99,-,-,-,2.34,2.18,3.25,7.46,34.80,-,-,Upgrade
19,Asset Turnover,0.69,0.62,0.65,0.76,0.94,0.93,0.87,1.15,1.12,0.90,1.09,1.29,1.15,0.99,0.93,1.22,1.02,1.24,0.67,1.05,Upgrade,
20,Inventory Turnover,3.78,3.80,3.53,3.68,4.32,4.58,4.28,3.81,4.74,4.41,4.05,5.20,6.00,5.55,4.92,4.61,6.76,5.17,5.31,3.13,5.54,Upgrade
21,Quick Ratio,0.83,0.83,0.90,0.94,0.94,1.03,0.88,0.85,0.78,0.76,1.05,1.15,1.25,1.15,1.31,1.31,1.29,1.28,1.14,1.15,1.22,Upgrade
22,Current Ratio,1.23,1.23,1.29,1.29,1.29,1.38,1.26,1.27,1.22,1.24,1.68,1.66,1.77,1.76,1.88,1.92,1.87,1.87,1.69,1.72,1.76,Upgrade
23,Return on Equity (ROE),4.61%,5.00%,6.37%,4.79%,20.48%,12.48%,13.96%,7.55%,15.80%,3.46%,3.65%,-9.12%,-0.77%,1.81%,10.66%,4.10%,12.40%,37.88%,7.39%,8.86%,Upgrade,
24,Return on Assets (ROA),2.94%,0.21%,2.48%,1.34%,6.11%,3.76%,4.15%,1.34%,5.23%,1.93%,2.08%,-0.51%,-1.56%,1.07%,4.74%,1.67%,6.41%,15.38%,4.95%,3.02%,Upgrade,
25,Return on Capital (ROIC),3.79%,0.28%,3.41%,1.85%,8.37%,5.06%,5.58%,1.88%,6.90%,2.20%,2.41%,-0.60%,-1.81%,1.23%,5.55%,1.96%,7.36%,17.67%,5.71%,3.54%,Upgrade,
26,Return on Capital Employed (ROCE),5.08%,5.59%,7.53%,9.53%,10.34%,10.15%,10.43%,8.50%,6.50%,5.30%,1.51%,0.80%,-,-,9.00%,17.13%,17.46%,18.19%,16.50%,9.49%,8.30%,Upgrade
27,Earnings Yield,2.50%,2.71%,4.36%,4.25%,3.21%,3.18%,2.47%,1.91%,1.25%,0.63%,-0.11%,-0.21%,0.17%,1.03%,1.68%,2.83%,2.76%,3.41%,3.06%,1.99%,2.33%,Upgrade
28,FCF Yield,-2.34%,-2.53%,-6.74%,-2.77%,-0.92%,-1.96%,-2.06%,-1.48%,-1.51%,-3.60%,-1.35%,-2.49%,-1.50%,2.59%,3.85%,3.32%,2.11%,1.06%,0.29%,0.09%,4.23%,Upgrade
29,Dividend Yield,0.40%,-,0.82%,-,0.38%,-,-,-,0.32%,-,-,-,0.36%,-,-,-,0.30%,-,-,-,0.76%,Upgrade
30,Payout Ratio,30.28%,37.49%,121.73%,32.40%,-,11.28%,107.24%,64.97%,350.78%,13.90%,265.98%,26.24%,-,-,450.97%,9.06%,94.90%,7.30%,21.13%,16.06%,38.92%,Upgrade
31,Buyback Yield / Dilution,-4.72%,16.45%,-11.98%,-8.21%,-28.91%,12.27%,-52.71%,15.19%,30.67%,-31.64%,31.32%,-23.52%,3.27%,-11.75%,8.07%,1.65%,-8.48%,3.92%,1.18%,1.93%,10.81%,Upgrade
32,Total Shareholder Return,-4.32%,16.45%,-11.16%,-8.21%,-28.53%,12.27%,-52.71%,15.19%,30.98%,-31.64%,31.32%,-23.52%,3.63%,-11.75%,8.07%,1.65%,-8.18%,3.92%,1.18%,1.93%,11.57%,Upgrade
