,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
44,Total Debt,1645,1645,1746,1780,1245,1491,1107,906.58,418.34,1.07,-,-,-,2.94,2.91,202.85,200,230,280,500.5,Upgrade
45,Net Cash (Debt),1530,1530,1433,1610,1706,1593,2241,2161,2650,2526,2339,2739,2787,2647,2362,2145,1903,1513,1225,877.68,Upgrade
46,Net Cash Growth,-10.31%,-3.91%,-36.05%,-25.51%,-35.62%,-36.95%,-4.19%,-21.11%,-4.91%,-4.59%,-1.00%,27.70%,46.46%,75.00%,92.88%,144.39%,70.05%,80.27%,212.23%,223.11%,Upgrade
47,Net Cash Per Share,0.80,0.80,0.75,0.83,0.88,0.82,1.16,1.12,1.37,1.31,1.21,1.42,1.44,1.37,1.23,1.11,0.97,0.78,0.63,0.46,Upgrade
48,Filing Date Shares Outstanding,1911,1912,1912,1919,1919,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,Upgrade
49,Total Common Shares Outstanding,1912,1912,1912,1919,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,Upgrade
50,Working Capital,-,2917,2882,3500,2980,4191,4237,4604,3857,3479,3392,3427,3322,3158,3380,3521,3324,3663,3561,3518,Upgrade
51,Book Value Per Share,3.78,3.78,3.72,3.68,3.61,3.59,3.54,3.51,3.45,3.49,3.45,3.44,3.40,3.43,3.41,3.43,3.57,3.44,3.43,3.46,Upgrade
52,Tangible Book Value,6804,6804,6676,6638,6543,6501,6399,6342,6218,6289,6228,6178,6100,6163,6185,6223,6427,6235,6205,6259,Upgrade
53,Tangible Book Value Per Share,3.56,3.56,3.49,3.46,3.39,3.37,3.31,3.28,3.22,3.26,3.22,3.20,3.16,3.19,3.20,3.22,3.33,3.23,3.21,3.24,Upgrade
54,Buildings,-,-,4000,-,3040,-,2912,-,2912,-,2862,-,2874,-,2580,-,2854,-,2669,-,Upgrade
55,Machinery,-,-,4886,-,3791,-,3505,-,3611,-,3610,-,3591,-,3590,-,3631,-,3588,-,Upgrade
56,Construction In Progress,-,-,205.03,-,1713,-,445.66,-,63.07,-,95.45,-,23.31,-,16.2,-,34.78,-,28.76,-,Upgrade
