,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
32,EPS Growth,-,-,-,-,-,-,-,-,-,397.61%,-,-27.06%,-,-,-,41.41%,-,-,-,26.42%,Upgrade
33,Free Cash Flow,-121.39,-123.13,-160.38,363.25,-49.59,-264.94,-205.92,530.13,-70.78,-179.52,-319.42,285,-389.97,-128.58,-344.44,630.98,-330.52,-263.6,-181.34,927.77,Upgrade
34,Free Cash Flow Per Share,-0.34,-0.08,-0.17,0.38,-0.05,-0.27,-0.22,0.76,-0.08,-0.18,-0.33,0.30,-0.40,-0.13,-0.36,0.65,-0.37,-0.29,-0.20,1.02,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,0.001,-,-,-,0.021,-,-,-,0.024,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-97.54%,-,-,-,-13.28%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,25.16%,18.36%,28.22%,15.08%,3.09%,-71.57%,36.00%,17.86%,48.08%,17.70%,12.98%,20.23%,27.03%,17.19%,30.81%,23.49%,22.29%,9.29%,23.05%,21.33%,Upgrade
38,Operating Margin,-2.33%,4.26%,-6.22%,-38.61%,-60.84%,-115.48%,-17.88%,10.42%,-2.60%,7.35%,-53.56%,10.78%,-11.63%,0.50%,5.46%,10.56%,7.71%,-5.49%,-17.39%,10.35%,Upgrade
39,Profit Margin,2.05%,3.77%,-8.27%,-1.47%,-68.94%,-90.60%,-19.44%,-0.38%,0.17%,10.98%,-64.45%,8.81%,-14.57%,1.82%,5.96%,8.00%,7.19%,-4.28%,-16.94%,6.87%,Upgrade
40,Free Cash Flow Margin,-39.39%,-45.05%,-114.55%,136.70%,-55.99%,-181.02%,-200.95%,65.74%,-31.61%,-33.69%,-336.64%,42.51%,-299.27%,-20.40%,-128.76%,61.78%,-81.07%,-100.43%,-139.64%,117.17%,Upgrade
41,EBITDA,5.4,22.47,3.89,-89.99,-39.79,-152.14,-4.23,98.12,7.64,55.26,-37.35,85.71,-0.79,16.81,28.96,122.18,43.99,-7.61,-10.05,94.5,Upgrade
42,EBITDA Margin,1.75%,8.22%,2.78%,-33.87%,-44.93%,-103.95%,-4.13%,12.17%,3.41%,10.37%,-39.36%,12.79%,-0.61%,2.67%,10.83%,11.96%,10.79%,-2.90%,-7.74%,11.93%,Upgrade
43,D&A For EBITDA,12.59,10.83,12.59,12.59,14.09,16.87,14.09,14.09,13.47,16.07,13.47,13.47,14.37,13.68,14.37,14.37,12.53,6.8,12.53,12.53,Upgrade
44,EBIT,-7.19,11.65,-8.7,-102.59,-53.89,-169.02,-18.32,84.02,-5.83,39.19,-50.82,72.24,-15.16,3.13,14.6,107.81,31.45,-14.41,-22.59,81.96,Upgrade
45,EBIT Margin,-2.33%,4.26%,-6.22%,-38.61%,-60.84%,-115.48%,-17.88%,10.42%,-2.60%,7.35%,-53.56%,10.78%,-11.63%,0.50%,5.46%,10.56%,7.71%,-5.49%,-17.39%,10.35%,Upgrade
46,Effective Tax Rate,-,24.41%,-,-,-,-,-,69.35%,-,8.68%,-,18.81%,-,-,15.17%,5.22%,25.26%,-,-,28.72%,Upgrade
47,Revenue as Reported,308.22,273.32,140,265.72,88.57,146.36,102.48,806.41,223.91,532.92,94.89,670.37,130.31,630.21,267.51,1021,407.71,262.47,129.87,791.81,Upgrade
