,Fiscal Quarter,Q4 2024,Q3 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+7 Quarters
17,Accounts Payable,59700,39255,42189,30245,54865,54263,-,45794,-,43660,39792,38186,44221,-,62879,50100,26022,39705,40288,30485,Upgrade
18,Accrued Expenses,9616,2184,1897,464.87,4322,3748,-,5315,-,5145,5896,1885,1974,-,2365,3607,2706,1293,1386,1106,Upgrade
19,Short-Term Debt,-,52775,58392,52131,106206,141061,-,135531,-,88748,43022,61014,58500,-,50521,50554,50656,50807,48134,53891,Upgrade
20,Current Income Taxes Payable,-,7294,7238,7887,18902,16486,-,16190,-,14696,12693,13675,8223,-,6203,3931,5397,3768,4057,3775,Upgrade
21,Current Unearned Revenue,-,837.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Other Current Liabilities,7465,8339,5799,5664,49464,16529,-,6853,-,10063,8129,4765,8173,-,5339,10051,5664,4435,4781,7853,Upgrade
23,Total Current Liabilities,76781,110684,115516,96391,233758,232087,-,209683,-,162313,109532,119524,121091,-,127306,118243,90444,100008,98646,97112,Upgrade
24,Long-Term Debt,44817,-,-,-,82154,85149,-,93692,-,153569,142910,132914,27300,-,28628,30864,33886,34628,34721,13571,Upgrade
25,Total Liabilities,121597,110684,115516,96391,315912,317236,-,303374,-,315881,252442,252438,148391,-,155934,149107,124330,134636,133367,110682,Upgrade
26,Common Stock,314342,314342,314342,314342,314342,261952,-,238139,-,238139,238139,238139,148837,-,148837,148837,148837,148837,148837,141750,Upgrade
27,Additional Paid-In Capital,8416,8416,8416,8416,8466,8466,-,8556,-,8556,8556,8706,8706,-,8706,8706,8706,8706,8706,8711,Upgrade
28,Retained Earnings,18663,18641,13863,13565,11876,39804,-,61350,-,53354,44575,44232,32176,-,24249,17275,14700,14080,13035,19566,Upgrade
29,Total Common Equity,341422,341399,336621,336323,334684,310222,-,308045,-,300049,291270,291077,189719,181792,181792,174818,172244,171623,170578,170027,Upgrade
30,Minority Interest,-,-,-,-,95194,22741,-,22824,-,22640,19398,7922,6820,-,-,-,-,-,-,-,Upgrade
31,Shareholders' Equity,341422,341399,336621,336323,429878,332963,-,330869,-,322690,310668,298999,196539,181792,181792,174818,172244,171623,170578,170027,Upgrade
32,Total Liabilities & Equity,463019,452083,452137,432714,745790,650199,-,634243,-,638571,563110,551437,344931,-,337726,323925,296574,306259,303945,280709,Upgrade
33,Total Debt,44817,52775,58392,52131,188359,226210,-,229223,-,242316,185932,193927,85800,79148,79148,81418,84542,85435,82855,67462,Upgrade
34,Net Cash (Debt),-44719,-41027,-41796,-40911,-106212,-201219,-,-176671,-,-188054,-157349,-128849,-72650,-64051,-64051,-66073,-81425,-67994,-54617,-61785,Upgrade
35,Net Cash Per Share,-1422.61,-1305.18,-,-,-3379.20,-6385.99,-,-,-,-5986.61,-5006.77,-4107.73,-3314.07,-2965.35,-2966.36,-3053.83,-3745.00,-3141.90,-2501.89,-2853.90,Upgrade
36,Filing Date Shares Outstanding,31.43,31.43,-,-,27.17,31.51,-,31.42,31.47,31.41,31.43,31.37,21.92,21.6,21.59,21.64,21.74,21.64,21.83,21.65,Upgrade
37,Total Common Shares Outstanding,31.43,31.43,-,-,27.17,31.51,-,31.42,31.47,31.41,31.43,31.37,21.92,21.6,21.59,21.64,21.74,21.64,21.83,21.65,Upgrade
38,Working Capital,81758,42367,164617,163569,276326,176866,-,171542,-,242324,208403,184332,110149,-,101971,93874,86384,83018,80467,87217,Upgrade
39,Book Value Per Share,10861.46,10860.75,-,-,12315.96,9845.36,-,9802.90,-,9551.95,9268.07,9279.56,8654.43,8419.28,8419.28,8079.90,7922.09,7930.41,7813.76,7853.65,Upgrade
40,Tangible Book Value,341422,341399,336621,336323,334351,309853,-,307656,-,299610,290805,290586,189719,181792,181792,174818,172244,171623,170578,170027,Upgrade
41,Tangible Book Value Per Share,10861.46,10860.75,-,-,12303.70,9833.66,-,9790.52,-,9537.95,9253.27,9263.93,8654.43,8419.28,8419.28,8079.90,7922.09,7930.41,7813.76,7853.65,Upgrade
42,Construction In Progress,-,-,39.27,-,-,182.61,-,1555,-,2117,22724,21962,2534,-,918.69,918.69,6216,6193,6193,6126,Upgrade
