,Fiscal Quarter,Q4 2024,Q3 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+7 Quarters
9,Other Non Operating Income (Expenses),164.63,-2225,-325.51,-414.52,-400.58,-1305,-317.74,-20873,-372.61,-302.2,-23.17,2488,-230.08,5.12,-136.27,-1198,58.82,-121.49,-0.87,-20.27,Upgrade
10,Pretax Income,42.3,-1525,374.66,-1110,46606,4703,71.32,-15838,8837,10915,1775,26063,6907,4511,7243,2293,1493,1843,859.88,2541,Upgrade
11,Income Tax Expense,-,-,76.75,2085,1925,2524,25.68,443.11,1896,2143,464.69,4043,1461,941.27,268.27,236.95,354.53,397.14,303.59,695.33,Upgrade
12,Earnings From Continuing Operations,42.3,-1525,297.91,-3195,44680,2180,45.63,-16281,6941,8772,1310,22020,5446,3570,6974,2056,1138,1446,556.29,1846,Upgrade
13,Minority Interest in Earnings,-,-,-,267.77,-331.15,78.53,-,44.23,-27.48,9.08,-24.38,-38.97,79.93,-,-,-,-,-,-,-,Upgrade
14,Net Income,42.3,-1525,297.91,-2927,44349,2258,45.63,-16237,6914,8781,1286,21981,5526,3570,6974,2056,1138,1446,556.29,1846,Upgrade
15,Net Income to Common,42.3,-1525,297.91,-2927,44349,2258,45.63,-16237,6914,8781,1286,21981,5526,3570,6974,2056,1138,1446,556.29,1846,Upgrade
16,Net Income Growth,-99.90%,-,552.82%,-,541.47%,-74.28%,-96.45%,-,25.12%,145.96%,-81.57%,968.95%,385.55%,146.95%,1153.74%,11.39%,202.08%,317.87%,105.77%,0.19%,Upgrade
17,Shares Outstanding (Basic),31,31,-,-,27,32,-,-,31,31,31,31,22,22,22,22,22,22,22,22,Upgrade
18,Shares Outstanding (Diluted),31,31,-,-,31,32,-,-,31,31,31,31,22,22,22,22,22,22,22,22,Upgrade
19,Shares Change (YoY),0.01%,-0.24%,-,-,-0.12%,0.31%,-,-,43.55%,45.43%,45.55%,44.98%,0.83%,-0.19%,-1.09%,-0.06%,2.21%,-1.53%,0.63%,-0.18%,Upgrade
20,EPS (Basic),1.35,-48.53,-,-,1632.00,71.67,-,-,219.70,279.55,40.91,700.76,252.07,165.29,323.00,95.04,52.34,66.80,25.48,85.27,Upgrade
21,EPS (Diluted),1.35,-48.53,-,-,1411.00,71.67,-,-,219.70,279.55,40.91,700.76,252.07,165.29,323.00,95.04,52.34,66.80,25.48,85.27,Upgrade
22,EPS Growth,-99.90%,-,-,-,542.25%,-74.36%,-,-,-12.84%,69.12%,-87.33%,637.32%,381.58%,147.42%,1167.57%,11.46%,195.56%,324.38%,104.47%,0.37%,Upgrade
23,Free Cash Flow,27189,-,-5573,-41514,102264,-,12217,-154696,123242,-31955,-39950,-,-,-1092,2022,15351,-13430,-12398,6901,-,Upgrade
24,Free Cash Flow Per Share,864.96,-,-,-,3253.59,-,-,-,3916.28,-1017.26,-1271.19,-,-,-50.58,93.66,709.53,-617.71,-572.87,316.11,-,Upgrade
25,Gross Margin,54.39%,12.02%,2.52%,-,30.67%,13.35%,87.20%,21.57%,17.94%,32.03%,23.24%,24.91%,31.18%,22.27%,23.96%,23.12%,21.14%,20.99%,17.86%,11.15%,Upgrade
26,Operating Margin,8.93%,5.10%,1.01%,-,18.00%,6.90%,17.30%,10.84%,10.02%,18.10%,13.64%,16.33%,18.14%,15.26%,14.95%,13.20%,9.18%,12.67%,6.75%,5.93%,Upgrade
27,Profit Margin,2.19%,-14.84%,0.30%,-,69.88%,1.41%,3.16%,-14.20%,8.75%,12.89%,2.55%,23.74%,11.14%,8.25%,11.43%,4.65%,3.14%,5.07%,1.82%,3.11%,Upgrade
28,Free Cash Flow Margin,1408.74%,-,-5.59%,-,161.12%,-,845.37%,-135.29%,156.01%,-46.92%,-79.33%,-,-,-2.52%,3.31%,34.71%,-37.05%,-43.44%,22.54%,-,Upgrade
29,EBITDA,-,-,-,-,-,-,-,15899,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,EBITDA Margin,-,-,-,-,-,-,-,13.90%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,D&A For EBITDA,-,-,-,-,-,-,-,3505,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,EBIT,172.28,524.21,1009,-30632,11422,11013,249.94,12394,7916,12330,6868,15123,8999,6606,9121,5838,3328,3617,2068,3520,Upgrade
33,EBIT Margin,8.93%,5.10%,1.01%,-,18.00%,6.89%,17.30%,10.84%,10.02%,18.10%,13.64%,16.33%,18.14%,15.26%,14.95%,13.20%,9.18%,12.67%,6.75%,5.93%,Upgrade
34,Effective Tax Rate,-,-,20.49%,-,4.13%,53.66%,36.01%,-,21.46%,19.63%,26.18%,15.51%,21.15%,20.86%,3.70%,10.33%,23.75%,21.55%,35.31%,27.36%,Upgrade
35,Revenue as Reported,1930,10282,99736,-,63469,159721,1445,114344,78996,68111,50357,92592,49610,43295,61028,44231,36247,28541,30620,59362,Upgrade
