,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBIT Ratio,17.23,16.60,16.13,14.48,13.75,12.98,12.10,10.60,12.42,12.54,12.66,13.95,13.07,15.04,14.38,16.10,16.56,11.13,13.54,10.96,11.55,Upgrade
13,EV/FCF Ratio,-15.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,2.12,2.12,2.15,2.41,2.39,2.28,2.23,2.06,1.31,1.74,1.70,1.48,1.39,1.26,1.21,1.00,0.99,0.87,0.87,0.77,0.49,Upgrade
15,Debt / EBITDA Ratio,10.67,9.23,9.67,7.40,19.80,7.23,7.65,5.91,10.66,6.23,5.84,8.37,10.69,5.61,6.71,5.91,22.08,4.22,6.63,5.73,2.41,Upgrade
16,Asset Turnover,0.12,0.14,0.17,0.28,0.20,0.23,0.21,0.36,0.30,0.39,0.22,0.48,0.23,0.31,0.29,0.19,0.16,0.14,0.14,0.24,Upgrade,
17,Inventory Turnover,55.00,60.54,45.02,47.64,107.96,55.61,75.08,69.84,104.57,47.16,80.83,54.49,117.44,33.38,37.84,38.18,34.64,20.70,21.81,16.02,27.32,Upgrade
18,Quick Ratio,1.30,1.30,1.35,1.21,0.84,0.87,0.81,1.01,1.10,1.05,0.85,0.71,0.65,0.70,0.70,0.76,0.89,1.26,1.31,1.19,1.72,Upgrade
19,Current Ratio,1.33,1.33,1.38,1.25,0.87,0.91,0.83,1.05,1.13,1.11,0.89,0.75,0.68,0.78,0.77,0.86,0.94,1.42,1.47,1.33,1.93,Upgrade
20,Return on Equity (ROE),11.64%,11.93%,19.84%,1.55%,12.20%,16.85%,11.57%,3.90%,15.12%,13.63%,7.49%,3.06%,9.57%,9.42%,8.72%,3.50%,10.67%,9.63%,7.64%,13.74%,Upgrade,
21,Return on Assets (ROA),3.33%,3.04%,4.44%,1.01%,3.81%,3.88%,4.47%,2.10%,4.70%,4.46%,3.06%,2.02%,4.51%,3.55%,3.66%,0.32%,5.12%,2.87%,3.41%,6.38%,Upgrade,
22,Return on Capital (ROIC),3.91%,3.58%,5.47%,1.32%,5.06%,4.91%,5.39%,2.54%,5.70%,5.37%,3.71%,2.47%,5.46%,4.27%,4.36%,0.38%,5.86%,3.22%,3.84%,7.12%,Upgrade,
23,Return on Capital Employed (ROCE),5.53%,5.53%,5.62%,5.77%,6.03%,6.63%,6.69%,7.21%,5.03%,6.42%,6.34%,6.05%,6.36%,5.85%,5.79%,5.25%,5.12%,7.56%,6.52%,7.49%,7.26%,Upgrade
24,Earnings Yield,11.89%,12.45%,12.60%,13.75%,12.72%,12.24%,13.51%,13.90%,11.59%,11.00%,10.03%,7.96%,8.15%,7.77%,8.97%,7.52%,7.26%,10.06%,8.92%,8.56%,7.61%,Upgrade
25,FCF Yield,-23.10%,-24.19%,-27.17%,-31.50%,-49.77%,-43.03%,-51.32%,-59.88%,-55.64%,-66.98%,-63.92%,-49.82%,-50.42%,-40.29%,-41.22%,-32.14%,-33.01%,-28.24%,-33.88%,-36.21%,-20.84%,Upgrade
26,Dividend Yield,2.06%,-,-,-,2.65%,-,-,-,2.48%,-,-,-,4.26%,-,-,-,4.04%,-,-,-,4.69%,Upgrade
27,Payout Ratio,103.28%,78.04%,129.87%,64.13%,787.16%,63.39%,116.70%,56.83%,179.60%,46.42%,177.21%,77.79%,262.47%,50.49%,222.14%,35.09%,212.69%,12.54%,206.32%,26.32%,25.47%,Upgrade
28,Buyback Yield / Dilution,0.01%,0.01%,-0.03%,0.02%,0.03%,-0.00%,-1.62%,1.57%,2.54%,0.42%,-2.43%,0.73%,-1.13%,-1.87%,6.37%,-5.12%,-8.76%,-1.40%,-14.20%,7.80%,4.86%,Upgrade
29,Total Shareholder Return,2.06%,0.01%,-0.03%,0.02%,2.68%,-0.00%,-1.62%,1.57%,5.02%,0.42%,-2.43%,0.73%,3.12%,-1.87%,6.37%,-5.12%,-4.72%,-1.40%,-14.20%,7.80%,9.55%,Upgrade
