,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
11,EV/Sales Ratio,3.41,3.21,3.10,3.43,4.60,4.86,6.01,6.85,5.55,4.95,5.97,5.19,7.18,7.26,9.54,7.28,11.02,12.76,17.72,14.08,12.56,Upgrade
12,EV/EBITDA Ratio,42.75,40.78,40.06,39.33,50.41,58.31,65.91,82.36,57.34,47.71,57.79,44.82,61.41,56.37,69.13,62.35,93.42,127.21,185.62,124.13,109.08,Upgrade
13,EV/EBIT Ratio,171.16,114.25,123.11,-,129.60,177.66,191.49,321.12,-,115.87,122.32,82.84,116.43,99.63,123.45,133.45,204.28,378.36,678.57,258.30,-,Upgrade
14,EV/FCF Ratio,-284.18,-267.86,-,-91.11,-,-,-,-,-,-802.22,-,-,-56.26,-,-51.17,-,-,-,-,-,-82.23,Upgrade
15,Debt / Equity Ratio,0.99,0.99,0.85,0.94,0.87,0.81,0.80,0.69,0.66,0.74,0.59,0.50,0.43,0.49,0.81,0.88,0.81,0.74,0.60,0.54,0.51,Upgrade
16,Debt / EBITDA Ratio,8.20,6.71,6.17,12.38,6.80,7.87,4.89,9.90,10.39,7.41,6.21,4.64,5.71,4.69,4.28,9.74,7.78,6.05,12.09,8.99,23.84,Upgrade
17,Debt / FCF Ratio,-,-54.55,-,-19.04,-,-,-,-,-,-134.58,-,-,-4.42,-,-4.79,-,-,-,-,-,-4.66,Upgrade
18,Asset Turnover,0.78,0.73,0.62,0.63,0.61,0.63,0.58,0.55,0.47,0.49,0.56,0.56,0.63,0.55,0.38,0.49,0.47,0.36,0.29,0.43,Upgrade,
19,Inventory Turnover,2.60,2.90,2.77,2.51,2.37,2.32,2.24,2.12,1.89,1.73,1.83,2.34,2.42,2.80,2.21,1.63,1.89,1.69,1.50,1.49,2.31,Upgrade
20,Quick Ratio,0.54,0.54,0.54,0.59,0.57,0.52,0.55,0.49,0.58,0.58,0.68,0.72,0.95,1.05,0.49,0.53,0.60,0.60,0.63,0.70,0.82,Upgrade
21,Current Ratio,1.13,1.13,1.15,1.15,1.17,1.15,1.16,1.23,1.27,1.27,1.40,1.49,1.74,1.76,1.08,1.13,1.14,1.19,1.23,1.28,1.34,Upgrade
22,Return on Equity (ROE),2.74%,4.72%,-1.44%,-0.06%,3.23%,6.22%,-1.22%,-1.37%,2.47%,3.78%,3.63%,3.63%,5.53%,5.32%,2.10%,4.08%,3.96%,-1.07%,-1.35%,0.19%,Upgrade,
23,Return on Assets (ROA),1.98%,1.63%,-0.04%,1.27%,1.24%,2.59%,0.26%,-0.19%,1.62%,1.19%,2.01%,0.74%,3.03%,3.58%,1.09%,1.56%,2.86%,0.14%,0.62%,-0.92%,Upgrade,
24,Return on Capital (ROIC),2.32%,1.92%,-0.05%,1.47%,1.44%,3.00%,0.30%,-0.21%,1.77%,1.31%,2.23%,0.80%,3.32%,3.94%,1.19%,1.71%,3.16%,0.15%,0.66%,-0.98%,Upgrade,
25,Return on Capital Employed (ROCE),2.71%,3.82%,3.14%,-,3.82%,2.84%,2.95%,1.84%,-,3.55%,4.22%,5.30%,4.27%,4.39%,5.89%,3.52%,3.19%,1.80%,1.34%,3.83%,-,Upgrade
26,Earnings Yield,0.24%,0.25%,0.32%,0.40%,0.31%,0.30%,0.22%,0.11%,0.40%,0.70%,0.60%,0.67%,0.42%,0.41%,0.36%,0.33%,0.16%,0.10%,0.05%,0.27%,0.38%,Upgrade
27,FCF Yield,-0.40%,-0.43%,-2.03%,-1.26%,-3.53%,-4.39%,-2.71%,-3.32%,-2.78%,-0.14%,-2.79%,-1.70%,-1.87%,-3.79%,-2.16%,-4.33%,-2.64%,-1.97%,-0.90%,-1.27%,-1.25%,Upgrade
28,Dividend Yield,0.13%,-,-,-,0.12%,-,-,-,0.04%,-,-,-,0.04%,-,-,-,0.04%,-,-,-,0.11%,Upgrade
29,Payout Ratio,298.78%,47.96%,93.98%,-,-,58.79%,34.95%,-,-,78.97%,76.38%,59.29%,72.30%,84.20%,124.10%,389.00%,266.95%,66.16%,-,-,1150.06%,Upgrade
30,Buyback Yield / Dilution,-0.50%,-14.14%,-3.68%,-5.40%,16.97%,-3.32%,-6.80%,-2.63%,-2.17%,-29.80%,16.47%,-27.41%,-181.93%,56.70%,-45.71%,21.70%,68.46%,-93.78%,3.29%,-9.64%,-54.87%,Upgrade
31,Total Shareholder Return,-0.38%,-14.14%,-3.68%,-5.40%,17.08%,-3.32%,-6.80%,-2.63%,-2.12%,-29.80%,16.47%,-27.41%,-181.89%,56.70%,-45.71%,21.70%,68.50%,-93.78%,3.29%,-9.64%,-54.76%,Upgrade
