,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Return on Equity (ROE),10.82%,14.33%,17.83%,11.34%,15.14%,13.94%,8.65%,6.66%,15.26%,14.86%,14.20%,13.95%,21.87%,23.82%,16.57%,12.85%,18.32%,23.73%,33.01%,21.50%,Upgrade,
24,Return on Assets (ROA),4.72%,8.82%,5.82%,4.65%,6.46%,6.84%,1.75%,4.07%,1.43%,7.83%,4.40%,6.61%,3.01%,9.85%,5.75%,6.09%,2.38%,10.14%,10.41%,7.61%,Upgrade,
25,Return on Capital (ROIC),6.67%,12.44%,8.14%,6.43%,8.91%,9.34%,2.37%,5.58%,1.99%,10.96%,6.07%,9.29%,4.38%,14.11%,8.13%,8.78%,3.54%,15.51%,16.19%,11.75%,Upgrade,
26,Return on Capital Employed (ROCE),12.94%,12.94%,13.95%,12.79%,10.25%,9.96%,7.48%,8.19%,9.78%,11.08%,12.09%,12.79%,11.78%,13.69%,13.55%,13.68%,16.88%,17.80%,20.41%,20.15%,18.98%,Upgrade
27,Earnings Yield,2.86%,2.93%,3.48%,3.52%,3.44%,3.84%,4.00%,3.53%,3.17%,4.44%,4.22%,3.48%,3.41%,2.48%,2.93%,2.33%,3.24%,2.70%,2.57%,1.87%,1.97%,Upgrade
28,FCF Yield,0.69%,0.71%,0.39%,-0.07%,-1.44%,-1.81%,-3.21%,-1.07%,-0.02%,-0.53%,1.22%,-0.15%,-0.84%,-0.53%,-2.22%,-1.38%,-1.74%,-1.30%,-1.47%,-1.21%,-1.08%,Upgrade
29,Dividend Yield,0.70%,-,-,-,-,-,-,-,-,1.42%,-,-,-,0.81%,-,-,-,0.92%,-,-,-,Upgrade
30,Payout Ratio,28.92%,5.08%,3.97%,79.38%,5.49%,4.13%,4.15%,197.71%,10.60%,3.82%,3.84%,124.91%,7.34%,4.48%,5.08%,150.10%,8.68%,4.04%,5.81%,88.90%,7.42%,Upgrade
31,Buyback Yield / Dilution,-0.17%,-0.65%,-1.44%,0.79%,0.60%,1.43%,1.87%,-0.28%,-3.79%,-4.57%,-5.94%,-3.21%,-2.08%,-2.71%,-0.84%,-3.41%,-3.07%,-4.54%,-1.67%,-0.89%,0.59%,Upgrade
32,Total Shareholder Return,0.53%,-0.65%,-1.44%,0.79%,0.60%,1.43%,1.87%,-0.28%,-3.79%,-3.16%,-5.94%,-3.21%,-2.08%,-1.90%,-0.84%,-3.41%,-3.07%,-3.62%,-1.67%,-0.89%,0.59%,Upgrade
