,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,Other Non-Operating Income (Expenses),524.15,-40.42,79.04,-154.74,452.45,31.5,-42.19,-6.39,1156,10,-259.51,54.85,474.21,-4.29,-77.47,266.1,139.73,-38.12,125.21,-56.47,Upgrade
11,EBT Excluding Unusual Items,52798,8719,41587,54090,61145,19902,53817,73077,72542,37088,62018,79474,67780,1079,47358,63583,70402,-2896,26136,36847,Upgrade
12,Pretax Income,52798,8719,41587,54090,61145,19902,53817,73077,72542,37088,62018,79474,67780,1079,47358,63583,70402,-2896,26136,36847,Upgrade
13,Income Tax Expense,8085,1977,6006,7598,9454,3691,8545,10879,10521,5758,9629,11486,5455,786.74,4350,5320,3650,-1215,3248,3263,Upgrade
14,Earnings From Continuing Ops.,44713,6742,35581,46492,51692,16211,45272,62198,62021,31330,52389,67988,62324,292.26,43008,58263,66752,-1681,22888,33584,Upgrade
15,Minority Interest in Earnings,-5130,-179.49,-4769,-6512,-6631,-695.19,-4553,-7516,-7983,-3371,-5677,-8905,-7198,1872,-3321,-6681,-6604,3699,1123,-1465,Upgrade
16,Net Income,39583,6562,30812,39980,45061,15515,40719,54682,54038,27959,46712,59083,55126,2165,39687,51581,60147,2018,24011,32119,Upgrade
17,Preferred Dividends & Other Adjustments,7548,2029,-488.9,-1541,9500,775.76,1260,-2036,9390,1008,2487,-3496,7473,-125.41,1717,-1592,5915,546.5,796.84,-1343,Upgrade
18,Net Income to Common,32035,4533,31301,41521,35560,14740,39459,56718,44648,26950,44225,62579,47654,2290,37970,53173,54233,1471,23214,33462,Upgrade
19,Net Income Growth,-12.16%,-57.70%,-24.33%,-26.89%,-16.61%,-44.51%,-12.83%,-7.45%,-1.97%,1191.67%,17.70%,14.54%,-8.35%,7.27%,65.29%,60.59%,73.57%,-,-40.71%,-7.45%,Upgrade
20,Shares Outstanding (Basic),32,32,36,35,32,32,34,35,34,32,35,35,32,32,33,34,32,32,34,35,Upgrade
21,Shares Outstanding (Diluted),32,32,36,35,32,32,34,35,34,32,35,35,32,32,33,34,32,32,34,35,Upgrade
22,Shares Change (YoY),-,-,7.03%,0.00%,-5.49%,-,-2.58%,-0.25%,5.81%,-,3.75%,2.82%,-,-,-1.59%,-2.38%,-4.68%,-,0.92%,0.67%,Upgrade
23,EPS (Basic),1001.10,141.65,867.55,1173.94,1111.27,460.62,1170.61,1603.64,1318.68,842.20,1278.12,1764.96,1489.17,71.56,1138.52,1542.04,1694.77,45.98,684.98,947.33,Upgrade
24,EPS (Diluted),1000.68,141.65,867.55,1173.94,1110.84,460.62,1170.61,1603.64,1318.62,842.20,1278.12,1764.96,1489.17,71.56,1138.52,1542.04,1694.77,45.98,684.98,947.33,Upgrade
25,EPS Growth,-9.92%,-69.25%,-25.89%,-26.80%,-15.76%,-45.31%,-8.41%,-9.14%,-11.45%,1076.90%,12.26%,14.46%,-12.13%,55.63%,66.21%,62.78%,95.68%,-,-40.06%,-9.21%,Upgrade
26,Free Cash Flow,50784,27843,47609,40939,46978,36997,35456,76227,70839,15685,97746,43765,57479,24678,44301,80034,47469,27743,29032,58736,Upgrade
27,Free Cash Flow Per Share,1587.00,870.08,1319.58,1157.49,1468.07,1156.15,1051.85,2155.24,2092.23,490.15,2824.89,1234.33,1796.23,771.18,1328.34,2321.02,1483.41,866.96,856.65,1662.85,Upgrade
28,Dividend Per Share,1000.000,1000.000,600.000,700.000,800.000,1800.000,1000.000,700.000,1300.000,800.000,1000.000,700.000,800.000,800.000,1000.000,700.000,800.000,900.000,800.000,800.000,Upgrade
29,Dividend Growth,25.00%,-44.44%,-40.00%,0%,-38.46%,125.00%,0%,0%,62.50%,0%,0%,0%,0%,-11.11%,25.00%,-12.50%,0%,80.00%,-27.27%,-11.11%,Upgrade
30,Profit Margin,38.94%,14.21%,48.38%,53.97%,39.95%,34.06%,50.17%,56.52%,41.44%,40.78%,48.16%,56.24%,44.71%,8.77%,49.71%,55.19%,48.38%,5.54%,42.61%,49.96%,Upgrade
31,Free Cash Flow Margin,61.73%,87.27%,73.59%,53.22%,52.78%,85.48%,45.08%,75.96%,65.75%,23.74%,106.44%,39.33%,53.93%,94.49%,58.00%,83.07%,42.34%,104.53%,53.29%,87.70%,Upgrade
32,EBITDA,87532,7016,40461,60869,83433,21966,61406,81544,102272,40759,73954,91722,102596,7410,60560,77818,107971,5641,40327,52515,Upgrade
33,EBITDA Margin,106.40%,21.99%,62.54%,79.12%,93.74%,50.75%,78.08%,81.26%,94.92%,61.68%,80.53%,82.44%,96.26%,28.37%,79.28%,80.77%,96.31%,21.25%,74.03%,78.41%,Upgrade
34,D&A For EBITDA,36038,3.93,30.98,8986,26871,2985,8951,8947,30126,2980,10599,10568,32966,3501,10502,10502,33392,3509,10550,10095,Upgrade
35,EBIT,51494,7012,40430,51883,56563,18981,52455,72597,72146,37779,63355,81154,69630,3909,50057,67315,74579,2132,29777,42420,Upgrade
36,EBIT Margin,62.59%,21.98%,62.49%,67.44%,63.55%,43.86%,66.70%,72.34%,66.96%,57.17%,68.99%,72.94%,65.33%,14.97%,65.53%,69.86%,66.53%,8.03%,54.66%,63.34%,Upgrade
37,Effective Tax Rate,15.31%,22.67%,14.44%,14.05%,15.46%,18.55%,15.88%,14.89%,14.50%,15.53%,15.53%,14.45%,8.05%,72.91%,9.19%,8.37%,5.19%,-,12.43%,8.86%,Upgrade
38,Revenue as Reported,82266,31903,64693,76930,89002,43280,78647,100354,107747,66080,91832,111266,106578,26116,76383,96351,112106,26540,54476,66976,Upgrade
