,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,8.13,7.09,8.83,9.94,11.72,7.81,6.40,6.08,6.00,3.71,4.17,3.40,2.99,3.19,3.29,3.38,3.16,3.89,3.68,3.71,3.43,Upgrade
12,EV/EBITDA Ratio,92.92,77.13,925.93,-401.67,-,-,-,-,-,25.54,37.82,23.40,21.05,17.79,15.53,-,15.38,26.79,26.10,31.23,30.40,Upgrade
13,EV/EBIT Ratio,4085.00,1823.94,-79.91,-64.66,-,-,-,-,-,40.73,65.95,-,29.45,-,20.05,-,20.51,43.86,43.30,-,56.50,Upgrade
14,EV/FCF Ratio,1008.86,-,-52.54,-,-17.79,-,-,-,121.27,252.43,-,79.56,-30.40,-,-,-,-,-5.17,-,-,-,Upgrade
15,Debt / Equity Ratio,2.98,2.98,2.92,2.86,2.75,2.73,2.28,2.24,2.01,1.82,1.90,1.80,1.71,1.84,1.67,1.80,1.32,1.43,1.62,1.29,1.45,Upgrade
16,Debt / EBITDA Ratio,49.78,14.76,42.55,32.74,-,-,-,-,-,13.69,31.43,324.45,4.92,42.23,6.87,-,3.13,10.93,12.49,57.07,7.57,Upgrade
17,Debt / FCF Ratio,540.52,-,-33.04,-,-8.93,-,-,-,61.10,128.35,-,37.33,-15.82,-,-,-,-,-2.31,-,-,-,Upgrade
18,Asset Turnover,0.20,0.12,0.05,0.13,0.08,0.12,0.04,0.26,0.16,0.15,0.02,0.61,0.29,0.25,0.04,0.51,0.25,0.18,0.02,0.48,Upgrade,
19,Inventory Turnover,2.04,2.88,2.41,1.11,3.16,1.50,2.48,0.91,6.14,2.38,2.76,0.39,8.29,3.23,3.18,0.50,8.02,4.02,2.80,0.29,7.76,Upgrade
20,Quick Ratio,0.42,0.42,0.43,0.47,0.53,0.53,0.44,0.45,0.51,0.50,0.47,0.41,0.47,0.40,0.36,0.37,0.44,0.45,0.47,0.46,0.48,Upgrade
21,Current Ratio,0.53,0.53,0.55,0.55,0.60,0.64,0.53,0.53,0.57,0.61,0.58,0.52,0.56,0.62,0.58,0.54,0.57,0.65,0.63,0.62,0.63,Upgrade
22,Return on Equity (ROE),8.85%,-14.75%,-10.93%,-77.00%,-22.17%,-11.43%,-24.25%,-19.19%,-5.11%,-3.46%,-15.04%,14.18%,-9.88%,12.92%,-11.55%,18.58%,-0.27%,-0.63%,-9.94%,2.31%,Upgrade,
23,Return on Assets (ROA),1.59%,0.16%,0.29%,-1.94%,-1.16%,-0.79%,-1.61%,-1.63%,1.17%,0.14%,-0.73%,4.83%,-0.02%,3.48%,-0.80%,6.55%,1.39%,1.68%,-0.49%,2.56%,Upgrade,
24,Return on Capital (ROIC),2.23%,0.23%,0.41%,-2.64%,-1.57%,-1.12%,-2.38%,-2.48%,1.73%,0.21%,-1.04%,6.69%,-0.02%,4.68%,-1.15%,10.16%,1.99%,2.43%,-0.73%,3.58%,Upgrade,
25,Return on Capital Employed (ROCE),0.04%,0.10%,-1.99%,-2.58%,-,-,-,-,-,4.01%,3.15%,-,5.27%,-,7.36%,-,6.27%,3.38%,3.30%,-,2.55%,Upgrade
26,Earnings Yield,-8.82%,-11.18%,-19.34%,-14.68%,-12.67%,-8.23%,-6.68%,-5.32%,-5.01%,-1.28%,-1.56%,0.02%,0.57%,1.32%,3.56%,0.52%,1.19%,-1.69%,-1.27%,-0.03%,0.25%,Upgrade
27,FCF Yield,0.22%,0.28%,-5.49%,-9.40%,-11.72%,-11.42%,-4.75%,-8.57%,1.50%,0.82%,-1.44%,2.50%,-7.49%,-18.60%,-12.48%,-16.16%,-17.20%,-37.87%,-23.72%,-24.85%,-27.08%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.12%,-,-,-,0.14%,-,-,-,0.14%,Upgrade
29,Payout Ratio,0.00%,101.21%,-,-,-,-,-,-,-,-,-,-,62.93%,-,80.29%,-,71.72%,-,-,-,1074.12%,Upgrade
30,Buyback Yield / Dilution,-0.01%,-0.04%,0.01%,-0.02%,0.02%,0.03%,-0.02%,-0.01%,0.28%,1.02%,-0.94%,-0.03%,-0.38%,-1.06%,0.95%,0.04%,-2.08%,0.04%,0.57%,-0.00%,1.99%,Upgrade
31,Total Shareholder Return,-0.01%,-0.04%,0.01%,-0.02%,0.02%,0.03%,-0.02%,-0.01%,0.28%,1.02%,-0.94%,-0.03%,-0.26%,-1.06%,0.95%,0.04%,-1.95%,0.04%,0.57%,-0.00%,2.13%,Upgrade
