,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
20,Reinsurance Payable,343783,215670,347103,354495,337810,355295,387010,397657,301687,370115,429731,410031,317085,330372,331557,379938,261240,369775,319143,415003,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2350,-,Upgrade
22,Short-Term Debt,290000,295000,90000,390000,58597,327500,409760,300000,-,363300,248100,150000,-,247304,262304,224354,-,238700,185858,88761,Upgrade
23,Current Income Taxes Payable,17211,9525,32417,16730,32904,10259,2805,-,-,-,27461,8776,31867,40910,17402,16933,20516,19897,23244,12157,Upgrade
24,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9117,8454,Upgrade
25,Long-Term Deferred Tax Liabilities,1924,2655,2655,2525,2525,3428,3841,3234,3234,1763,2955,3253,3304,3492,-,-,-,5129,-,-,Upgrade
26,Other Current Liabilities,201174,371851,183073,358680,185613,87024,14286,14159,18301,120568,201066,177779,158335,31821,110005,154735,175423,82577,170531,168861,Upgrade
27,Other Long-Term Liabilities,25605,25605,25605,27162,15,27289,1249,27459,1898,27519,27623,27999,2391,28073,28042,28047,2478,28071,1262,26957,Upgrade
28,Total Liabilities,6057244,6073893,5685806,6397266,6154518,6714574,6968227,6944913,6563342,6925451,7041899,6898150,6384537,6328858,6343739,6221307,5746102,6083370,6073393,5955244,Upgrade
29,Common Stock,803957,803957,803957,803957,803957,803957,803957,803957,803957,803957,803957,803957,803957,803957,803957,803957,803957,803957,803957,803957,Upgrade
30,Additional Paid-In Capital,827943,827943,827943,827943,827943,827943,827943,827943,827943,827943,827943,827943,827943,827943,827943,827943,827943,827943,827943,827943,Upgrade
31,Retained Earnings,752210,681355,635027,496829,428360,299900,261295,216811,175709,174986,338943,582869,544804,486280,389365,453837,385849,301265,262999,280072,Upgrade
32,Total Common Equity,2384110,2313255,2266928,2128729,2060260,1931800,1893196,1848711,1807610,1806886,1970843,2214769,2176704,2118180,2021265,2085737,2017749,1933165,1894899,1911972,Upgrade
33,Minority Interest,4094,4026,4004,3993,4014,3909,3859,4001,3933,4006,3572,3532,3519,3473,3448,3422,3404,3371,4752,4663,Upgrade
34,Shareholders' Equity,2388204,2317281,2270932,2132722,2064274,1935710,1897054,1852712,1811543,1810892,1974415,2218301,2180223,2121653,2024713,2089159,2021153,1936536,1899651,1916636,Upgrade
35,Total Liabilities & Equity,8445448,8391173,7956738,8529987,8218792,8650284,8865281,8797625,8374885,8736343,9016313,9116450,8564760,8450511,8368453,8310466,7767255,8019906,7973045,7871879,Upgrade
36,Filing Date Shares Outstanding,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,Upgrade
37,Total Common Shares Outstanding,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,120.59,Upgrade
38,Total Debt,290000,295000,90000,390000,58597,327500,409760,300000,-,363300,248100,150000,-,247304,262304,224354,-,238700,197324,97214,Upgrade
39,Net Cash (Debt),-271232,-235589,654805,-344423,645910,-270575,-346323,-258080,239723,-266387,-36.74,41647,152509,-25.82,-67662,-90498,298019,-94881,-43969,5531,Upgrade
40,Net Cash Growth,-,-,-,-,169.44%,-,-,-,57.19%,-,-,-,-48.83%,-,-,-,196.55%,-,-,-49.83%,Upgrade
41,Net Cash Per Share,-2249.14,-1953.58,5429.85,-2856.06,5356.09,-2243.70,-2871.82,-2140.08,1987.86,-2208.96,-0.30,345.35,1264.65,-0.21,-561.08,-750.44,2471.27,-786.78,-364.60,45.86,Upgrade
42,Book Value Per Share,19769.80,19182.24,18798.08,17652.10,17084.33,16019.10,15698.98,15330.09,14989.27,14983.27,16342.86,18365.57,18049.92,17564.62,16760.97,17295.59,16731.82,16030.41,15713.11,15854.68,Upgrade
43,Tangible Book Value,2347713,2289541,2242536,2103463,2033960,1908034,1868424,1824939,1783423,1782295,1946146,2189910,2151744,2092464,1995757,2071041,2002953,1918675,1886226,1902568,Upgrade
44,Tangible Book Value Per Share,19467.98,18985.60,18595.82,17442.58,16866.24,15822.02,15493.56,15132.97,14788.71,14779.36,16138.06,18159.42,17842.95,17351.38,16549.45,17173.73,16609.12,15910.26,15641.18,15776.70,Upgrade
45,Buildings,415163,320267,320267,320267,320267,320319,320319,320319,320319,251078,251078,240036,21996,21996,21996,21996,21996,15537,52716,52716,Upgrade
46,Machinery,148344,149381,155268,160943,160943,169832,179567,174816,177018,174070,180398,177467,175879,176834,175501,159061,159543,156524,181994,160988,Upgrade
47,Construction In Progress,62512,63865,62194,54216,46118,59364,50244,59364,56411,51117,27453,19981,19605,19440,18119,247843,26087,23147,34998,50608,Upgrade
