,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
15,Debt / EBITDA Ratio,1.28,1.18,0.81,2.16,1.31,4.28,3.36,3.74,12.51,1.89,1.55,2.43,0.78,0.56,0.59,0.96,0.71,0.59,0.69,0.41,0.37,Upgrade
16,Debt / FCF Ratio,2.15,2.15,2.65,-,1.74,5.60,9.21,-,-36.05,-,-5.46,-,-1.04,-,-,-,2.26,-,-8.80,-,1.87,Upgrade
17,Asset Turnover,1.56,1.55,1.42,1.58,1.48,1.45,1.35,1.55,1.71,1.72,1.80,2.02,1.98,1.88,1.67,-,-,-,-,2.23,Upgrade,
18,Inventory Turnover,60.66,72.43,85.90,83.81,80.81,60.10,63.05,71.36,104.51,126.44,188.67,231.55,243.37,320.12,474.28,366.13,-,-,-,-,-,Upgrade
19,Quick Ratio,3.67,3.67,3.90,3.30,3.69,3.78,3.97,4.12,3.59,2.44,2.51,2.60,3.12,3.58,3.80,4.15,3.63,-,2.32,-,2.59,Upgrade
20,Current Ratio,3.78,3.78,3.98,3.38,3.76,3.88,4.09,4.30,3.66,2.63,2.55,2.75,3.17,3.64,3.85,4.22,3.67,-,2.34,-,2.63,Upgrade
21,Return on Equity (ROE),6.90%,8.20%,6.15%,6.34%,6.06%,8.58%,7.63%,6.63%,10.65%,13.67%,8.32%,12.40%,13.57%,12.52%,7.44%,19.52%,30.62%,25.27%,19.59%,25.25%,Upgrade,
22,Return on Assets (ROA),3.37%,3.46%,2.86%,0.90%,3.47%,3.52%,3.84%,-2.23%,5.64%,6.11%,4.04%,0.59%,6.59%,6.39%,4.00%,-,-,-,-,10.07%,Upgrade,
23,Return on Capital (ROIC),4.12%,4.21%,3.50%,1.10%,4.16%,4.18%,4.59%,-2.74%,6.92%,7.46%,5.12%,0.77%,8.37%,7.95%,5.04%,6.70%,18.60%,17.19%,13.37%,14.67%,Upgrade,
24,Return on Capital Employed (ROCE),5.47%,5.62%,5.67%,5.59%,5.97%,4.51%,5.13%,5.86%,-,9.60%,9.63%,9.06%,8.79%,10.46%,10.56%,10.34%,11.11%,-,24.03%,-,24.41%,Upgrade
25,Earnings Yield,1.25%,1.50%,2.95%,2.72%,2.29%,2.17%,2.28%,2.16%,2.67%,4.04%,3.32%,2.59%,2.13%,2.31%,2.26%,2.42%,1.99%,-,-,-,-,Upgrade
26,FCF Yield,0.80%,0.96%,1.52%,2.16%,2.21%,2.52%,1.40%,1.37%,-0.41%,-2.60%,-1.80%,-4.53%,-1.92%,-2.29%,-2.56%,-0.15%,0.52%,-,-,-,-,Upgrade
27,Dividend Yield,0.30%,-,-,-,0.69%,-,-,-,0.27%,-,-,-,0.25%,-,-,-,0.22%,-,-,-,-,Upgrade
28,Payout Ratio,28.39%,0.86%,79.43%,3.59%,14.77%,3.83%,42.14%,4.80%,13.26%,9.37%,41.68%,8.41%,8.30%,-,34.07%,1.09%,3.55%,3.97%,6.01%,4.16%,4.19%,Upgrade
29,Buyback Yield / Dilution,-15.74%,-18.15%,-3.06%,-25.99%,-17.69%,13.76%,-21.16%,11.92%,9.65%,-4.11%,8.60%,-7.19%,-41.09%,-32.59%,-29.52%,-36.53%,3.37%,-1.25%,-7.27%,-5.21%,-700.50%,Upgrade
30,Total Shareholder Return,-15.44%,-18.15%,-3.06%,-25.99%,-17.00%,13.76%,-21.16%,11.92%,9.93%,-4.11%,8.60%,-7.19%,-40.85%,-32.59%,-29.52%,-36.53%,3.59%,-1.25%,-7.27%,-5.21%,-700.50%,Upgrade
