,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Quick Ratio,1.50,1.50,1.54,1.57,1.57,1.60,1.60,1.72,1.60,1.64,1.68,1.84,1.67,1.82,1.88,1.85,1.81,1.41,1.43,1.49,1.38,Upgrade
22,Current Ratio,1.98,1.98,2.04,2.09,2.04,2.13,2.14,2.30,2.18,2.23,2.25,2.39,2.21,2.36,2.34,2.30,2.22,1.89,1.88,1.96,1.85,Upgrade
23,Return on Equity (ROE),16.03%,14.98%,10.49%,14.29%,14.53%,12.22%,9.46%,8.92%,14.55%,9.33%,13.49%,10.88%,9.74%,18.30%,18.85%,32.22%,24.49%,18.44%,12.85%,21.74%,Upgrade,
24,Return on Assets (ROA),7.23%,6.05%,4.62%,6.77%,6.53%,5.31%,3.74%,2.21%,6.10%,3.79%,5.93%,3.71%,3.58%,7.26%,6.90%,11.29%,10.94%,7.56%,5.07%,9.28%,Upgrade,
25,Return on Capital (ROIC),11.74%,9.65%,7.37%,10.72%,10.12%,8.09%,5.72%,3.42%,9.38%,5.76%,8.97%,5.55%,5.36%,11.07%,10.73%,18.34%,18.35%,12.41%,8.35%,15.00%,Upgrade,
26,Return on Capital Employed (ROCE),13.34%,14.14%,13.61%,12.79%,12.29%,9.98%,9.76%,8.58%,9.80%,10.66%,9.39%,10.92%,11.98%,15.91%,19.00%,18.04%,16.85%,19.88%,17.70%,16.20%,17.21%,Upgrade
27,Earnings Yield,3.70%,3.08%,3.84%,2.85%,2.94%,2.23%,2.69%,2.56%,2.59%,2.22%,1.71%,2.51%,1.63%,2.30%,2.15%,2.46%,2.09%,2.34%,2.40%,3.37%,3.01%,Upgrade
28,FCF Yield,1.04%,0.86%,0.49%,-0.52%,-0.92%,-2.14%,-1.37%,-0.25%,1.24%,0.83%,-0.06%,-1.18%,-1.28%,0.21%,0.66%,1.23%,1.95%,1.81%,2.29%,3.13%,1.00%,Upgrade
29,Dividend Yield,0.33%,-,1.25%,-,0.93%,-,-,-,0.88%,-,-,-,0.55%,-,-,-,0.67%,-,-,-,1.10%,Upgrade
30,Payout Ratio,26.24%,-,96.89%,-,-,-,118.78%,-,-,-,167.20%,-,-,0.13%,126.18%,0.24%,-,1.42%,121.10%,-,1.24%,Upgrade
31,Buyback Yield / Dilution,-0.76%,-0.79%,-1.87%,1.05%,-1.44%,0.65%,0.80%,-0.01%,-2.79%,-0.67%,-2.97%,-3.85%,-0.75%,-2.64%,-0.08%,-0.00%,0.02%,0.68%,-0.00%,-0.00%,0.01%,Upgrade
32,Total Shareholder Return,-0.43%,-0.79%,-0.62%,1.05%,-0.51%,0.65%,0.80%,-0.01%,-1.91%,-0.67%,-2.97%,-3.85%,-0.20%,-2.64%,-0.08%,-0.00%,0.69%,0.68%,-0.00%,-0.00%,1.11%,Upgrade
