,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Other Intangible Assets,15883217,16016342,16159746,16237573,16374850,6691134,6736333,6725452,6807540,7010645,7091035,7191286,7306539,7427476,6302717,3159797,3230203,3279561,3331590,3391991,Upgrade
16,Long-Term Accounts Receivable,908.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,409633,259330,257404,245889,247863,252886,260723,268964,276005,284765,299951,323489,329905,308763,307180,311486,293209,268830,254380,239515,Upgrade
18,Other Long-Term Assets,6823603,6559280,6333385,6190124,6108388,5481130,5347555,5670608,5371431,5267482,5027925,4052534,4113534,3177453,3028323,2946084,2790097,3175480,2876736,2363622,Upgrade
19,Total Assets,36671413,35218796,35664345,36205094,33184095,26080625,26649204,29005958,28559496,29295660,30171688,29373298,30870173,30549560,30241582,29955084,29547034,30570151,30637016,31179669,Upgrade
20,Accounts Payable,682486,503568,550216,581143,587066,272294,281939,329885,527154,432169,494044,358508,742789,476925,381390,358445,416642,374306,466549,499960,Upgrade
21,Accrued Expenses,366929,599026,616605,547609,317595,404377,396027,435618,522503,334180,404575,349214,875800,494730,557968,476352,997962,539456,582447,594334,Upgrade
22,Short-Term Debt,4912234,2934692,3311479,2596218,4848247,3469565,4200649,5184898,1607836,2188346,1591398,1129632,2095050,2707539,2478932,2356437,2156755,2372042,1984600,1837138,Upgrade
23,Current Portion of Long-Term Debt,-,1335124,1371349,2250626,-,1637029,1838787,1275187,3558576,3686706,2553367,2965665,1766198,1913223,1947562,2008147,1145655,1178893,2558915,2436427,Upgrade
24,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,-,130.17,208.4,286.63,442.27,520.5,-,-,-,Upgrade
25,Current Income Taxes Payable,-,49400,51139,70903,-,82083,125518,123165,94293,74523,52966,35617,224397,275222,229111,266600,230100,182833,181176,213024,Upgrade
26,Current Unearned Revenue,339.69,123268,126453,138430,291.66,276661,539377,1333628,1481295,1734258,2791300,2529375,2107614,1706984,1584706,1598987,1453624,1354532,1583413,1569886,Upgrade
27,Other Current Liabilities,2999354,2199087,2307640,2134163,2390975,1970394,1924730,1935970,1778812,1748406,1726619,1818223,1346766,1937921,1997943,2222541,1891847,3239754,3817638,3625521,Upgrade
28,Total Current Liabilities,8961342,7744166,8334881,8319092,8144174,8112403,9307027,10618350,9570469,10198588,9614269,9186235,9158745,9512752,9177900,9287950,8293106,9241816,11174739,10776289,Upgrade
29,Long-Term Debt,18261404,17826036,17752526,18114464,14037634,7791087,7112342,8772423,9415873,9454231,10856529,10685265,13178186,13039995,13073905,12716941,13275193,12563982,10840349,11254945,Upgrade
30,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,130.39,130.39,888.12,932.04,1169,Upgrade
31,Long-Term Unearned Revenue,7421,7462,7504,7545,18183,17656,18039,3212,3229,3340,1792,1408,1449,-,-,-,-,-,-,-,Upgrade
32,Long-Term Deferred Tax Liabilities,270425,189610,193261,196958,199746,65058,73032,101331,108580,91492,90304,107913,107499,163215,157421,148885,145307,154251,157628,156253,Upgrade
33,Other Long-Term Liabilities,46436,47819,44167,39312,2279029,2036410,2031929,1171197,1160339,1184719,1184871,1184719,45517,41424,41469,47431,47687,119065,38505,79218,Upgrade
34,Total Liabilities,27547028,25815094,26332339,26677371,24678766,18022614,18542369,20666514,20258490,20932370,21747766,21165539,22491395,22757387,22450695,22201338,21761422,22080002,22212153,22267874,Upgrade
35,Common Stock,3197524,3187781,3187781,3183648,3183648,2840195,2840195,2840195,2840195,2840124,2840124,2833048,2833048,2832096,2832096,2831682,2831682,2831682,2831682,2831682,Upgrade
36,Additional Paid-In Capital,387337,387337,387337,387337,387337,387337,387337,560591,560591,560468,560468,525388,426450,425103,425103,424573,424573,424573,424573,424573,Upgrade
37,Retained Earnings,2435934,2671313,2663486,2860993,2738475,2741561,2719497,2721092,2714695,2752186,2819140,2751481,2585249,2512350,2519298,2505487,2556430,2936901,2909862,2967245,Upgrade
38,Treasury Stock,-,-,-,-,-,-,-,-737021,-737021,-737021,-737021,-806624,-1027508,-1027508,-1027508,-1027508,-1027508,-1027508,-1027508,-851998,Upgrade
39,Comprehensive Income & Other,6660,6660,6660,6660,6660,6660,6660,6660,6660,6696,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,Upgrade
40,Total Common Equity,6027455,6253091,6245263,6438638,6316120,5975753,5953689,5391517,5385119,5422453,5489371,5309952,4823899,4748700,4755649,4740893,4791837,5172308,5145269,5378162,Upgrade
41,Minority Interest,3096931,3150612,3086743,3089085,2189209,2082258,2153145,2947927,2915887,2940837,2934551,2897806,3554880,3043472,3035238,3012852,2993775,3317842,3279594,3533632,Upgrade
42,Shareholders' Equity,9124386,9403702,9332007,9527723,8505328,8058011,8106834,8339444,8301006,8363291,8423922,8207759,8378778,7792173,7790887,7753745,7785612,8490149,8424863,8911795,Upgrade
43,Total Liabilities & Equity,36671413,35218796,35664345,36205094,33184095,26080625,26649204,29005958,28559496,29295660,30171688,29373298,30870173,30549560,30241582,29955084,29547034,30570151,30637016,31179669,Upgrade
44,Total Debt,23173638,22095852,22435353,22961308,18885881,12897681,13151777,15232509,14582285,15329284,15001294,14780562,17039564,17660966,17500686,17082097,16578254,16115806,15384797,15529679,Upgrade
45,Net Cash (Debt),-20813780,-20868821,-20637795,-19540593,-16688984,-10868165,-11296151,-14002948,-13243579,-13839390,-13455748,-13295742,-15504712,-16599732,-16270005,-15979423,-15281441,-14848222,-13992535,-12853528,Upgrade
46,Net Cash Per Share,-34998.68,-59109.93,-63999.20,-36982.93,-56293.10,-37786.29,-43960.25,-55518.31,-52501.68,-55701.00,-41321.46,-77625.21,-64610.17,-71427.48,-66279.86,-68809.38,-67726.54,-61345.38,-80873.16,-41326.04,Upgrade
47,Filing Date Shares Outstanding,594.7,318.78,318.78,318.36,318.36,284.02,284.02,252.22,252.22,252.21,252.21,248.5,238.97,238.88,238.88,238.84,238.84,238.84,238.84,247.84,Upgrade
48,Total Common Shares Outstanding,594.7,318.78,318.78,318.36,318.36,284.02,284.02,252.22,252.22,252.21,252.21,248.5,238.97,238.88,238.88,238.84,238.84,238.84,238.84,247.84,Upgrade
49,Working Capital,-412177,-4894,-68766,1281164,-,-689696,-1687043,-2944663,-2343727,-2734237,-1358937,-61513,1338744,2523883,2673364,2251964,1122047,2111457,413631,1962726,Upgrade
50,Book Value Per Share,10135.25,19615.81,19591.26,20224.09,19839.25,21039.94,20962.25,21376.07,21350.70,21499.33,21764.65,21367.63,20185.80,19879.04,19908.13,19849.80,20063.10,21656.11,21542.90,21700.29,Upgrade
51,Tangible Book Value,-10726768,-10712992,-10906671,-10836016,-,-1334401,-1447912,-2147441,-2293394,-2517449,-2589206,-2928184,-3588799,-3846649,-2774595,293917,214802,486262,347541,460381,Upgrade
52,Tangible Book Value Per Share,-18037.22,-33606.42,-34213.99,-34036.47,-34117.56,-4698.27,-5097.93,-8514.08,-9092.75,-9981.36,-10265.87,-11783.22,-15017.47,-16102.87,-11615.03,1230.61,899.36,2035.94,1455.13,1857.59,Upgrade
53,Buildings,-,407826,405020,233339,-,8532,7843,256315,256315,255402,255343,255323,483917,483101,483101,483101,482992,471930,458839,461294,Upgrade
54,Machinery,-,148408,148374,155841,-,100947,98639,2343312,2341476,2339304,2337772,2341867,2495278,2485991,2475558,2468548,2467675,2450755,2456260,2454382,Upgrade
55,Construction In Progress,2716022,2279723,2242762,2259638,546874,526146,524834,547260,535774,519633,508568,479452,2118439,1201550,2304062,5511524,7316861,5499099,5336720,5041438,Upgrade
