,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Minority Interest in Earnings,-93472,-89517,-114624,-63449,-42346,-74718,-46933,-27716,-39930,-44287,-42765,-38421,1509,-8323,-39846,-43667,-42795,-50945,-95493,-28868,Upgrade
19,Net Income,-14157,5950,5999,259431,113510,21508,36096,7126,-31780,7391,72731,646805,-366480,2324,27342,4411,-31280,30255,8989,245959,Upgrade
20,Preferred Dividends & Other Adjustments,-25006,2420,2545,20042,-11296,3388,7552,356.29,-1589,-,369.56,35977,-,-,-,-,-1564,-,1513,12747,Upgrade
21,Net Income to Common,10849,3531,3455,239390,124805,18120,28544,6769,-30191,7391,72361,610828,-366480,2324,27342,4411,-29716,30255,7476,233211,Upgrade
22,Net Income Growth,-,-72.33%,-83.38%,3540.76%,-,191.00%,-50.37%,-98.90%,-,218.03%,166.00%,14563.28%,-,-92.32%,204.17%,-98.21%,-,-92.27%,-81.68%,-,Upgrade
23,Shares Outstanding (Basic),595,353,322,318,296,288,257,252,252,248,326,171,240,232,245,232,226,242,173,311,Upgrade
24,Shares Outstanding (Diluted),595,353,322,528,296,288,257,252,252,248,326,171,240,232,245,232,226,242,173,311,Upgrade
25,Shares Change (YoY),100.60%,22.75%,25.49%,109.49%,17.53%,15.76%,-21.09%,47.26%,5.12%,6.91%,32.66%,-26.24%,6.35%,-3.98%,41.88%,-25.34%,-13.56%,-15.01%,-37.58%,31.88%,Upgrade
26,EPS (Basic),18.24,10.00,10.71,751.93,420.98,63.00,111.08,26.84,-119.69,29.75,222.21,3566.23,-1527.17,10.00,111.38,18.99,-131.70,125.00,43.21,749.81,Upgrade
27,EPS (Diluted),-309.44,10.00,10.71,586.95,420.98,63.00,110.93,26.84,-119.69,29.75,222.21,3566.23,-1527.17,10.00,111.38,18.99,-131.70,125.00,43.21,749.81,Upgrade
28,EPS Growth,-,-84.13%,-90.34%,2086.90%,-,111.78%,-50.08%,-99.25%,-,197.48%,99.50%,18675.02%,-,-92.00%,157.77%,-97.47%,-,-90.91%,-74.38%,-,Upgrade
29,Free Cash Flow,219972,-107764,-48763,-2402,-618525,-97697,-707441,-193990,912213,-455691,150568,114590,137115,-354541,-536813,-563656,585.82,-660001,-601861,-524093,Upgrade
30,Free Cash Flow Per Share,369.89,-305.24,-151.22,-4.55,-2086.33,-339.67,-2753.09,-769.12,3616.30,-1834.07,462.38,669.01,571.38,-1525.57,-2186.84,-2427.17,2.60,-2726.79,-3478.60,-1685.04,Upgrade
31,Dividend Per Share,-,-,-,-,-,-,-,-,1500.000,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Gross Margin,49.83%,59.29%,57.66%,53.69%,53.77%,36.30%,23.91%,36.85%,16.34%,15.08%,45.45%,36.39%,12.69%,26.86%,35.92%,32.60%,14.90%,18.50%,40.02%,38.95%,Upgrade
33,Operating Margin,27.86%,42.81%,38.20%,29.65%,21.81%,25.23%,9.63%,23.23%,7.99%,10.20%,29.64%,19.55%,-9.29%,-19.38%,19.25%,19.03%,6.89%,6.43%,17.98%,11.12%,Upgrade
34,Profit Margin,1.46%,0.50%,0.49%,27.26%,16.29%,2.48%,3.38%,0.90%,-1.63%,0.34%,7.27%,85.82%,-57.56%,0.90%,2.73%,0.46%,-1.23%,1.66%,1.14%,49.41%,Upgrade
35,Free Cash Flow Margin,29.57%,-15.25%,-6.97%,-0.27%,-80.72%,-13.35%,-83.89%,-25.93%,49.11%,-20.87%,15.13%,16.10%,21.54%,-137.03%,-53.62%,-58.50%,0.02%,-36.24%,-91.77%,-111.03%,Upgrade
36,EBITDA,432569,517525,486620,584315,370037,302719,274708,351995,309666,426822,498568,338042,153595,71050,398274,341194,321331,270976,269373,205925,Upgrade
37,EBITDA Margin,58.15%,73.25%,69.59%,66.55%,48.29%,41.35%,32.58%,47.05%,16.67%,19.54%,50.11%,47.49%,24.12%,27.46%,39.78%,35.41%,13.25%,14.88%,41.07%,43.63%,Upgrade
38,D&A For EBITDA,225351,215074,219461,323935,202913,118040,193529,178215,161198,204181,203694,198899,212744,121197,205583,157801,154163,153879,151433,153451,Upgrade
39,EBIT,207218,302451,267160,260380,167125,184679,81179,173780,148468,222641,294874,139143,-59149,-50147,192691,183393,167168,117096,117940,52474,Upgrade
40,EBIT Margin,27.86%,42.81%,38.20%,29.65%,21.81%,25.23%,9.63%,23.23%,7.99%,10.20%,29.64%,19.55%,-9.29%,-19.38%,19.25%,19.03%,6.89%,6.43%,17.98%,11.12%,Upgrade
41,Effective Tax Rate,-,17.56%,7.65%,4.94%,4.69%,7.45%,3.37%,52.62%,87.36%,48.07%,30.13%,3.76%,-,83.78%,50.44%,51.02%,86.07%,28.65%,-,17.73%,Upgrade
42,Revenue as Reported,743834,706560,699294,878055,766306,732067,843287,748051,1857468,2183825,994949,711748,636672,258740,1001073,963548,2425174,1821064,655833,472022,Upgrade
