,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,73.33,73.07,-,-,-,-,-,-,-,4.51,-,80.72,-11.59,-8.41,-,-,-,-2.86,-,-,-,Upgrade
10,P/OCF Ratio,9.44,9.44,-,-25.85,-7.42,-,-,-,-,3.34,-,11.52,-22.03,-12.57,-,-,-,-3.67,-,-,-,Upgrade
11,EV/Sales Ratio,9.37,9.41,9.40,8.98,7.49,5.97,4.53,4.03,3.43,3.49,4.70,7.70,10.15,10.74,5.06,3.79,4.19,4.33,6.56,10.74,12.45,Upgrade
12,EV/EBITDA Ratio,14.04,14.09,14.64,15.84,15.74,14.19,15.28,16.65,12.50,12.74,15.01,18.89,27.55,31.87,20.80,17.69,20.43,21.80,25.91,29.75,35.28,Upgrade
13,EV/EBIT Ratio,27.36,27.46,28.75,31.41,34.77,30.39,32.19,36.25,23.63,24.88,35.59,61.73,118.97,-,-,35.67,41.96,51.19,111.00,254.04,-2907.20,Upgrade
14,EV/FCF Ratio,464.90,466.56,-,-,-,-,-,-,-,27.76,-,419.98,-41.39,-23.31,-,-,-,-13.04,-,-,-,Upgrade
15,Debt / Equity Ratio,2.54,2.54,2.35,2.40,2.41,2.22,1.60,1.62,1.83,1.76,1.83,1.78,1.80,2.03,2.27,2.25,2.20,2.13,1.90,1.83,1.74,Upgrade
16,Debt / EBITDA Ratio,11.47,13.39,10.67,11.53,9.82,12.76,10.65,11.97,10.82,11.77,8.98,7.52,10.93,27.73,62.14,10.99,12.52,12.90,14.87,14.28,18.85,Upgrade
17,Debt / FCF Ratio,379.63,379.63,-,-,-,-,-,-,-,20.21,-,314.28,-23.11,-12.93,-,-,-,-9.29,-,-,-,Upgrade
18,Asset Turnover,0.08,0.08,0.08,0.10,0.10,0.11,0.12,0.10,0.26,0.29,0.13,0.09,0.08,0.03,0.13,0.13,0.32,0.24,0.08,0.06,Upgrade,
19,Inventory Turnover,0.95,0.65,0.51,0.54,1.20,2.45,2.56,2.31,1.28,2.90,2.22,0.56,0.44,0.44,0.14,0.48,0.61,1.93,1.02,0.26,0.19,Upgrade
20,Quick Ratio,0.45,0.45,0.35,0.40,0.59,0.55,0.46,0.38,0.29,0.35,0.31,0.27,0.34,0.34,0.34,0.37,0.32,0.38,0.31,0.23,0.35,Upgrade
21,Current Ratio,0.95,0.95,1.00,0.99,1.15,0.85,0.91,0.82,0.72,0.76,0.73,0.86,0.99,1.15,1.27,1.29,1.24,1.14,1.23,1.04,1.18,Upgrade
22,Return on Equity (ROE),3.42%,4.08%,5.12%,14.32%,7.53%,4.76%,4.04%,1.67%,0.39%,2.46%,5.56%,33.05%,-18.20%,0.55%,3.46%,2.47%,0.57%,3.84%,4.82%,12.54%,Upgrade,
23,Return on Assets (ROA),1.44%,2.13%,1.86%,1.88%,1.41%,1.75%,0.73%,1.51%,1.28%,1.87%,2.48%,1.15%,-0.48%,-0.41%,1.60%,1.54%,1.39%,0.96%,0.95%,0.43%,Upgrade,
24,Return on Capital (ROIC),1.62%,2.39%,2.08%,2.17%,1.73%,2.19%,0.91%,1.87%,1.59%,2.36%,3.18%,1.44%,-0.58%,-0.49%,1.92%,1.86%,1.71%,1.21%,1.22%,0.56%,Upgrade,
25,Return on Capital Employed (ROCE),3.74%,3.74%,3.63%,3.22%,2.49%,2.42%,3.27%,3.61%,4.57%,4.24%,3.13%,1.58%,1.10%,-,-,3.14%,2.83%,2.14%,0.91%,0.42%,-0.04%,Upgrade
26,Earnings Yield,5.15%,5.77%,7.79%,8.03%,7.08%,3.25%,0.60%,0.33%,1.51%,21.37%,7.39%,9.22%,4.18%,-3.00%,0.07%,0.67%,0.20%,4.97%,-0.06%,8.59%,8.89%,Upgrade
27,FCF Yield,1.36%,1.37%,-15.73%,-15.38%,-23.45%,-29.46%,-1.59%,-7.74%,11.22%,22.18%,-1.10%,1.24%,-8.62%,-11.89%,-34.32%,-38.57%,-29.91%,-34.93%,-64.55%,-54.24%,-40.07%,Upgrade
28,Dividend Yield,11.31%,-,-,-,-,-,-,-,-,12.87%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,197.27%,-,2268.12%,227.89%,119.61%,82.62%,648.25%,15.53%,0.29%,-,17.50%,-,0.03%,-,200.50%,5.73%,2.36%,-,6.39%,779.12%,-,Upgrade
30,Buyback Yield / Dilution,-16.37%,-100.60%,-22.75%,-25.49%,-109.49%,-17.53%,-15.76%,21.09%,-47.26%,-5.12%,-6.91%,-32.66%,26.24%,-6.35%,3.98%,-41.88%,25.34%,13.56%,15.01%,37.58%,-31.88%,Upgrade
31,Total Shareholder Return,-5.06%,-100.60%,-22.75%,-25.49%,-109.49%,-17.53%,-15.76%,21.09%,-47.26%,7.75%,-6.91%,-32.66%,26.24%,-6.35%,3.98%,-41.88%,25.34%,13.56%,15.01%,37.58%,-31.88%,Upgrade
