,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
37,Dividend Growth,-,-,-,-92.55%,-,-,-,1466.67%,-,-,-,100.00%,-,-,-,0%,-,-,-,-25.00%,Upgrade
38,Gross Margin,26.60%,12.27%,9.25%,-44.59%,3.08%,17.00%,28.82%,35.13%,43.07%,50.86%,54.12%,32.35%,43.09%,36.34%,27.16%,26.27%,35.92%,31.94%,28.41%,-0.80%,Upgrade
39,Operating Margin,18.26%,0.70%,1.61%,-54.25%,-2.61%,11.63%,22.53%,28.62%,37.03%,44.96%,48.20%,21.22%,30.15%,24.46%,12.57%,13.90%,15.33%,19.47%,6.84%,-25.78%,Upgrade
40,Profit Margin,2.64%,4.19%,0.81%,-31.64%,-4.40%,11.25%,19.52%,22.90%,31.18%,37.08%,38.42%,16.95%,22.87%,19.90%,9.10%,12.52%,6.78%,15.04%,1.30%,-3.92%,Upgrade
41,Free Cash Flow Margin,1.53%,-17.66%,27.76%,21.38%,-3.45%,-13.42%,7.58%,0.41%,27.43%,-4.76%,6.40%,25.26%,14.96%,-5.35%,-11.50%,7.16%,11.75%,25.49%,-1.08%,17.43%,Upgrade
42,EBITDA,421.97,77.77,88.71,-1256,-42.36,428.42,727.08,1285,1567,1547,1327,425.55,438.22,351.58,147.52,183.99,176.09,196.07,66.39,-179.51,Upgrade
43,EBITDA Margin,21.22%,3.73%,4.79%,-51.82%,-1.30%,13.48%,23.94%,29.61%,38.11%,46.26%,49.87%,23.70%,33.16%,27.75%,17.21%,17.73%,19.14%,23.49%,14.50%,-21.56%,Upgrade
44,D&A For EBITDA,58.9,63.24,58.9,58.9,42.64,58.74,42.64,42.64,44.47,43.66,44.47,44.47,39.77,41.61,39.77,39.77,35.08,33.56,35.08,35.08,Upgrade
45,EBIT,363.07,14.53,29.81,-1315,-85,369.68,684.44,1242,1523,1504,1282,381.07,398.45,309.97,107.75,144.22,141.01,162.51,31.31,-214.59,Upgrade
46,EBIT Margin,18.26%,0.70%,1.61%,-54.25%,-2.61%,11.63%,22.53%,28.62%,37.03%,44.96%,48.20%,21.22%,30.15%,24.46%,12.57%,13.90%,15.33%,19.47%,6.84%,-25.78%,Upgrade
47,Effective Tax Rate,37.44%,47.34%,72.89%,-,-,15.86%,10.95%,15.36%,15.31%,16.27%,17.10%,9.81%,15.21%,13.74%,24.11%,13.88%,23.70%,14.13%,76.51%,-,Upgrade
48,Revenue as Reported,1989,2084,1852,2424,3255,3179,3038,4340,4112,3345,2660,1795,1321,1267,857.39,1038,920.02,834.86,457.74,832.48,Upgrade
