,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
27,Common Stock,-,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1447,-,1447,-,-,-,Upgrade
28,Additional Paid-In Capital,-,3551,3551,3551,3551,3551,3551,3551,3551,3551,3551,3551,3551,3551,1386,-,1386,-,-,-,Upgrade
29,Retained Earnings,-,1578,1685,1754,1751,1948,1940,2323,2322,1946,1590,1347,1043,829.27,655.84,-,342.3,-,-,-,Upgrade
30,Comprehensive Income & Other,-,318.72,318.72,318.72,318.72,318.72,318.72,318.74,318.74,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Shareholders' Equity,7378,7378,7484,7553,7550,7747,7739,8122,8121,7427,7071,6827,6523,6310,3489,3175,3175,-,-,3066,Upgrade
32,Total Liabilities & Equity,-,12964,13366,13544,14157,15376,14386,15146,17657,14490,13724,11466,9398,8238,5812,-,4671,-,-,-,Upgrade
33,Total Debt,3166,3166,3680,3647,3614,3654,3690,3601,3575,382.5,445.06,131.3,63.74,41.5,49.49,48,48,-,-,53,Upgrade
34,Net Cash (Debt),-403.06,-403.06,-441.48,-1128,228.82,-2193,-2068,-920.98,1317,337.14,321.31,652.95,1215,2338,140.15,189.73,189.73,-,-,313.4,Upgrade
35,Net Cash Growth,-,-,-,-,-82.63%,-,-,-,8.39%,-85.58%,129.26%,244.16%,540.64%,-,-,-39.46%,-39.46%,-,-,-8.34%,Upgrade
36,Net Cash Per Share,-0.20,-0.30,-0.23,-0.58,0.08,-1.96,-1.07,-0.48,0.63,0.18,0.16,0.34,0.67,1.36,0.10,0.13,0.60,-,-,-,Upgrade
37,Filing Date Shares Outstanding,1977,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1447,1447,1447,2098,1447,-,Upgrade
38,Total Common Shares Outstanding,1977,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1447,1447,1447,2098,1447,-,Upgrade
39,Working Capital,-,5591,5705,5538,5593,6690,6803,7303,7407,3735,3901,3697,3635,3913,1362,-,1314,-,-,-,Upgrade
40,Book Value Per Share,3.82,3.82,3.88,3.92,3.91,4.02,4.01,4.21,4.21,3.85,3.67,3.54,3.38,3.27,2.41,2.19,2.19,-,-,2.12,Upgrade
41,Tangible Book Value,7031,7031,7135,7202,7196,7390,7380,7761,7757,7060,6702,6456,6150,6053,3241,2929,2929,-,-,2954,Upgrade
42,Tangible Book Value Per Share,3.64,3.64,3.70,3.73,3.73,3.83,3.83,4.02,4.02,3.66,3.47,3.35,3.19,3.14,2.24,2.02,2.02,-,-,2.04,Upgrade
43,Buildings,-,-,1768,-,1720,-,1306,-,1219,-,758.79,-,736.68,-,626.61,-,626.61,-,-,-,Upgrade
44,Machinery,-,-,3522,-,3467,-,2468,-,2122,-,1601,-,1349,-,1237,-,1230,-,-,-,Upgrade
45,Construction In Progress,-,-,358.21,-,293.41,-,1075,-,1044,-,850.63,-,852.75,-,267.17,-,51.76,-,-,-,Upgrade
